symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,17258040782.82,2283.28,True,,2026-03-16T13:52:41.587102+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16791947345.32,74020.8,True,,2026-03-16T13:52:41.587102+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2674743985.7574,93.74,True,,2026-03-16T13:52:41.587102+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1004419405.7373,1.4815,True,,2026-03-16T13:52:41.587102+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,902395051.4454947,0.0039899,True,,2026-03-16T13:52:41.587102+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,837731528.7686,0.10062,True,,2026-03-16T13:52:41.587102+00:00
