symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18907811795.96,70171.6,True,,2026-03-19T09:25:54.452255+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,17812607738.65,2176.94,True,,2026-03-19T09:25:54.452255+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2636285110.352,89.58,True,,2026-03-19T09:25:54.452255+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1034028853.8624,1.4626,True,,2026-03-19T09:25:54.452255+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,970651162.0597,39.52,True,,2026-03-19T09:25:54.452255+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,743321407.65,244.72,True,,2026-03-19T09:25:54.452255+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,678373440.97948,0.09484,True,,2026-03-19T09:25:54.452255+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,539240822.33322,0.85497,True,,2026-03-19T09:25:54.452255+00:00
