symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,17704285205.13,74704.9,True,,2026-03-17T18:54:44.029485+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15015405805.26,2334.46,True,,2026-03-17T18:54:44.029485+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2330554776.537,95.23,True,,2026-03-17T18:54:44.029485+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1761034572.3468,1.5352,True,,2026-03-17T18:54:44.029485+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,992949578.74,277.6,True,,2026-03-17T18:54:44.029485+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,727685645.0076,0.10097,True,,2026-03-17T18:54:44.029485+00:00
