group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,1,0.6845467819732729,0.6845467819732729,0.6845467819732729,0.6182781197468075,True
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,1,0.6808285436534126,0.6808285436534126,0.6808285436534126,0.6024799068943321,True
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,2,0.6405421613922817,0.6405421613922817,0.6885536119090162,0.4512577754436869,True
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.6347785831888173,0.6347785831888173,0.6347785831888173,0.48454043359639654,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,4,0.6290619396143164,0.6258753822616208,0.6935261754791989,0.33433872876313453,True
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,1,0.6265687149599769,0.6265687149599769,0.6265687149599769,0.3554848157702372,True
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,1,0.6238379307432218,0.6238379307432218,0.6238379307432218,0.30066200717996594,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,2,0.6151650132390607,0.6151650132390607,0.6467577313730872,0.4574855901791274,True
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,1,0.5963276494748811,0.5963276494748811,0.5963276494748811,0.46692385095988925,True
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,7,0.5900980086123573,0.5736029932893647,0.6861408527581403,0.39261240558590543,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.5887674673058577,0.5633096978371538,0.6449474623463576,0.29125109503913443,True
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.5803115165457147,0.5803115165457147,0.5803115165457147,0.2829447622189889,True
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.5697378765812751,0.5697378765812751,0.5697378765812751,0.340656854238407,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,1,0.5642266972255899,0.5642266972255899,0.5642266972255899,0.4778828750908451,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.5616348916705507,0.5616348916705507,0.5616348916705507,0.3436706676844273,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,3,0.5520585111393184,0.5574514608862396,0.6305790819152114,0.4138824823426226,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.5465382560656986,0.5465382560656986,0.6402653484047249,0.34775551688132567,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,6,0.5437503561512614,0.5129707742869227,0.6947986130933936,0.3299175864678829,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.5328780226246839,0.5567798863791439,0.5816985719507233,0.3155638029973585,False
