symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16111230849.81,69413.1,True,,2026-03-19T16:31:37.223050+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,14894729774.4,2111.72,True,,2026-03-19T16:31:37.223050+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2273448327.6216,87.37,True,,2026-03-19T16:31:37.223050+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,885839673.2797,1.4317,True,,2026-03-19T16:31:37.223050+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,791609754.65039,39.503,True,,2026-03-19T16:31:37.223050+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,594269889.6504,4599.72,True,,2026-03-19T16:31:37.223050+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,540080132.1,234.37,True,,2026-03-19T16:31:37.223050+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,539887968.15548,0.09224,True,,2026-03-19T16:31:37.223050+00:00
