symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket
ETHUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-17 04:00:00+00:00,2025-11-17 13:30:00+00:00,long,-0.011826318852127001,-0.011026318852127001,stop,38,0.2738571041554231,0,False,True,False,0.01797031503004099,0.014820995100741861,0,1,-0.006606016112033604,3175.67,3179.85,3167.7,3170.0,34768.801,2025-11-17 04:14:59.999000+00:00,110311576.1873,80104,15613.18,49539466.10927,-0.0017807479117324045,0.0011078689807785982,0.024392894103504863,0.25292235902494126,0.46666666666666917,0.3440329218106835,0.1893004115226473,0.0038328075709779465,63.69285520777115,4.220662171006326,0.009447123380157057,0.013321990957531822,0.0035352165145916548,0.003010725396127123,0.03530688535307151,0.6265308795553477,22.54764909339145,-0.48213463866300676,0.588760753494598,1.0,0.52,-0.0017791633208950053,0.8660254037844386,0.5000000000000001,0,0.0
SOLUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-17 04:15:00+00:00,2025-11-17 09:45:00+00:00,long,0.01633085871637093,0.01713085871637093,target,22,0.3019899267477916,1,True,False,False,0.001794467671954531,0.019226406656850367,0,3,-0.0031110064020434935,139.84,140.76,139.61,140.67,228522.27,2025-11-17 04:29:59.999000+00:00,32024639.0629,35998,129009.09,18084526.7651,0.005989322716845111,0.003917523440318442,0.017208426369077923,0.9287189974909696,0.721739130434783,0.07826086956522191,0.19999999999999507,0.008175161726025289,65.09949633738958,0.1472361245151389,0.011401197610888026,0.015191292702793475,0.00299672744248225,0.002607716162571938,0.02967359151198774,0.8350510877076551,0.9720629159219083,-0.17666811657920195,0.8746177455705377,1.0,0.52,0.0,0.8660254037844386,0.5000000000000001,0,0.0
DOGEUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-17 04:15:00+00:00,2025-11-17 13:30:00+00:00,long,-0.010459068148225711,-0.009659068148225711,stop,37,0.3596747747601654,0,False,True,False,0.013114097777696615,0.010891234979062194,0,0,0.0,0.16119,0.16212,0.16091,0.16199,54952996.0,2025-11-17 04:29:59.999000+00:00,8877284.06748,17228,29595942.0,4781915.45452,0.004950811523206727,0.00507489639741982,0.01517725220779411,1.4502339185736663,0.6611570247933906,0.10743801652891936,0.23140495867769012,0.007469596888696765,67.98373873800827,0.00016499272991345453,0.012236239906067153,0.0164095511987677,0.0033797316337165206,0.0028227323774756563,0.025304840593496407,0.9955184688408689,0.001050396360747253,-0.2791108814081293,0.8177306014637702,1.0,0.08196721311475409,0.0,0.8660254037844386,0.5000000000000001,0,0.0
BTCUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-17 07:45:00+00:00,2025-11-17 11:30:00+00:00,long,-0.0021034661541613985,-0.0013034661541613986,signal_exit,15,0.7194612790992386,0,False,False,False,0.004605118451703008,0.0028256888711186098,0,1,-0.004395970566453929,95695.3,95838.0,95587.8,95587.9,1226.507,2025-11-17 07:59:59.999000+00:00,117414883.7399,43590,564.176,54015301.9751,-0.0011229424359897587,0.0036745712253640054,0.0012121848024663983,1.741684323711507,0.42925659472426053,0.570343725019979,0.0003996802557604717,0.0026174861044127667,60.6186469128861,29.147164672115593,0.004201256191464469,0.006340545778545858,0.001401810268017556,0.0010893528917910178,0.00940934941709688,0.791903444263652,347.7602023464641,0.0335489787164331,1.02241131143071,1.0,0.34,-0.0011223121720712603,0.9659258262890683,-0.25881904510252063,0,0.0
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-17 12:00:00+00:00,2025-11-17 12:45:00+00:00,long,-0.009303608275380074,-0.008503608275380074,stop,3,1.0774902826844999,0,False,True,False,0.011828025862425207,0.002017345882038796,0,0,0.0,39.213,39.298,39.057,39.061,138792.35,2025-11-17 12:14:59.999000+00:00,5439666.10354,17372,56226.7,2203628.06302,-0.003909299133908707,0.004618827333231733,0.012027702785157163,1.5716099944061237,0.6307053941908765,0.35269709543568867,0.016597510373434807,0.006169836921737786,60.733070083092656,0.0346306179610545,0.0060838083451403135,0.01029860839825729,0.002529827685525232,0.0022572231854289804,0.02113596218732996,0.687499666149116,0.22366791039596495,2.2888454784158636,2.4346947477055862,1.0,0.15584415584415584,-0.00390166777171419,1.2246467991473532e-16,-1.0,0,1.0
HYPEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:30:00+00:00,short,-0.01218428876446636,-0.01138428876446636,stop,3,0.44687886697132373,0,False,True,False,0.02322836476453957,0.008693577005217808,0,0,0.0,37.66,37.801,37.327,37.702,301963.59,2025-11-17 13:59:59.999000+00:00,11344501.60578,31227,151637.0,5698029.08719,0.0011146202157142663,-0.029093626412923203,-0.029170913133814876,-6.1705675050151685,0.08860759493671151,0.20886075949367716,0.7025316455696113,0.012572277332767593,27.656056651433815,-0.162125744368567,-0.022306583913977763,-0.023248190402941585,-0.0069142220063724835,-0.0027824372509026585,0.04533674853987857,-1.138569106742216,0.29922305072826116,2.7054355424516436,3.3320749494171604,-1.0,0.6071428571428571,-0.038557657979293114,-0.2588190451025208,-0.9659258262890683,0,1.0
BTCUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2025-11-17 13:45:00+00:00,2025-11-17 14:15:00+00:00,short,-0.0064485852602333416,-0.005648585260233341,stop,2,0.48529773395814746,0,False,True,False,0.006772360630885297,0.003112107997297487,0,0,0.0,93817.8,94070.1,93511.8,93913.5,5511.012,2025-11-17 13:59:59.999000+00:00,516755512.2799,145520,2882.637,270309221.8623,0.0010184764857001732,-0.01448146286092674,-0.017882352716222884,-6.111808076735856,0.17141321869961776,0.28049435787212074,0.5480924234282615,0.00594483221262122,25.73511330209263,-210.6642502454925,-0.012363184149219752,-0.01315979343626134,-0.0036884710142378596,-0.0016022214211255381,0.024239283512113928,-1.2108472436652689,367.8861223888264,2.99104817150344,3.9082168395863084,-1.0,0.45,-0.019500674975177823,-0.2588190451025208,-0.9659258262890683,0,1.0
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.009621911372857797,-0.008821911372857797,stop,1,0.492521009495151,0,False,True,False,0.028365673941843056,0.002777895913377392,0,0,0.0,3122.14,3141.22,3113.37,3119.54,87692.41,2025-11-17 14:29:59.999000+00:00,274047472.73915,178117,48393.796,151259251.61361,-0.0008331090829333627,-0.008932463210833665,-0.02365737151494949,-3.0275995207527697,0.09335727109514964,0.6850987432675041,0.22154398563734626,0.008927598299749293,25.373949525242452,-9.810554649869625,-0.01432624080154161,-0.015399861301420487,-0.00479583259212879,-0.0029387928978666933,0.04045996196362847,-0.893970618255706,19.03730673975602,0.9072086262318573,1.7965123820729794,-1.0,0.27,-0.027189691679686212,-0.4999999999999997,-0.8660254037844388,0,1.0
XRPUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.0100190264404134,-0.0092190264404134,stop,1,0.6136351847887164,0,False,True,False,0.04627939088822504,0.003025056933143279,1,0,0.0,2.205,2.2179,2.1983,2.2033,10109701.7,2025-11-17 14:29:59.999000+00:00,22317256.36328,48839,4959520.1,10947506.34338,-0.0007259199084711305,-0.01812548216403869,-0.02854524522464086,-5.3602849848096765,0.08673469387755252,0.6581632653061272,0.25510204081632026,0.008895747288158699,19.31824076056418,-0.008145295603309273,-0.018552183546147977,-0.020284253289932823,-0.005931898639604638,-0.003296531999732899,0.045199389247905994,-1.0099691808141875,0.013982083495500638,0.5499570065032214,1.574417650189265,-1.0,0.42,-0.03232465193903988,-0.4999999999999997,-0.8660254037844388,0,1.0
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.009338142810323392,-0.008538142810323392,stop,1,0.5285367362601747,0,False,True,False,0.03977302207222508,0.0038815704575249524,1,0,0.0,0.15877,0.16001,0.15821,0.15866,108080619.0,2025-11-17 14:29:59.999000+00:00,17208083.54768,34916,48885338.0,7785789.26943,-0.0006930662155632202,-0.012589024181386946,-0.022498066677588403,-4.836440299740702,0.06111111111110974,0.6888888888888902,0.25,0.011345014496407563,23.573163186991266,-0.0004685888370936427,-0.013574748941084814,-0.01401643774588997,-0.004498616529444721,-0.002340791574995227,0.03508308638975868,-0.9808031384865302,0.0009676270819101982,1.2205564491027499,2.1118454082678695,-1.0,0.23,-0.024591171769334785,-0.4999999999999997,-0.8660254037844388,0,1.0
SOLUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2025-11-17 14:30:00+00:00,2025-11-17 14:30:00+00:00,short,-0.011989443596143233,-0.011189443596143232,stop,0,0.050708565910049117,0,False,True,False,0.04271733884855379,0.0027605632296280693,1,0,0.0,137.45,143.3,137.05,140.96,2226888.43,2025-11-17 14:44:59.999000+00:00,313329964.72409,244707,1159953.23,163207727.05051,0.02528870395192422,0.014793909259742033,-0.008336325210879573,2.096390605276348,0.5616000000000031,0.37440000000000057,0.06399999999999637,0.04433881952326901,52.535428295502456,-0.3569951357547335,0.004092154296883893,0.00399205238285116,-0.004071034248215866,-0.002863607216935682,0.047378853400870585,-0.014219909950465631,1.3983742005321393,4.464732773755569,6.587905063537749,-1.0,0.93,-0.00976466455918501,-0.4999999999999997,-0.8660254037844388,0,1.0
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2025-11-17 15:45:00+00:00,2025-11-17 18:15:00+00:00,short,0.02779806551455878,0.02859806551455878,target,10,0.2828408530859153,1,True,False,False,0.010331265663206218,0.032593358276080134,0,1,-0.009338142810323392,0.15914,0.15954,0.15777,0.15834,119741150.0,2025-11-17 15:59:59.999000+00:00,18972451.11065,44966,47920625.0,7593749.54741,-0.005039698206101081,-0.02439373584091164,-0.023468808998342607,-3.5603310884617194,0.45197740112994234,0.22598870056496334,0.3220338983050943,0.011178476695718035,35.857957345704236,-0.00018883776314731853,-0.014829594925153435,-0.015794915282216847,-0.0025076684253229065,-0.0006115128376619205,0.038052257613159494,-0.8560072025074118,0.0018165821502955704,0.223156544853721,1.2714683445275905,-1.0,1.0,-0.02589972316210387,-0.7071067811865471,-0.7071067811865479,0,1.0
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 00:00:00+00:00,2025-11-18 00:30:00+00:00,long,-0.015272895253631683,-0.014472895253631683,stop,2,0.9469828811763441,0,False,True,False,0.01873114863455635,0.004705020699164075,0,1,-0.009303608275380074,39.335,39.526,39.168,39.29,212509.54,2025-11-18 00:14:59.999000+00:00,8362718.98665,23869,94570.17,3723493.88233,-0.0011446742108374409,0.023199073347045934,0.04149563274897177,3.8862564515833906,0.1256983240223497,0.5335195530726266,0.34078212290502374,0.009111733265462054,69.8724861130274,0.10816031709195661,0.02141991168218091,0.025594407597421952,0.006138841274399676,0.0033125473487964907,0.04947851806004941,1.0164931879112737,0.3780427366916029,1.2806930865616126,1.6164212609867656,1.0,0.75,-0.0011440193212152172,0.0,1.0,1,0.0
HYPEUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-18 00:00:00+00:00,2025-11-18 00:30:00+00:00,long,-0.015272895253631683,-0.014472895253631683,stop,2,0.39744972226054814,0,False,True,False,0.01873114863455635,0.004705020699164075,0,2,-0.012288251764505879,39.335,39.526,39.168,39.29,212509.54,2025-11-18 00:14:59.999000+00:00,8362718.98665,23869,94570.17,3723493.88233,-0.0011446742108374409,0.023199073347045934,0.04149563274897177,3.8862564515833906,0.1256983240223497,0.5335195530726266,0.34078212290502374,0.009111733265462054,69.8724861130274,0.10816031709195661,0.02141991168218091,0.025594407597421952,0.006138841274399676,0.0033125473487964907,0.04947851806004941,1.0164931879112737,0.3780427366916029,1.2806930865616126,1.6164212609867656,1.0,0.75,-0.0011440193212152172,0.0,1.0,1,0.0
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 02:30:00+00:00,2025-11-18 05:00:00+00:00,long,0.028296526772663536,0.029096526772663535,target,10,1.203229701613671,1,True,False,False,0.014952366363482432,0.03431379080713032,0,3,-0.013283132927547814,39.92,40.118,39.55,39.712,207558.41,2025-11-18 02:44:59.999000+00:00,8264549.41908,32359,98205.07,3909149.31563,-0.0051989920071069794,0.008242985812192119,0.03565536022662973,0.9792242127219264,0.36619718309858557,0.3485915492957723,0.28521126760564214,0.01430298146655935,62.986523206594434,0.056327727791390225,0.017390755322641498,0.02738349155934631,0.0049457935404113584,0.004722672170612174,0.05409996218928915,0.7403244596333288,0.47206281497061686,0.8911836568887723,1.4777294232017724,1.0,1.0,-0.005185500638793417,0.49999999999999994,0.8660254037844387,1,0.0
SIRENUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-18 05:45:00+00:00,2025-11-18 06:00:00+00:00,long,-0.014622269199596628,-0.013822269199596627,stop,1,0.28520410018319153,0,False,True,False,0.014869991723463658,0.0,0,0,0.0,0.072,0.072,0.07136,0.07163,75662.0,2025-11-18 05:59:59.999000+00:00,5426.49534,170,30499.0,2187.40589,-0.002231209962031843,0.019738410455430653,0.01250279684902538,3.8856106311477836,0.5781250000000038,0.0,0.4218749999999963,0.008934803853133992,64.26020500915958,0.00015282341287322938,0.014331913736888484,0.01642798381805877,0.004797071583162227,0.0020821840588891583,0.03376480616150626,0.9071864730367053,0.0006618849817818126,-0.29722805354142695,0.4451912263283894,1.0,,-0.0022287226633236346,0.9659258262890683,0.25881904510252074,1,0.0
SOLUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-18 07:15:00+00:00,2025-11-18 15:15:00+00:00,long,0.025487892432602337,0.026287892432602336,target,32,0.29670164735836635,1,True,False,False,0.005494028729194947,0.033671278199762004,0,3,0.0007773666216393915,136.58,137.28,135.85,136.94,351166.88,2025-11-18 07:29:59.999000+00:00,47966579.1515,59614,184663.97,25227808.8745,0.002559135678116383,0.007329261774424766,0.03515130617091148,1.040695032950974,0.2517482517482402,0.237762237762239,0.5104895104895207,0.010442529574996398,64.83508236791832,0.12698710001116398,0.014810683093993278,0.020920265611658613,0.0039484146708159695,0.0034174485724334236,0.047204375449350126,0.6842804455741963,1.4359201660132077,-0.5445878244398795,0.7452880834347769,1.0,0.65,0.0,0.9659258262890683,-0.25881904510252063,1,0.0
DOGEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 08:45:00+00:00,2025-11-18 12:00:00+00:00,long,-0.006104171598851403,-0.005304171598851402,signal_exit,13,0.38395840641479045,0,False,False,False,0.005940491857552168,0.004113368229921047,0,1,-0.010459068148225711,0.15713,0.15738,0.15689,0.15724,56895647.0,2025-11-18 08:59:59.999000+00:00,8940156.2183,22137,30305185.0,4761926.10463,0.0006361728059840177,0.014348183634412866,0.013380909659270352,2.7952513468023206,0.22448979591836965,0.2857142857142938,0.48979591836733655,0.0031162554057491128,67.84463758392255,0.00025870965015377314,0.014999684469058859,0.017308107775908407,0.004064413660648247,0.0022961668689938097,0.030066763219219274,1.068350602451723,0.0012761798981701241,-0.6998773508567607,0.6204844122866799,1.0,0.41,0.0,0.8660254037844387,-0.4999999999999998,1,1.0
DOGEUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-18 09:45:00+00:00,2025-11-18 15:15:00+00:00,long,0.018349946297918692,0.01914994629791869,target,22,0.30793386296825814,1,True,False,False,0.00836007635137345,0.020534380059413746,0,2,-0.008281619873538558,0.1571,0.15753,0.15702,0.15736,62135951.0,2025-11-18 09:59:59.999000+00:00,9775797.20566,15806,38146923.0,6002308.22011,0.0017172845689551468,0.0007628735271440285,0.017759723072561087,0.20572712988659156,0.5098039215686371,0.3333333333333333,0.1568627450980296,0.0032409761057448556,65.39669314841291,0.00019079366754309868,0.011379747467760604,0.015772206050425803,0.003189677138343505,0.0030483984646685336,0.03087308726488305,0.806088517240125,0.0011540229089868008,-0.5737615344207196,0.7106464842758566,1.0,0.27,0.0,0.7071067811865476,-0.7071067811865475,1,1.0
XRPUSDT,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,trend_ema,2025-11-18 11:00:00+00:00,2025-11-18 12:00:00+00:00,long,-0.011454262671477726,-0.010654262671477725,stop,4,0.2202817550011403,0,False,True,False,0.010684315254650238,0.00390870673845902,0,3,-0.00744507858436895,2.1925,2.2014,2.189,2.1904,8461458.9,2025-11-18 11:14:59.999000+00:00,18577633.56373,24490,4103409.4,9010135.17113,-0.0009582697121536118,0.001644887513340258,0.02150422027676516,0.3885743823204171,0.16935483870967713,0.7177419354838834,0.11290322580643948,0.0056610664718772675,61.014087750057016,0.0015655393861751469,0.006731917980133897,0.00996184379148569,0.0024627932442644607,0.002085351184532458,0.03391387558489716,0.5204035452862895,0.01534850822676496,0.27009298397925663,1.1269814872152277,1.0,0.28,-0.001549822226274089,0.258819045102521,-0.9659258262890682,1,1.0
