symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
SOLUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-20 00:15:00+00:00,2026-02-20 04:00:00+00:00,long,-0.0019162495715037736,-0.0011162495715037735,signal_exit,15,1.6097122481103288,0,False,False,False,0.0018409536226006542,0.00854647110978757,0,4,0.0018357573517724635,82.78,83.5,82.78,83.39,574065.14,2026-02-20 00:29:59.999000+00:00,47759280.0273,44533,276161.45,22971647.6115,0.007341911778307535,0.01279283678855939,0.016565278134980783,5.453645170220263,0.8472222222222228,0.15277777777777724,0.0,0.00863412879242114,75.08240800846352,0.0750771206396782,0.01443161093687365,0.019634398456043582,0.003082736268360753,0.0024833720756467503,0.0187239144260465,1.5839361351571044,0.4472849112288363,2.5300181634048338,2.708752888112033,1.0,0.25,0.0,0.0,1.0,4,0.0,0.7114999235934327,True
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-20 13:30:00+00:00,2026-02-20 13:30:00+00:00,short,0.011181906969289408,0.011981906969289408,target,0,0.6522657749217867,1,True,False,False,0.0001500225033754929,0.020453662494387986,0,4,-0.0047380701820291206,0.09757,0.09757,0.09556,0.09586,259841511.0,2026-02-20 13:44:59.999000+00:00,25027999.75178,49551,102834862.0,9903583.1464,-0.017681275388373465,-0.02513523342163557,-0.03364419886094265,-5.5834132756941806,0.8507462686567189,0.0,0.1492537313432811,0.02096807844773626,17.38671125391066,-0.0002546668809403158,-0.025032988948818037,-0.027101319837291908,-0.0042916334564993,-0.0020239460918048957,0.03152686653952213,-1.7293975042235286,0.0005777340263806744,3.8348297952503976,4.8642825146575435,-1.0,0.96,-0.03425347572033044,-0.2588190451025208,-0.9659258262890683,4,1.0,0.8,True
SIRENUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-21 04:00:00+00:00,2026-02-21 04:00:00+00:00,short,0.07337675043848822,0.07417675043848822,target,0,0.600339616283782,1,True,False,False,0.0056751776965032925,0.10812363277247937,0,5,-0.006140936366638727,0.20636,0.2075,0.18402,0.19048,23007149.0,2026-02-21 04:14:59.999000+00:00,4470747.56939,91370,10423503.0,2023506.61316,-0.08007501419784165,-0.142032794829119,-0.2827745230163849,-4.144722965324156,0.676320272572401,0.04855195911413978,0.27512776831345914,0.12326753464930701,19.983019185810903,-0.0042021540475447065,-0.15441009040337933,-0.16289114113086048,-0.027860777113412616,-0.012516853245496784,0.2274559762339738,-1.3799645343048992,0.007361789599816962,3.650214437396188,4.91870454043922,-1.0,1.0,-0.24631029161555806,0.8660254037844386,0.5000000000000001,5,0.0,0.8,True
SIRENUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-21 18:00:00+00:00,2026-02-21 18:00:00+00:00,long,0.06815829642388721,0.0689582964238872,target,0,3.8571989833219713,1,True,False,False,0.004577687442926588,0.1317876544568528,0,3,-0.005321239238604855,0.24614,0.27862,0.24505,0.2669,47614133.0,2026-02-21 18:14:59.999000+00:00,12640163.90017,195164,25146753.0,6668242.10956,0.08097357666628788,0.10719392589679912,0.2273675215500195,5.180292857105101,0.6184092940125122,0.3491212392016669,0.03246946678582091,0.12577744473585606,88.15141592849396,0.004397736870890455,0.13410481979432948,0.1596110698671852,0.03256972347302112,0.022885296113607012,0.2866437174789531,1.2999726124523756,0.008703206690956915,4.668523064969239,7.662658683544946,1.0,0.63,0.0,-1.0,-1.8369701987210297e-16,5,2.0,0.8,True
SIRENUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-26 08:15:00+00:00,2026-02-26 08:15:00+00:00,long,0.09378449898184042,0.09458449898184042,target,0,5.837735975489628,1,True,False,False,0.03148991612493747,0.32027872551833325,1,1,0.018750937775548277,0.46228,0.61043,0.44779,0.51072,44980934.0,2026-02-26 08:29:59.999000+00:00,23451612.72836,275451,26090957.0,13601690.78827,0.09965072671414855,0.1580187139004849,0.2942564770008372,5.048583586392167,0.2978357107722573,0.6130718150516482,0.08909247417609445,0.318452380952381,89.02379377409865,0.009046769796266042,0.1891708550408946,0.24525802697500765,0.05034400172745945,0.04304417547488515,0.33049594549200983,1.5426914147432462,0.027860115750842757,4.313318957260997,6.2694842979556675,1.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,3,1.0,0.6240019054774214,True
SIRENUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-26 08:15:00+00:00,2026-02-26 08:15:00+00:00,long,0.09378449898184042,0.09458449898184042,target,0,5.837735975489628,1,True,False,False,0.03148991612493747,0.32027872551833325,1,1,0.018750937775548277,0.46228,0.61043,0.44779,0.51072,44980934.0,2026-02-26 08:29:59.999000+00:00,23451612.72836,275451,26090957.0,13601690.78827,0.09965072671414855,0.1580187139004849,0.2942564770008372,5.048583586392167,0.2978357107722573,0.6130718150516482,0.08909247417609445,0.318452380952381,89.02379377409865,0.009046769796266042,0.1891708550408946,0.24525802697500765,0.05034400172745945,0.04304417547488515,0.33049594549200983,1.5426914147432462,0.027860115750842757,4.313318957260997,6.2694842979556675,1.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,3,1.0,0.6842105263157895,True
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-27 04:00:00+00:00,2026-02-27 04:15:00+00:00,long,0.013833626326697941,0.014633626326697942,target,1,2.387084467849817,1,True,False,False,0.0017800358147048547,0.027214192871936285,0,2,0.0012292742032371717,28.829,29.233,28.782,29.229,275126.99,2026-02-27 04:14:59.999000+00:00,7986293.42035,26580,158425.09,4599322.3718,0.013814230049119185,0.024871389389725024,0.04177897947763594,6.192670408241112,0.8869179600886876,0.00886917960088987,0.1042128603104225,0.015429881282288156,81.65624150492803,0.09655854960433366,0.02558168152770147,0.028062384705588493,0.0054677660612871826,0.0027542649474789904,0.04064980554310719,1.5025903664050417,0.18893340645219894,4.504006427497661,4.642885003380935,1.0,0.29,0.0,0.8660254037844386,0.5000000000000001,4,0.0,0.8,True
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-27 04:00:00+00:00,2026-02-27 04:15:00+00:00,long,0.013833626326697941,0.014633626326697942,target,1,2.387084467849817,1,True,False,False,0.0017800358147048547,0.027214192871936285,0,2,0.0012292742032371717,28.829,29.233,28.782,29.229,275126.99,2026-02-27 04:14:59.999000+00:00,7986293.42035,26580,158425.09,4599322.3718,0.013814230049119185,0.024871389389725024,0.04177897947763594,6.192670408241112,0.8869179600886876,0.00886917960088987,0.1042128603104225,0.015429881282288156,81.65624150492803,0.09655854960433366,0.02558168152770147,0.028062384705588493,0.0054677660612871826,0.0027542649474789904,0.04064980554310719,1.5025903664050417,0.18893340645219894,4.504006427497661,4.642885003380935,1.0,0.29,0.0,0.8660254037844386,0.5000000000000001,4,0.0,1.0,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-27 10:00:00+00:00,2026-02-27 10:45:00+00:00,short,0.012311219137494578,0.013111219137494579,target,3,0.49586313696063344,1,True,False,False,0.0021365710519133645,0.015543213148232421,0,1,0.0008389692805777767,2008.81,2012.8,1983.0,1985.52,200704.007,2026-02-27 10:14:59.999000+00:00,400518861.73456,242127,83259.016,166162867.98166,-0.011656684293338068,-0.024747643658371333,-0.025356713911839454,-6.640780081555462,0.7815436241610738,0.13389261744966494,0.08456375838926126,0.015008662718078868,25.20684315196833,-4.7046082553698785,-0.02056572596586105,-0.022108122329741884,-0.003974081813793107,-0.0014601985111599713,0.026479887897409203,-1.682151870284944,11.909770471538577,3.846860360953762,4.174523984047988,-1.0,0.79,-0.029014353131036508,0.49999999999999994,-0.8660254037844387,4,1.0,0.8,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,trend_ema,2026-02-27 10:00:00+00:00,2026-02-27 10:45:00+00:00,short,0.012311219137494578,0.013111219137494579,target,3,0.49586313696063344,1,True,False,False,0.0021365710519133645,0.015543213148232421,0,1,0.0008389692805777767,2008.81,2012.8,1983.0,1985.52,200704.007,2026-02-27 10:14:59.999000+00:00,400518861.73456,242127,83259.016,166162867.98166,-0.011656684293338068,-0.024747643658371333,-0.025356713911839454,-6.640780081555462,0.7815436241610738,0.13389261744966494,0.08456375838926126,0.015008662718078868,25.20684315196833,-4.7046082553698785,-0.02056572596586105,-0.022108122329741884,-0.003974081813793107,-0.0014601985111599713,0.026479887897409203,-1.682151870284944,11.909770471538577,3.846860360953762,4.174523984047988,-1.0,0.79,-0.029014353131036508,0.49999999999999994,-0.8660254037844387,4,1.0,0.7646107417075206,True
