symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-21 04:15:00+00:00,2026-02-21 05:45:00+00:00,long,0.028123030307515687,0.028923030307515685,target,6,0.24232781047032403,1,True,False,False,0.009131393097541844,0.038931317379353576,0,4,-0.012773543528996961,8.238,8.26,8.18,8.223,114661.7,2026-02-21 04:29:59.999000+00:00,942569.3294,12812,49014.0,402963.8471,-0.0019438713446945932,0.014824161208259603,0.03326015920325958,2.145355644714076,0.18749999999998473,0.2750000000000028,0.5375000000000125,0.009728809436945162,62.1163905235162,0.031907626574360526,0.016504843140660218,0.019402975639762555,0.005657355030580513,0.0034480274172699055,0.05720795465253593,0.8442761421670238,0.09422707514869255,-0.4767612135795939,0.8097505820157856,1.0,0.06,-0.001941983250394519,0.8660254037844386,0.5000000000000001,5,0.0,0.4705617968877949,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-21 19:15:00+00:00,2026-02-22 00:30:00+00:00,short,0.03459126232173367,0.035391262321733674,target,21,0.2676535570825081,1,True,False,False,0.013200913637672977,0.051300606006835836,0,3,0.013686261094992122,7.97,8.059,7.904,8.033,254833.3,2026-02-21 19:29:59.999000+00:00,2033042.6568,20089,158361.3,1264033.0998,0.007873564389551807,-0.021673056174453708,-0.019966155004117622,-3.1122640734660867,0.4064516129032257,0.16774193548387037,0.4258064516129039,0.01929540644840027,36.617322145874596,-0.027191095971115128,-0.01923159644293939,-0.02296633193784303,-0.00675000603302478,-0.003654710268330752,0.049922022934070005,-0.7881271667209476,0.11582396159575589,0.9446512207912569,1.4344976483335967,-1.0,0.43,-0.03495915425276319,-0.9659258262890684,0.2588190451025203,5,2.0,0.4761969321481713,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-22 09:15:00+00:00,2026-02-22 11:45:00+00:00,long,0.02587708407871862,0.02667708407871862,target,10,0.3432052219580521,1,True,False,False,0.01127844521951838,0.034091461623222165,0,4,-0.0045263352384816895,8.176,8.196,8.14,8.173,84863.7,2026-02-22 09:29:59.999000+00:00,693206.0999,8404,38300.1,312850.1254,-0.0002446782493245579,0.016531341188169003,0.03157110330571732,3.077670408555765,0.053571428571431406,0.3571428571428549,0.5892857142857137,0.0068518291936864265,67.1602610979026,0.023472973968357333,0.0178432697753567,0.019916350403271544,0.005994140506584644,0.002970981628405367,0.04682861769312654,0.9544177766771063,0.0850251208755925,-0.29855799904486285,0.8673952610012373,1.0,0.14,-0.0002446483180429393,0.7071067811865476,-0.7071067811865475,6,1.0,0.4628815633210951,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-23 22:45:00+00:00,2026-02-23 23:15:00+00:00,long,0.02589491005270039,0.026694910052700388,target,2,0.5900004466874811,1,True,False,False,0.009739715160697566,0.05283332305333417,0,3,-0.012283639153712679,8.341,8.396,8.261,8.371,174958.0,2026-02-23 22:59:59.999000+00:00,1458689.6903,17185,85427.9,712520.2646,0.00394997221931429,0.04708334303688984,0.06527944780777951,6.651661834553924,0.22222222222222807,0.18518518518518567,0.5925925925925862,0.01612710548321605,79.50002233437405,0.06352266399389042,0.04251491907072003,0.045781399473283815,0.013031958194815063,0.006428902624268984,0.08807645389713832,1.2083663243411553,0.09235838208919224,1.2719603510202437,1.7466387767425509,1.0,0.7,0.0,-0.5000000000000004,0.8660254037844384,0,2.0,0.54817722850332,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-25 23:15:00+00:00,2026-02-26 02:15:00+00:00,long,0.04323430732868818,0.04403430732868818,target,12,0.27120237699335575,1,True,False,False,0.010093356821252552,0.05021540034587714,0,2,-0.004401528569707184,9.251,9.361,9.159,9.35,205668.0,2026-02-25 23:29:59.999000+00:00,1904939.4548,26942,102667.3,951480.2349,0.010644689511414007,0.04026510861178298,0.0723982046929675,3.728941005250401,0.4900990099009912,0.054455445544559465,0.45544554455444936,0.021604278074866305,63.56011884966779,0.07086461726470554,0.03282004281842166,0.03151527661999413,0.010818730251440645,0.004185679489268956,0.11364398957695815,0.894191444942551,0.1657569216272963,0.5308932229540333,1.2883350536427294,-1.0,0.5,-0.0008548835221201534,-0.25881904510252157,0.9659258262890681,2,2.0,0.5575802394951417,True
ETHUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.01636692793676752,0.01716692793676752,target,1,0.40563323401128343,1,True,False,False,0.0007700478066277774,0.027741274471498274,0,2,0.0010512289204840433,2032.48,2033.74,2006.28,2010.86,154900.579,2026-02-26 16:44:59.999000+00:00,312184685.89017,197833,82284.658,165846598.15227,-0.010694231031799284,-0.008487594467722459,-0.026427289454395403,-2.086237017664662,0.7873270211216348,0.04588492352512707,0.1667880553532382,0.013655848741334572,29.71833829943583,-4.4390464341721225,-0.016739538933765993,-0.020339011468270676,-0.00376682803378936,-0.00281985971571197,0.036984423961604215,-1.055413015778012,14.919161477270691,1.1210470333568814,2.1981241510392127,-1.0,0.53,-0.02892657768162432,-0.8660254037844385,-0.5000000000000004,3,2.0,0.45371990409163043,True
ETHUSDC,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.016110703031020593,0.01691070303102059,target,1,0.4052621415873847,1,True,False,False,0.0006518637991878959,0.026929727419680072,0,2,0.0010054218250371394,2032.82,2033.84,2006.88,2010.99,39570.402,2026-02-26 16:44:59.999000+00:00,79761207.09802,41424,20905.052,42141894.49188,-0.01073782045505054,-0.008501839952635598,-0.026464346614721742,-2.087608323933632,0.8097181008902108,0.03783382789317467,0.15244807121661458,0.013406332204535978,29.736892920630766,-4.413054384518018,-0.01673800986706766,-0.02035170064886753,-0.0037572679835936595,-0.002813409271580136,0.03684748790483355,-1.0578539258491193,14.692181867195576,1.5521566229784822,2.5807063302554885,-1.0,0.53,-0.028840349445359292,-0.8660254037844385,-0.5000000000000004,3,2.0,0.45305907624698205,True
SOLUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-27 04:00:00+00:00,2026-02-27 06:15:00+00:00,long,-0.008944638695558975,-0.008144638695558974,stop,9,0.44795753821021433,0,False,True,False,0.009055801616054168,0.007728251519380782,0,2,0.005595377276960868,87.57,87.96,87.41,87.84,566472.52,2026-02-27 04:14:59.999000+00:00,49668741.0959,34046,281067.81,24652133.8414,0.003078504227087595,0.016760810228665473,0.02349797126730392,4.819158820132409,0.49090909090911206,0.21818181818180174,0.29090909090908623,0.006261384335154795,72.39787691051072,0.20692379256428234,0.015852296503524047,0.017364238061144142,0.004432496912719852,0.0019706962993961685,0.031526465398731454,1.2204575295014097,0.4808728061015231,3.3549213608321606,3.3589499407189214,1.0,0.31,0.0,0.8660254037844386,0.5000000000000001,4,0.0,0.46806830885127637,True
ETHUSDC,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-27 10:00:00+00:00,2026-02-27 10:45:00+00:00,short,0.012049856523093068,0.012849856523093069,target,3,0.49346773707901037,1,True,False,False,0.0020815444374513684,0.015814902348637985,0,1,0.0010471409087249564,2009.08,2012.96,1983.41,1985.89,35696.372,2026-02-27 10:14:59.999000+00:00,71236379.73031,44009,15183.479,30297839.12068,-0.011629638883489743,-0.02459570473093921,-0.025253854763782814,-6.614797573880447,0.7847715736040562,0.13130287648054534,0.08392554991539837,0.01487997824652924,25.326613146049482,-4.684264499483444,-0.020455680328679993,-0.021975226428231534,-0.003947156134680885,-0.0014479004974646825,0.026354808608037336,-1.6820273673242536,11.698220705840153,4.050152158030542,4.04286900541,-1.0,0.79,-0.02886665493026619,0.49999999999999994,-0.8660254037844387,4,1.0,0.4599724558016549,True
ETHUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-27 10:00:00+00:00,2026-02-27 10:45:00+00:00,short,0.012311219137494578,0.013111219137494579,target,3,0.49586313696063344,1,True,False,False,0.0021365710519133645,0.015543213148232421,0,1,0.0010757833505898667,2008.81,2012.8,1983.0,1985.52,200704.007,2026-02-27 10:14:59.999000+00:00,400518861.73456,242127,83259.016,166162867.98166,-0.011656684293338068,-0.024747643658371333,-0.025356713911839454,-6.640780081555462,0.7815436241610738,0.13389261744966494,0.08456375838926126,0.015008662718078868,25.20684315196833,-4.7046082553698785,-0.02056572596586105,-0.022108122329741884,-0.003974081813793107,-0.0014601985111599713,0.026479887897409203,-1.682151870284944,11.909770471538577,3.846860360953762,4.174523984047988,-1.0,0.79,-0.029014353131036508,0.49999999999999994,-0.8660254037844387,4,1.0,0.4597946666714825,True
