symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket
ETHUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 14:15:00+00:00,2025-11-17 14:30:00+00:00,short,-0.009621911372857797,-0.008821911372857797,stop,1,0.492521009495151,0,False,True,False,0.028365673941843056,0.002777895913377392,0,0,0.0,3122.14,3141.22,3113.37,3119.54,87692.41,2025-11-17 14:29:59.999000+00:00,274047472.73915,178117,48393.796,151259251.61361,-0.0008331090829333627,-0.008932463210833665,-0.02365737151494949,-3.0275995207527697,0.09335727109514964,0.6850987432675041,0.22154398563734626,0.008927598299749293,25.373949525242452,-9.810554649869625,-0.01432624080154161,-0.015399861301420487,-0.00479583259212879,-0.0029387928978666933,0.04045996196362847,-0.893970618255706,19.03730673975602,0.9072086262318573,1.7965123820729794,-1.0,0.27,-0.027189691679686212,-0.4999999999999997,-0.8660254037844388,0,1.0
SOLUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 14:30:00+00:00,2025-11-17 14:30:00+00:00,short,-0.011989443596143233,-0.011189443596143232,stop,0,0.050708565910049117,0,False,True,False,0.04271733884855379,0.0027605632296280693,1,0,0.0,137.45,143.3,137.05,140.96,2226888.43,2025-11-17 14:44:59.999000+00:00,313329964.72409,244707,1159953.23,163207727.05051,0.02528870395192422,0.014793909259742033,-0.008336325210879573,2.096390605276348,0.5616000000000031,0.37440000000000057,0.06399999999999637,0.04433881952326901,52.535428295502456,-0.3569951357547335,0.004092154296883893,0.00399205238285116,-0.004071034248215866,-0.002863607216935682,0.047378853400870585,-0.014219909950465631,1.3983742005321393,4.464732773755569,6.587905063537749,-1.0,0.93,-0.00976466455918501,-0.4999999999999997,-0.8660254037844388,0,1.0
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 18:00:00+00:00,2025-11-17 18:45:00+00:00,long,-0.029669544665113484,-0.028869544665113486,stop,3,0.3886919307825514,0,False,True,False,0.034232946670341026,0.01651833588484975,1,0,0.0,4.019,4.086,4.013,4.036,71888.7,2025-11-17 18:14:59.999000+00:00,290695.5186,4658,36696.1,148476.3891,0.004220987024298238,0.02432721850259358,0.09506244042488345,2.2089651332822644,0.23287671232875845,0.684931506849321,0.08219178082192047,0.01808721506442032,69.43459653912757,0.022878992937393622,0.0374474245340492,0.04612710006828505,0.01156738363803056,0.007944220526170165,0.11775158451419407,0.8437237201636658,0.07705111200872387,0.9030157815119664,1.3847228667870843,1.0,0.19,0.0,-1.0,-1.8369701987210297e-16,0,2.0
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 00:45:00+00:00,2025-11-18 01:00:00+00:00,short,-0.02393482274590062,-0.023134822745900622,stop,1,0.11273240897901986,0,False,True,False,0.04452527947451504,0.00011255298166091768,1,0,0.0,3.809,3.895,3.808,3.878,31010.0,2025-11-18 00:59:59.999000+00:00,119154.1474,2609,19128.0,73481.7951,0.017952869323993103,-0.01940816792796516,-0.029223271260624198,-2.4940046360699646,0.7931034482758598,0.1954022988505732,0.011494252873567033,0.022434244455905153,44.36337955104901,-0.01587855868442012,-0.010815466236500773,-0.008753844244005047,-0.006530742170954951,-0.00202511681062989,0.05181825065932682,-0.5875789624382002,0.060756913469336836,-0.03813025053676519,0.9729006945839561,1.0,0.17,-0.03484320557491283,0.0,1.0,1,0.0
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 05:15:00+00:00,2025-11-18 05:45:00+00:00,short,-0.030189441258226833,-0.029389441258226835,stop,2,0.3892151225491443,0,False,True,False,0.031875211389235186,0.01141085141265822,1,1,-0.02393482274590062,3.72,3.744,3.677,3.703,56399.2,2025-11-18 05:29:59.999000+00:00,209125.6878,3994,33192.8,123100.0616,-0.004849147433009838,-0.06911888749115071,-0.05796823977164102,-4.748070371817089,0.25373134328358665,0.35820895522388,0.3880597014925334,0.01809343775317315,30.539243872542784,-0.02380014092456339,-0.052187253703024454,-0.05545229477518076,-0.011537049545263467,-0.0038699229949245018,0.08212253345251995,-1.2574236798736387,0.07245524705909334,0.480916120160757,1.5512283941166167,-1.0,0.8,-0.07309136420525664,0.9659258262890683,0.25881904510252074,1,0.0
SOLUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 06:00:00+00:00,2025-11-18 14:30:00+00:00,long,0.025809463233981325,0.026609463233981324,target,34,0.35980829645066253,1,True,False,False,0.006994736582667036,0.02921624693358922,0,1,-0.012544287383089403,135.85,136.99,135.36,136.87,453294.36,2025-11-18 06:14:59.999000+00:00,61769407.465,57820,274197.15,37388189.2854,0.007406626460018923,0.007848355098579167,0.040176821427156305,1.079494835076478,0.6257668711656522,0.07361963190184348,0.30061349693250433,0.011909110835098966,67.99041482253313,0.3589111457754556,0.020307734583688185,0.02375579510783823,0.005788091254470551,0.004116071141341715,0.05223358475785769,0.9019746862456165,1.459305474021557,0.04984965528377577,1.0267957327082733,1.0,0.75,0.0,1.0,6.123233995736766e-17,1,0.0
XRPUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 10:30:00+00:00,2025-11-18 13:30:00+00:00,long,-0.01229701408714273,-0.01149701408714273,stop,12,0.22734864722229786,0,False,True,False,0.01653345919752466,0.007446832444192287,0,1,-0.010435286706815256,2.1848,2.1922,2.1835,2.1898,3791709.2,2025-11-18 10:44:59.999000+00:00,8302227.86526,15863,2439087.2,5341380.13573,0.0023316961072776215,0.006643629393667697,0.022770768854323695,1.5728847816311509,0.5747126436781387,0.27586206896553306,0.1494252873563283,0.003972965567631817,61.36743236111489,0.0018614783562864966,0.008052957917412076,0.010559753466975946,0.0024303658919528903,0.001756976576037017,0.03205169735975335,0.6288993442125724,0.01617341782512386,-0.8013230043867681,0.4409180126497699,1.0,0.28,-0.0018233202662047976,0.49999999999999994,-0.8660254037844387,1,1.0
COSUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 10:45:00+00:00,2025-11-18 11:15:00+00:00,long,-0.010740446657732562,-0.009940446657732561,stop,2,0.2613900701525519,0,False,True,False,0.01355442631198272,0.007770833156257366,0,0,0.01358724401510641,0.001641,0.001654,0.001636,0.00164,27734144.0,2025-11-18 10:59:59.999000+00:00,45616.124685,851,11115931.0,18287.968771,0.0,0.006116227017436054,0.019083373825860877,1.645388505065388,0.055555555555562915,0.7222222222222215,0.22222222222221552,0.010975609756097564,63.069503507627594,1.5769760555993897e-06,0.00823638599289536,0.010354039171336456,0.002201248179652726,0.0014273396997868115,0.02101643903692381,0.9227807920875041,1.138530273722334e-05,4.1804399521630184,4.331162138020691,1.0,0.26,0.0,0.49999999999999994,-0.8660254037844387,1,1.0
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 11:00:00+00:00,2025-11-18 11:00:00+00:00,long,0.0370256648709399,0.037825664870939905,target,0,0.21715418942060624,1,True,False,False,0.008933800492175282,0.04778459937836622,0,1,-0.029669544665113484,3.984,4.175,3.949,3.965,164062.8,2025-11-18 11:14:59.999000+00:00,668697.3841,12098,77649.9,316769.8518,-0.004780484635540553,0.009884759232541925,0.05415129374079477,1.1814247240915376,0.08407079646017757,0.8451327433628312,0.07079646017699122,0.056998738965952075,60.85770947103031,0.019249823546934268,0.01925455266189039,0.021237114844300832,0.00708755898306368,0.0039058215826646148,0.08292517901063316,0.7068706782871775,0.07212459128631328,3.2503994986327127,4.480112229365306,1.0,0.21,-0.004769076305220943,0.258819045102521,-0.9659258262890682,1,1.0
ETHUSDC,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 11:15:00+00:00,2025-11-18 13:15:00+00:00,long,-0.008352080483601075,-0.007552080483601076,signal_exit,8,0.2039547328604229,0,False,False,False,0.008802126168148674,0.004889473685639158,0,1,-0.012897010147373676,3055.43,3070.83,3048.5,3059.41,12229.473,2025-11-18 11:29:59.999000+00:00,37405836.45069,22993,5901.726,18053402.88668,0.001305024200599635,0.0007749593697686089,0.01750534749231517,0.19200801332228065,0.17823555754590376,0.5114196148678957,0.3103448275862006,0.007298792904514246,60.197736643021145,2.011708375161497,0.006210145511243592,0.008789641270248017,0.0021389191598650825,0.0019392888782199247,0.03569450957608293,0.45812116683306386,21.082453668650643,-0.3927736918194118,0.7863982259703385,1.0,0.17,-0.0009306851802265426,0.258819045102521,-0.9659258262890682,1,1.0
ETHUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 11:15:00+00:00,2025-11-18 13:15:00+00:00,long,-0.008327327508288476,-0.007527327508288476,signal_exit,8,0.20091129640914404,0,False,False,False,0.008832098187348937,0.005134507251918091,0,1,-0.013100218194688075,3057.55,3073.71,3050.75,3061.71,45532.892,2025-11-18 11:29:59.999000+00:00,139350234.89969,95135,22130.548,67737276.45284,0.0013629123325543907,0.000715542495034616,0.01742228453323744,0.17582491392082342,0.18118466898954041,0.5226480836236925,0.29616724738676703,0.007499077313004836,60.0455648204572,1.9959646320158129,0.006167087750195409,0.008713671187814485,0.0021146340429012422,0.0019198137663563042,0.03559232812454915,0.4569992291469494,21.215891802927345,-0.5058730234702749,0.7473444094105455,1.0,0.17,-0.0009104258443465296,0.258819045102521,-0.9659258262890682,1,1.0
COSUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 12:15:00+00:00,2025-11-18 12:30:00+00:00,short,-0.011564341047767221,-0.010764341047767221,stop,1,0.22592080759758404,0,False,True,False,0.01260519090316849,0.0017182527565934383,0,1,-0.009609410606534027,0.001606,0.001615,0.001603,0.001608,7171712.0,2025-11-18 12:29:59.999000+00:00,11535.941567,371,2884886.0,4642.556342,0.0012445552322047017,-0.011746657480126054,-0.005581409838195152,-2.9782975336726683,0.16666666666667268,0.5833333333333273,0.25,0.0074626865671640905,38.7039596201208,-2.7112120354415974e-06,-0.009333828853605484,-0.008901397770172403,-0.0024031765458213394,-0.0006517974783566416,0.02163355736844593,-0.9558977236174709,1.1557342938496371e-05,-0.009964800459615075,0.9923569396099156,1.0,0.32,-0.019512195121951126,1.2246467991473532e-16,-1.0,1,1.0
BTCUSDC,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 15:45:00+00:00,2025-11-19 03:30:00+00:00,long,-0.009885685853214886,-0.009085685853214885,stop,47,0.36163582994441695,0,False,True,False,0.010677929900728947,0.011887981599321163,0,1,-0.008094539485905546,92634.7,92921.7,92372.5,92805.9,569.38,2025-11-18 15:59:59.999000+00:00,52797900.2393,19835,281.477,26101842.4659,0.0018464138774199575,0.01701900996465113,0.015201281580203863,4.517206093327369,0.3117261471230845,0.21085214857975879,0.47742170429715675,0.005917727213463769,68.08179149722085,143.29233926418007,0.012257036471351433,0.015149588622635279,0.00402715284249644,0.002170644027173818,0.023840006593135926,1.1422300466754223,560.3280190507568,0.01699072946010334,1.0141305852092866,1.0,0.71,0.0,-0.7071067811865471,-0.7071067811865479,1,1.0
BTCUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 15:45:00+00:00,2025-11-19 00:15:00+00:00,long,-0.009924111910289066,-0.009124111910289065,stop,34,0.3593666221040911,0,False,True,False,0.00937253191095628,0.011774623546428414,0,1,-0.008065107679580606,92693.6,92983.8,92429.1,92851.4,2686.553,2025-11-18 15:59:59.999000+00:00,249282470.9348,111522,1322.049,122678149.5568,0.0017009354932262456,0.016675442179544826,0.01494995970788677,4.452666028774058,0.2844780962682336,0.23868757887147904,0.4768343248602873,0.005974061780436236,67.96833110520456,141.2785019429997,0.012036716687307821,0.01485766352232005,0.003968412224319096,0.0021324354772125353,0.023525158560630085,1.1366231422376676,563.257492533286,-0.003473464783756126,0.996798397911473,1.0,0.7,0.0,-0.7071067811865471,-0.7071067811865479,1,1.0
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-18 23:30:00+00:00,2025-11-19 03:45:00+00:00,short,0.03347028154581729,0.034270281545817294,target,17,0.43617157683161595,1,True,False,False,0.016780212537206518,0.045063306651103,0,2,-0.027062132002063727,3.849,3.861,3.82,3.826,26649.8,2025-11-18 23:44:59.999000+00:00,102220.8973,1917,15356.8,58901.1813,-0.0059935032835479775,-0.03012198387742901,-0.0477192202667185,-4.237403485252918,0.5609756097560957,0.2926829268292659,0.14634146341463838,0.01071615263983282,28.191421158419203,-0.021431268545577826,-0.03417976397207438,-0.03604664791024881,-0.008588681744782889,-0.0041953986611703575,0.06221190537381203,-1.2361580021922083,0.051914996011325897,0.3870786023375544,1.3381526158192754,-1.0,0.23,-0.05484189723320154,-0.25881904510252157,0.9659258262890681,1,2.0
BTCUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-19 03:45:00+00:00,2025-11-19 05:00:00+00:00,short,0.009817215444507078,0.010617215444507078,target,5,0.273219556464865,1,True,False,False,0.0013105646804574536,0.011468463532101791,0,1,-0.0064485852602333416,91867.4,91974.0,91600.0,91842.2,1701.27,2025-11-19 03:59:59.999000+00:00,156128213.8376,55732,851.811,78178275.8922,-0.00027543455963345575,-0.0074523833907927306,-0.011633658325648302,-2.956386833224991,0.06737967914437724,0.28502673796793,0.6475935828876928,0.004072202103172616,36.33902217675675,-62.09726288918938,-0.006273740510178168,-0.006859015100538207,-0.0016712364354344311,-0.0007805504304871924,0.013104783631333517,-0.990134299004522,388.94244949971244,0.6295458496897339,1.3524161480047754,-1.0,0.19,-0.011566248981616845,0.7071067811865476,0.7071067811865476,2,0.0
XRPUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-19 04:00:00+00:00,2025-11-19 05:15:00+00:00,short,0.01268586169267352,0.013485861692673521,target,5,0.31649898326563203,1,True,False,False,0.001569844397298889,0.01555961974229269,0,1,-0.0100190264404134,2.1837,2.1864,2.1777,2.1835,5419566.6,2025-11-19 04:14:59.999000+00:00,11828822.24363,24552,2513861.8,5486842.88074,-0.00013738465435035488,-0.008527766753875097,-0.01007048678397129,-2.8470117584790864,0.022988505747124677,0.3103448275862087,0.6666666666666666,0.0039844286695670745,34.1750508367184,-0.002722302860180573,-0.008993198300050704,-0.010215869010624453,-0.002910642616747894,-0.001508019766274793,0.01778744804507297,-1.064521183722725,0.011558016131978275,0.2679446821314861,1.1668680774326075,-1.0,0.07,-0.014754986012092797,0.8660254037844386,0.5000000000000001,2,0.0
ETHUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-19 04:15:00+00:00,2025-11-19 05:15:00+00:00,short,0.012902409156020174,0.013702409156020175,target,4,0.3229830050142738,1,True,False,False,0.0016364104389147616,0.01468777987069283,0,1,-0.009621911372857797,3068.3,3072.86,3060.61,3069.02,40688.666,2025-11-19 04:29:59.999000+00:00,124837563.07662,86697,18274.34,56074266.30181,0.0002378892392409226,-0.0072269522212914964,-0.007437199003268582,-2.2663204844036,0.058775510204065295,0.3134693877551139,0.6277551020408207,0.003991502173332204,33.85084974928631,-4.209727521464357,-0.009054936473159126,-0.010493526584233803,-0.0030589610246454235,-0.0018483027429524457,0.021736497048555476,-0.9026186758142837,16.488666917871203,0.49727151225869837,1.2596559776954968,-1.0,0.05,-0.01703286144385363,0.8660254037844386,0.5000000000000001,2,0.0
ETHUSDC,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-19 04:15:00+00:00,2025-11-19 05:15:00+00:00,short,0.012925207666361816,0.013725207666361816,target,4,0.3263063338873775,1,True,False,False,0.0016861408502223474,0.014973078928320336,0,1,-0.009505471710919682,3066.63,3071.34,3059.81,3067.21,10355.334,2025-11-19 04:29:59.999000+00:00,31755629.4229,22710,5043.925,15467824.50451,0.00018911481281830883,-0.007276515745331132,-0.007690721721643825,-2.271354595025233,0.05030355594101624,0.3581960104076355,0.5915004336513483,0.00375911659129965,33.684683305631125,-4.279109936334613,-0.009171121388790152,-0.010611882465667166,-0.003098102743708586,-0.0018715998968842351,0.022073443631952006,-0.9029270243284295,16.454704595889886,0.14681078563315278,1.0752495001116384,-1.0,0.05,-0.01736079964118664,0.8660254037844386,0.5000000000000001,2,0.0
