symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-21 04:15:00+00:00,2026-02-21 05:45:00+00:00,long,0.028123030307515687,0.028923030307515685,target,6,0.24232781047032403,1,True,False,False,0.009131393097541844,0.038931317379353576,0,4,-0.012773543528996961,8.238,8.26,8.18,8.223,114661.7,2026-02-21 04:29:59.999000+00:00,942569.3294,12812,49014.0,402963.8471,-0.0019438713446945932,0.014824161208259603,0.03326015920325958,2.145355644714076,0.18749999999998473,0.2750000000000028,0.5375000000000125,0.009728809436945162,62.1163905235162,0.031907626574360526,0.016504843140660218,0.019402975639762555,0.005657355030580513,0.0034480274172699055,0.05720795465253593,0.8442761421670238,0.09422707514869255,-0.4767612135795939,0.8097505820157856,1.0,0.06,-0.001941983250394519,0.8660254037844386,0.5000000000000001,5,0.0,0.4705617968877949,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-21 19:15:00+00:00,2026-02-22 00:30:00+00:00,short,0.03459126232173367,0.035391262321733674,target,21,0.2676535570825081,1,True,False,False,0.013200913637672977,0.051300606006835836,0,3,0.013686261094992122,7.97,8.059,7.904,8.033,254833.3,2026-02-21 19:29:59.999000+00:00,2033042.6568,20089,158361.3,1264033.0998,0.007873564389551807,-0.021673056174453708,-0.019966155004117622,-3.1122640734660867,0.4064516129032257,0.16774193548387037,0.4258064516129039,0.01929540644840027,36.617322145874596,-0.027191095971115128,-0.01923159644293939,-0.02296633193784303,-0.00675000603302478,-0.003654710268330752,0.049922022934070005,-0.7881271667209476,0.11582396159575589,0.9446512207912569,1.4344976483335967,-1.0,0.43,-0.03495915425276319,-0.9659258262890684,0.2588190451025203,5,2.0,0.4761969321481713,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-22 09:15:00+00:00,2026-02-22 11:45:00+00:00,long,0.02587708407871862,0.02667708407871862,target,10,0.3432052219580521,1,True,False,False,0.01127844521951838,0.034091461623222165,0,4,-0.0045263352384816895,8.176,8.196,8.14,8.173,84863.7,2026-02-22 09:29:59.999000+00:00,693206.0999,8404,38300.1,312850.1254,-0.0002446782493245579,0.016531341188169003,0.03157110330571732,3.077670408555765,0.053571428571431406,0.3571428571428549,0.5892857142857137,0.0068518291936864265,67.1602610979026,0.023472973968357333,0.0178432697753567,0.019916350403271544,0.005994140506584644,0.002970981628405367,0.04682861769312654,0.9544177766771063,0.0850251208755925,-0.29855799904486285,0.8673952610012373,1.0,0.14,-0.0002446483180429393,0.7071067811865476,-0.7071067811865475,6,1.0,0.4628815633210951,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-23 22:45:00+00:00,2026-02-23 23:15:00+00:00,long,0.02589491005270039,0.026694910052700388,target,2,0.5900004466874811,1,True,False,False,0.009739715160697566,0.05283332305333417,0,3,-0.012283639153712679,8.341,8.396,8.261,8.371,174958.0,2026-02-23 22:59:59.999000+00:00,1458689.6903,17185,85427.9,712520.2646,0.00394997221931429,0.04708334303688984,0.06527944780777951,6.651661834553924,0.22222222222222807,0.18518518518518567,0.5925925925925862,0.01612710548321605,79.50002233437405,0.06352266399389042,0.04251491907072003,0.045781399473283815,0.013031958194815063,0.006428902624268984,0.08807645389713832,1.2083663243411553,0.09235838208919224,1.2719603510202437,1.7466387767425509,1.0,0.7,0.0,-0.5000000000000004,0.8660254037844384,0,2.0,0.54817722850332,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-25 23:15:00+00:00,2026-02-26 02:15:00+00:00,long,0.04323430732868818,0.04403430732868818,target,12,0.27120237699335575,1,True,False,False,0.010093356821252552,0.05021540034587714,0,2,-0.004401528569707184,9.251,9.361,9.159,9.35,205668.0,2026-02-25 23:29:59.999000+00:00,1904939.4548,26942,102667.3,951480.2349,0.010644689511414007,0.04026510861178298,0.0723982046929675,3.728941005250401,0.4900990099009912,0.054455445544559465,0.45544554455444936,0.021604278074866305,63.56011884966779,0.07086461726470554,0.03282004281842166,0.03151527661999413,0.010818730251440645,0.004185679489268956,0.11364398957695815,0.894191444942551,0.1657569216272963,0.5308932229540333,1.2883350536427294,-1.0,0.5,-0.0008548835221201534,-0.25881904510252157,0.9659258262890681,2,2.0,0.5575802394951417,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-03-02 16:30:00+00:00,2026-03-02 17:00:00+00:00,short,0.051289438293176205,0.05208943829317621,target,2,0.3845186252402493,1,True,False,False,0.00022121262527057957,0.05886658854761018,0,5,-0.02256834476933798,14.049,14.05,13.632,13.717,342550.3,2026-03-02 16:44:59.999000+00:00,4728190.6402,51914,146415.3,2022054.1169,-0.02384409739649084,-0.03987381604580393,-0.09440180311697906,-3.891909861933441,0.7942583732057372,0.002392344497610573,0.20334928229665225,0.0304731355252607,30.774068737987534,-0.08309428894927143,-0.04814053556620351,-0.05480942219201361,-0.010289754344426805,-0.006450881608807912,0.11354716618361012,-0.9694553980984703,0.30162947779256,1.4617287112247868,1.5631142117796815,-1.0,0.53,-0.09590034273662007,-0.8660254037844385,-0.5000000000000004,0,2.0,0.529907919771946,True
COSUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-03-04 23:00:00+00:00,2026-03-05 05:30:00+00:00,short,0.01072241651894356,0.01152241651894356,target,26,0.3629281315224145,1,True,False,False,0.005005119699993629,0.012473230207832352,0,1,0.006462828081487132,0.00103,0.001033,0.001027,0.001032,11367254.0,2026-03-04 23:14:59.999000+00:00,11714.337882,294,8570989.0,8833.708015,0.0009694620245479418,-0.00964327627180423,-0.016338662354789216,-3.2869649688088107,0.3333333333332972,0.16666666666668473,0.5000000000000181,0.005813953488372234,31.853593423879275,-1.583876655370377e-06,-0.00811424687076577,-0.008725660991980534,-0.0030225549409844676,-0.0012412301286135463,0.022071890630123065,-0.8997404366859303,4.8360575547164375e-06,-0.08014459793909007,0.8989661519219587,-1.0,0.33,-0.01807802093244537,-0.25881904510252157,0.9659258262890681,2,2.0,0.47412564535525503,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-03-06 00:45:00+00:00,2026-03-06 01:30:00+00:00,long,0.05543118809454119,0.05623118809454119,target,3,0.35429662584825194,1,True,False,False,0.005227728478636172,0.07870107499752671,0,2,0.005608652516791253,17.131,17.511,17.044,17.337,233798.2,2026-03-06 00:59:59.999000+00:00,4030424.6905,60948,120863.7,2085129.1451,0.011894886250625911,0.03815304774533396,0.08664963085282967,3.207189930572113,0.44111349036402586,0.3725910064239828,0.1862955032119914,0.026936609563361524,67.7148312924126,0.07831959604250316,0.04353287054099807,0.0529688971333093,0.011722761733137244,0.007253888795320185,0.09411623351245442,1.119049029728394,0.391206648867455,1.5189227267482963,1.8417503600815104,1.0,0.18,0.0,0.0,1.0,4,0.0,0.5682663013355153,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-03-07 12:30:00+00:00,2026-03-07 13:15:00+00:00,long,-0.04662287692225093,-0.04582287692225093,stop,3,0.5135439740677987,0,False,True,False,0.06870365718716401,0.06204246595457849,1,1,0.013618594270683992,17.604,17.973,17.522,17.801,614174.9,2026-03-07 12:44:59.999000+00:00,10949934.5795,105260,307149.2,5477750.6931,0.011071682888279932,0.09981443830641275,0.21906503074458566,3.9893939191282066,0.4368070953436784,0.38137472283813834,0.18181818181818324,0.025335655300264062,75.67719870338993,0.27605402248781363,0.10709410971171825,0.12365740937829287,0.03366383533722783,0.01893934154991017,0.3113822792194195,0.967208309313136,0.5316538108554947,1.059994277002345,1.4670797918594811,1.0,0.95,0.0,1.2246467991473532e-16,-1.0,5,1.0,0.4524876529287087,True
COSUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-03-08 06:45:00+00:00,2026-03-08 06:45:00+00:00,long,0.031056703951532486,0.031856703951532485,target,0,0.7788412728620352,1,True,False,False,0.017388770994695667,0.053721252157003845,0,4,-0.006387043167946789,0.000928,0.000978,0.000912,0.000964,2246164104.0,2026-03-08 06:59:59.999000+00:00,2144968.90049,22485,1165292731.0,1113427.98712,0.03913772904469047,0.14605765244370297,0.13888058814333942,6.091593900703029,0.5454545454545466,0.21212121212121113,0.24242424242424224,0.0684647302904563,88.94206364310176,1.104273935543025e-05,0.11047677481923454,0.12144842015773373,0.02367673241190249,0.009172655299571453,0.15814450331070642,1.7079619368820034,1.569648355322166e-05,4.784514720905931,18.94581199296116,1.0,1.0,0.0,1.0,6.123233995736766e-17,6,0.0,0.5800951840991053,True
