symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15395692166.97,73186.9,True,,2026-03-16T10:40:45.932401+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,14717485647.27,2257.42,True,,2026-03-16T10:40:45.932401+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2414045799.6486,93.34,True,,2026-03-16T10:40:45.932401+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,988592351.1859,1.4677,True,,2026-03-16T10:40:45.932401+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,773666256.57825,0.10028,True,,2026-03-16T10:40:45.932401+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,723519678.7573314,0.0039791,True,,2026-03-16T10:40:45.932401+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,675159193.81,291.4,True,,2026-03-16T10:40:45.932401+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,466885938.65,233.91,True,,2026-03-16T10:40:45.932401+00:00
