symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15589741460.55,69645.6,True,,2026-03-19T18:41:41.368232+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13987666877.23,2114.87,True,,2026-03-19T18:41:41.368232+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2162237337.4089,87.8,True,,2026-03-19T18:41:41.368232+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,853042612.4203,1.4318,True,,2026-03-19T18:41:41.368232+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,649177434.99059,39.713,True,,2026-03-19T18:41:41.368232+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,625764604.912,4612.8,True,,2026-03-19T18:41:41.368232+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,507329782.4155,0.80593,True,,2026-03-19T18:41:41.368232+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,485551834.27228,0.09246,True,,2026-03-19T18:41:41.368232+00:00
