symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20595443702.79,2312.72,True,,2026-03-17T05:08:36.227631+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19559545665.22,74256.0,True,,2026-03-17T05:08:36.227631+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2803251926.379,93.75,True,,2026-03-17T05:08:36.227631+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1572625737.3636,1.5275,True,,2026-03-17T05:08:36.227631+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1168926922.143417,0.003829,True,,2026-03-17T05:08:36.227631+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1025966464.29596,0.10045,True,,2026-03-17T05:08:36.227631+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,929135040.25,266.35,True,,2026-03-17T05:08:36.227631+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,698088574.3299,23.199,True,,2026-03-17T05:08:36.227631+00:00
