symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19655797452.48,2327.5,True,,2026-03-17T09:26:28.305843+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18374746846.52,74356.3,True,,2026-03-17T09:26:28.305843+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2627001408.378,94.97,True,,2026-03-17T09:26:28.305843+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1613230248.4947,1.5223,True,,2026-03-17T09:26:28.305843+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,974736146.48,271.32,True,,2026-03-17T09:26:28.305843+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,899440716.72467,0.10122,True,,2026-03-17T09:26:28.305843+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,886761795.6915683,0.0038064,True,,2026-03-17T09:26:28.305843+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,720633235.9043,23.129,True,,2026-03-17T09:26:28.305843+00:00
