symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16261220898.95,71180.0,True,,2026-03-19T03:59:45.085036+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16120079781.93,2211.35,True,,2026-03-19T03:59:45.085036+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2392408412.5139,90.74,True,,2026-03-19T03:59:45.085036+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,939952458.6406,1.4735,True,,2026-03-19T03:59:45.085036+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,870734270.6508,41.507,True,,2026-03-19T03:59:45.085036+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,708480795.96,252.61,True,,2026-03-19T03:59:45.085036+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,656949328.52725,0.09539,True,,2026-03-19T03:59:45.085036+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,517230484.00418,0.89441,True,,2026-03-19T03:59:45.085036+00:00
