symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,17366918827.06,74749.8,True,,2026-03-17T21:13:10.393073+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,14329616295.39,2342.76,True,,2026-03-17T21:13:10.393073+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2217309793.7834,95.39,True,,2026-03-17T21:13:10.393073+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1712401607.649,1.5349,True,,2026-03-17T21:13:10.393073+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,919937342.67,276.63,True,,2026-03-17T21:13:10.393073+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,711277793.22971,0.10104,True,,2026-03-17T21:13:10.393073+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,659279005.7863146,0.0037061,True,,2026-03-17T21:13:10.393073+00:00
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,590144978.22418,0.14644,True,,2026-03-17T21:13:10.393073+00:00
