symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19565825639.06,2311.71,True,,2026-03-17T09:06:34.882394+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18339480879.53,73999.9,True,,2026-03-17T09:06:34.882394+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2614242630.3687,94.05,True,,2026-03-17T09:06:34.882394+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1604392904.3845,1.5159,True,,2026-03-17T09:06:34.882394+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,968711324.59,267.64,True,,2026-03-17T09:06:34.882394+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,916534051.59164,0.10037,True,,2026-03-17T09:06:34.882394+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,909889660.7738601,0.0037729,True,,2026-03-17T09:06:34.882394+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,717068855.4447,23.568,True,,2026-03-17T09:06:34.882394+00:00
