symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20450164190.22,2315.84,True,,2026-03-17T05:28:29.350165+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19283434503.45,74360.5,True,,2026-03-17T05:28:29.350165+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2760500427.2028,93.98,True,,2026-03-17T05:28:29.350165+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1572049591.7281,1.5294,True,,2026-03-17T05:28:29.350165+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1159508196.4967008,0.003827,True,,2026-03-17T05:28:29.350165+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1019696705.93503,0.10061,True,,2026-03-17T05:28:29.350165+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,928680758.26,267.47,True,,2026-03-17T05:28:29.350165+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,694659581.016,23.545,True,,2026-03-17T05:28:29.350165+00:00
