symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-18 12:15:00+00:00,2026-02-18 14:45:00+00:00,short,0.009243479165129036,0.010043479165129036,target,10,0.35041108799163057,1,True,False,False,0.0030828137586703733,0.010489871353043335,0,3,-0.00172877886297409,1.4664,1.4674,1.4641,1.4654,3673758.0,2026-02-18 12:29:59.999000+00:00,5384045.93631,11180,1769651.2,2593620.02786,-0.0006139782571699606,-0.0030661285220784104,-0.015573474746603876,-1.3055834351437183,0.30303030303026224,0.3030303030303295,0.3939393939394082,0.0022519448614713258,32.47944560041847,-0.0024271583263416217,-0.007163954867612619,-0.007994447509804246,-0.002414160848568936,-0.0014894397520949232,0.024402518907463706,-0.8137206486495734,0.00570520379693959,-0.08525596770932518,0.9392371823372331,-1.0,0.61,-0.016576068720220105,1.2246467991473532e-16,-1.0,2,1.0,0.73333335,True
BTCUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-18 12:45:00+00:00,2026-02-18 14:45:00+00:00,short,0.00758016217997406,0.00838016217997406,target,8,0.1998258735299919,1,True,False,False,0.001013683049961656,0.012401942867507629,0,3,-0.001203424886811443,67513.5,67571.8,67419.0,67429.8,571.814,2026-02-18 12:59:59.999000+00:00,38597941.2069,19432,245.157,16550617.0801,-0.0012405211779135967,0.0012524561051710673,-0.009888688022370461,0.5866458946376011,0.5477748691099181,0.3815445026178128,0.07068062827226901,0.0022660604065265345,40.008706323500405,-59.11615722656541,-0.0037440709808376385,-0.004200516585902994,-0.001001043697916315,-0.000772265262990568,0.020132681349725578,-0.5925435442723512,221.02742205528673,-0.6121395207414199,0.43297472323953484,-1.0,0.57,-0.012085614617015294,1.2246467991473532e-16,-1.0,2,1.0,0.73333335,True
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-19 11:30:00+00:00,2026-02-19 13:00:00+00:00,short,0.008162635683056155,0.008962635683056155,target,6,0.2643654377044386,1,True,False,False,0.0004919925242872612,0.013850332233356147,0,3,0.002263484421446761,1959.53,1960.2,1953.96,1956.01,30980.511,2026-02-19 11:44:59.999000+00:00,60610223.06876,51333,11743.331,22977209.91661,-0.0017928612168455955,-0.004636450537589791,-0.012977729206765612,-2.453131381678971,0.5641025641025603,0.10737179487180637,0.32852564102563325,0.00319016773942874,36.78172811477807,-2.026783446373124,-0.005486176185480564,-0.005954679361422911,-0.0013325809253220688,-0.0008241558521153713,0.017493121290713756,-0.8481267105632875,6.967969957740641,0.18716488357560238,1.087108746085169,-1.0,0.11,-0.013491294962577394,0.258819045102521,-0.9659258262890682,3,1.0,0.73333335,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-20 12:30:00+00:00,2026-02-20 13:30:00+00:00,short,0.009068403776964013,0.009868403776964014,target,4,0.2991651281271481,1,True,False,False,0.003140859167322887,0.019717678192846835,0,2,0.00020317096373816305,1.4045,1.4071,1.4038,1.4038,2640640.3,2026-02-20 12:44:59.999000+00:00,3711580.62846,10840,1356672.2,1906966.76021,-0.00042731999795618596,-0.00021368282427539927,-0.00801735466200464,-0.08801918326675874,0.21212121212125087,0.7878787878787491,0.0,0.0023507622168400634,35.04174359364259,-0.0021792445546846935,-0.006845602114277926,-0.007463833265398258,-0.002096345027078117,-0.0014861643391450574,0.021198603283321387,-0.8277265563813083,0.0053830063721183605,-0.5982044924006495,0.5885949790039232,-1.0,0.14,-0.015498983098394037,1.2246467991473532e-16,-1.0,4,1.0,0.73333335,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-21 23:00:00+00:00,2026-02-22 03:15:00+00:00,short,0.007643030676667183,0.008443030676667183,target,17,0.31641756951006383,1,True,False,False,0.0025251779664694214,0.010258747026065157,0,1,0.0021134391351910744,1.4317,1.4351,1.4292,1.43,4498600.1,2026-02-21 23:14:59.999000+00:00,6441716.56896,13399,1679870.7,2406064.24893,-0.0011881051123289112,-0.007940419236387752,-0.009742596198818593,-4.747488233572764,0.2881355932203441,0.5762711864406882,0.13559322033896773,0.004125874125874137,34.17912152449681,-0.0010642838310758363,-0.005814548044510186,-0.006515672509237287,-0.0016865052449508422,-0.0007745219454433627,0.013453627946142415,-1.017998716260553,0.004910541710785925,0.520336168822093,1.2383147035858544,-1.0,0.1,-0.011953292337456012,-0.25881904510252157,0.9659258262890681,5,2.0,0.73333335,True
BTCUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-21 23:45:00+00:00,2026-02-22 11:30:00+00:00,short,-0.002886328872584073,-0.0020863288725840733,signal_exit,47,0.26779980825817007,0,False,False,False,0.0029978778087339053,0.003710828313284978,0,2,0.000862623519670893,68026.3,68028.1,67926.0,67933.1,617.693,2026-02-21 23:59:59.999000+00:00,41982206.7339,16014,204.688,13912186.5447,-0.0013724677517276418,-5.1519948903658976e-05,-0.008548275790797102,-0.03723879094427404,0.9128305582761193,0.01762977473068372,0.06953966699319702,0.0015029492250464916,36.6100095870915,-43.36827203252398,-0.0036680118236658648,-0.004126053398885331,-0.0009503639811094811,-0.0007849054391745325,0.013099846359772203,-0.7399630766758724,151.8476249101765,-0.3735706795255989,0.8232160119128007,-1.0,0.65,-0.0097403401976347,-0.25881904510252157,0.9659258262890681,5,2.0,0.73333335,True
PAXGUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-22 03:30:00+00:00,2026-02-22 03:45:00+00:00,short,0.00029230668575928886,0.001092306685759289,target,1,0.5721523443232127,1,True,False,False,0.00015197313259798708,0.0011783559971369874,0,5,-0.0018139069911391422,5127.32,5127.33,5123.51,5123.79,284.078,2026-02-22 03:44:59.999000+00:00,1455948.11861,2307,92.591,474529.09389,-0.0006906562679427785,-0.0019108199134360172,-0.00282399352757057,-7.033751360121221,0.9240837696335116,0.0026178010471777594,0.07329842931931065,0.0007455418742766017,21.392382783839366,-1.0633934629119732,-0.00199408586191518,-0.0022755413694384176,-0.0004952927747019498,-0.0002907866863613995,0.0035900984115903234,-1.195261323966278,2.352770163623207,2.8992504723768815,2.614878068761617,-1.0,0.27,-0.003250656550919162,0.7071067811865476,0.7071067811865476,6,0.0,0.73333335,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-23 17:15:00+00:00,2026-02-24 01:15:00+00:00,short,0.019570842879555437,0.020370842879555436,target,32,0.31554260768100645,1,True,False,False,0.010291892082732223,0.02535163506210847,0,1,0.0040022215684628925,1.3609,1.3637,1.3542,1.3558,14864333.1,2026-02-23 17:29:59.999000+00:00,20200522.74665,33678,7091244.8,9639245.90451,-0.0036810760847868747,-0.015660766467503483,-0.038701441200600185,-3.0097303940518527,0.5368421052631778,0.29473684210525897,0.1684210526315632,0.007006933175984543,34.222869615949676,-0.003754638447348416,-0.015319068660868171,-0.016924221987374206,-0.004087356605633086,-0.002149823315406696,0.05450756096599568,-0.7548997597159512,0.010974022335602445,0.3049711751558581,1.1456993024838504,-1.0,0.83,-0.043459856074502645,-0.9659258262890683,-0.25881904510252063,0,2.0,0.724705,True
PAXGUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-24 03:45:00+00:00,2026-02-24 12:15:00+00:00,short,0.0052261110134366705,0.006026111013436671,target,34,0.3240291005026046,1,True,False,False,0.0011625909268289038,0.0060274148937003325,0,4,-0.00030218627240501323,5195.49,5195.5,5186.47,5187.7,310.809,2026-02-24 03:59:59.999000+00:00,1613079.86707,3605,91.548,475142.60285,-0.0015024272800749638,-0.0035885954011345062,-0.012347077550578065,-1.6442048341937283,0.8626799557032319,0.0011074197120950788,0.1362126245846731,0.0017406557819457072,33.79854497486977,-2.346359085442389,-0.004245879154451595,-0.004987926788027373,-0.0010932692061499383,-0.0006550215643805757,0.021705389521705875,-0.5123436255154917,12.27216405287307,-0.35878429827603814,0.35849746850213804,-1.0,0.97,-0.014178184105459457,0.7071067811865476,0.7071067811865476,1,0.0,0.75,True
PAXGUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-24 03:45:00+00:00,2026-02-24 12:15:00+00:00,short,0.0052261110134366705,0.006026111013436671,target,34,0.3240291005026046,1,True,False,False,0.0011625909268289038,0.0060274148937003325,0,4,-0.00030218627240501323,5195.49,5195.5,5186.47,5187.7,310.809,2026-02-24 03:59:59.999000+00:00,1613079.86707,3605,91.548,475142.60285,-0.0015024272800749638,-0.0035885954011345062,-0.012347077550578065,-1.6442048341937283,0.8626799557032319,0.0011074197120950788,0.1362126245846731,0.0017406557819457072,33.79854497486977,-2.346359085442389,-0.004245879154451595,-0.004987926788027373,-0.0010932692061499383,-0.0006550215643805757,0.021705389521705875,-0.5123436255154917,12.27216405287307,-0.35878429827603814,0.35849746850213804,-1.0,0.97,-0.014178184105459457,0.7071067811865476,0.7071067811865476,1,0.0,0.73333335,True
