symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
SOLUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-18 11:00:00+00:00,2026-02-18 11:00:00+00:00,short,0.009409659380941888,0.010309659380941888,target,0,0.516508563373946,1,True,False,False,0.0003188145050931815,0.012271282186611889,0,1,0.004139181658034991,84.21,84.22,83.16,83.43,761903.97,2026-02-18 11:14:59.999000+00:00,63710676.3253,45997,345190.37,28859594.2153,-0.009424465819798495,-0.019466490073809673,-0.015815776486115096,-6.263028241496852,0.7358490566037597,0.00943396226415575,0.2547169811320846,0.012705261896200434,24.1745718313027,-0.19381300624661255,-0.01771367189868057,-0.018356114191678298,-0.0035373741664540548,-0.001364635535594183,0.024920648611362447,-1.536528773236866,0.39811531872616523,4.207879509981475,5.040003299038388,-1.0,0.65,-0.025805698271835542,0.258819045102521,-0.9659258262890682,2,1.0,0.875,True
ZECUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-20 07:45:00+00:00,2026-02-20 09:15:00+00:00,short,-0.010725691788896704,-0.009825691788896704,stop,6,0.27893038597161407,0,False,True,False,0.012364945260145236,0.008254186598047664,0,1,0.0048300857752490356,261.46,262.26,259.25,260.57,20507.368,2026-02-20 07:59:59.999000+00:00,5341653.8686,22732,7389.976,1925788.88892,-0.0034097690259195642,-0.013872702377683482,-0.009738662773007197,-4.085547075850926,0.29568106312292,0.26578073089701454,0.4385382059800655,0.011551598418850947,36.053480701419296,-0.39065199190208444,-0.010594977175081354,-0.009885077825613044,-0.0023094997944428375,-0.0006108621449795182,0.017257075891988917,-1.2943478404028432,1.805030971935647,2.1870871920980095,2.4992767701127643,1.0,0.08,-0.018161950337239552,0.9659258262890683,-0.25881904510252063,4,0.0,0.5454545454545454,True
DOGEUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-20 13:30:00+00:00,2026-02-20 13:30:00+00:00,short,0.01108250618448091,0.01198250618448091,target,0,0.6522657749217867,1,True,False,False,0.00020004000800158243,0.02040467538008985,0,3,-0.000839763088640363,0.09757,0.09757,0.09556,0.09586,259841511.0,2026-02-20 13:44:59.999000+00:00,25027999.75178,49551,102834862.0,9903583.1464,-0.017681275388373465,-0.02513523342163557,-0.03364419886094265,-5.5834132756941806,0.8507462686567189,0.0,0.1492537313432811,0.02096807844773626,17.38671125391066,-0.0002546668809403158,-0.025032988948818037,-0.027101319837291908,-0.0042916334564993,-0.0020239460918048957,0.03152686653952213,-1.7293975042235286,0.0005777340263806744,3.8348297952503976,4.8642825146575435,-1.0,0.96,-0.03425347572033044,-0.2588190451025208,-0.9659258262890683,4,1.0,1.0,True
HYPEUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-21 16:00:00+00:00,2026-02-21 20:45:00+00:00,short,0.010637665542920212,0.011537665542920211,target,19,0.3181094285558831,1,True,False,False,0.006217688487226162,0.012971923885412085,0,3,0.0056790383944456775,29.918,29.926,29.659,29.704,90099.3,2026-02-21 16:14:59.999000+00:00,2680732.3583,12850,32387.52,963406.73794,-0.007178589077490165,-0.004098779465811604,-0.01394088603699687,-1.2351869846759667,0.8014981273408205,0.02996254681647616,0.16853932584270337,0.008988688392135721,34.094528572205846,-0.018420245173320998,-0.009644643941845794,-0.012913985994176012,-0.0018692698917689432,-0.001898229133679652,0.021051923031277838,-0.9268596902516895,0.1472569409196588,0.9525248020813217,1.594702836263272,-1.0,0.51,-0.02276615344124222,-0.8660254037844385,-0.5000000000000004,5,2.0,0.5454545454545454,True
DOGEUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-23 17:30:00+00:00,2026-02-24 01:15:00+00:00,short,0.017640637488380007,0.01854063748838001,target,31,0.42561187514408116,1,True,False,False,0.006169474329694974,0.03092629609797041,0,1,0.006349126721404025,0.09383,0.09391,0.09277,0.09329,149323558.0,2026-02-23 17:44:59.999000+00:00,13944431.34621,30609,63444506.0,5926941.18305,-0.005771713329088563,-0.01394455508496298,-0.04331860740552704,-3.182682448326717,0.47368421052631965,0.07017543859648909,0.4561403508771913,0.012219959266802319,28.71940624279594,-0.00031314567062592125,-0.019829823353172744,-0.021522610302961806,-0.004951537769619541,-0.0028133621978259082,0.05128904927653882,-0.9603375569030322,0.0007274617447174481,1.2870071472222844,1.756486712785766,-1.0,0.66,-0.0423937589817287,-0.9659258262890683,-0.25881904510252063,0,2.0,0.5454545454545454,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.01626778645486798,0.01716778645486798,target,1,0.40563323401128343,1,True,False,False,0.0008200963187205909,0.027692651810689625,0,3,0.004116981280469541,2032.48,2033.74,2006.28,2010.86,154900.579,2026-02-26 16:44:59.999000+00:00,312184685.89017,197833,82284.658,165846598.15227,-0.010694231031799284,-0.008487594467722459,-0.026427289454395403,-2.086237017664662,0.7873270211216348,0.04588492352512707,0.1667880553532382,0.013655848741334572,29.71833829943583,-4.4390464341721225,-0.016739538933765993,-0.020339011468270676,-0.00376682803378936,-0.00281985971571197,0.036984423961604215,-1.055413015778012,14.919161477270691,1.1210470333568814,2.1981241510392127,-1.0,0.53,-0.02892657768162432,-0.8660254037844385,-0.5000000000000004,3,2.0,0.5454545454545454,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.018779223280111154,0.019679223280111156,target,1,0.33281210698046865,1,True,False,False,0.0008938203825735544,0.025816724038449403,0,2,0.0066938374925366115,86.5,86.56,85.36,85.49,611999.84,2026-02-26 16:44:59.999000+00:00,52479245.8763,42598,275257.9,23590927.8395,-0.0118606041541407,-0.01058826577186778,-0.022095872623347553,-2.2802907026793426,0.8416666666666689,0.05000000000000178,0.10833333333332928,0.01403672944204004,33.35939465097657,-0.13870205696087173,-0.015597776504598955,-0.02036861189211312,-0.0031529602160705883,-0.0025931923620112762,0.032488904219282105,-1.0708795700589717,0.7178531634619778,0.9778418896805249,1.7920076356567363,-1.0,0.73,-0.02719617660446061,-0.8660254037844385,-0.5000000000000004,3,2.0,0.5454545454545454,True
SOLUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.018779223280111154,0.019679223280111156,target,1,0.33281210698046865,1,True,False,False,0.0008938203825735544,0.025816724038449403,0,2,0.0066938374925366115,86.5,86.56,85.36,85.49,611999.84,2026-02-26 16:44:59.999000+00:00,52479245.8763,42598,275257.9,23590927.8395,-0.0118606041541407,-0.01058826577186778,-0.022095872623347553,-2.2802907026793426,0.8416666666666689,0.05000000000000178,0.10833333333332928,0.01403672944204004,33.35939465097657,-0.13870205696087173,-0.015597776504598955,-0.02036861189211312,-0.0031529602160705883,-0.0025931923620112762,0.032488904219282105,-1.0708795700589717,0.7178531634619778,0.9778418896805249,1.7920076356567363,-1.0,0.73,-0.02719617660446061,-0.8660254037844385,-0.5000000000000004,3,2.0,0.7,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.01626778645486798,0.01716778645486798,target,1,0.40563323401128343,1,True,False,False,0.0008200963187205909,0.027692651810689625,0,3,0.004116981280469541,2032.48,2033.74,2006.28,2010.86,154900.579,2026-02-26 16:44:59.999000+00:00,312184685.89017,197833,82284.658,165846598.15227,-0.010694231031799284,-0.008487594467722459,-0.026427289454395403,-2.086237017664662,0.7873270211216348,0.04588492352512707,0.1667880553532382,0.013655848741334572,29.71833829943583,-4.4390464341721225,-0.016739538933765993,-0.020339011468270676,-0.00376682803378936,-0.00281985971571197,0.036984423961604215,-1.055413015778012,14.919161477270691,1.1210470333568814,2.1981241510392127,-1.0,0.53,-0.02892657768162432,-0.8660254037844385,-0.5000000000000004,3,2.0,0.7,True
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-27 10:00:00+00:00,2026-02-27 10:45:00+00:00,short,0.012211874829589874,0.013111874829589873,target,3,0.49586313696063344,1,True,False,False,0.0021866879038363973,0.015493980462352605,0,2,0.0024355249875172616,2008.81,2012.8,1983.0,1985.52,200704.007,2026-02-27 10:14:59.999000+00:00,400518861.73456,242127,83259.016,166162867.98166,-0.011656684293338068,-0.024747643658371333,-0.025356713911839454,-6.640780081555462,0.7815436241610738,0.13389261744966494,0.08456375838926126,0.015008662718078868,25.20684315196833,-4.7046082553698785,-0.02056572596586105,-0.022108122329741884,-0.003974081813793107,-0.0014601985111599713,0.026479887897409203,-1.682151870284944,11.909770471538577,3.846860360953762,4.174523984047988,-1.0,0.79,-0.029014353131036508,0.49999999999999994,-0.8660254037844387,4,1.0,0.875,True
