symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13963109155.13,74169.9,True,,2026-03-18T02:24:48.749545+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,11474005234.97,2329.93,True,,2026-03-18T02:24:48.749545+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1874289174.8836,94.74,True,,2026-03-18T02:24:48.749545+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1441511147.0957,1.5222,True,,2026-03-18T02:24:48.749545+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,717916247.6,278.38,True,,2026-03-18T02:24:48.749545+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,621202503.92852,0.10093,True,,2026-03-18T02:24:48.749545+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,593282491.5301771,0.0037212,True,,2026-03-18T02:24:48.749545+00:00
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,571784326.61198,0.14572,True,,2026-03-18T02:24:48.749545+00:00
