symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
RIVERUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-21 19:00:00+00:00,2026-02-22 00:30:00+00:00,short,0.033019889936252184,0.033819889936252186,target,22,0.39658061505887815,1,True,False,False,0.00151009794502921,0.06525724191797276,0,4,0.01710489347533483,8.089,8.1,7.943,7.97,278414.8,2026-02-21 19:14:59.999000+00:00,2234911.2143,19243,118057.0,947512.7816,-0.014696988916046521,-0.03610322491692368,-0.021842516424097267,-5.428945829104374,0.7579617834394945,0.07006369426751102,0.17197452229299445,0.019698870765370143,30.170969247056092,-0.025110439497371764,-0.029328638306470065,-0.031997326113976675,-0.006250901453159874,-0.0026658483527757237,0.04635617123827315,-1.2193452588871039,0.11281042018004485,1.2987753285229584,1.614461559301402,-1.0,0.37,-0.04252763094666023,-0.9659258262890684,0.2588190451025203,5,2.0,0.8,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-21 23:00:00+00:00,2026-02-22 03:15:00+00:00,short,0.007643030676667183,0.008443030676667183,target,17,0.31641756951006383,1,True,False,False,0.0025251779664694214,0.010258747026065157,0,2,0.006245945415301858,1.4317,1.4351,1.4292,1.43,4498600.1,2026-02-21 23:14:59.999000+00:00,6441716.56896,13399,1679870.7,2406064.24893,-0.0011881051123289112,-0.007940419236387752,-0.009742596198818593,-4.747488233572764,0.2881355932203441,0.5762711864406882,0.13559322033896773,0.004125874125874137,34.17912152449681,-0.0010642838310758363,-0.005814548044510186,-0.006515672509237287,-0.0016865052449508422,-0.0007745219454433627,0.013453627946142415,-1.017998716260553,0.004910541710785925,0.520336168822093,1.2383147035858544,-1.0,0.1,-0.011953292337456012,-0.25881904510252157,0.9659258262890681,5,2.0,0.8,True
XRPUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-23 17:15:00+00:00,2026-02-24 01:15:00+00:00,short,0.019570842879555437,0.020370842879555436,target,32,0.31554260768100645,1,True,False,False,0.010291892082732223,0.02535163506210847,0,0,0.003538334883697819,1.3609,1.3637,1.3542,1.3558,14864333.1,2026-02-23 17:29:59.999000+00:00,20200522.74665,33678,7091244.8,9639245.90451,-0.0036810760847868747,-0.015660766467503483,-0.038701441200600185,-3.0097303940518527,0.5368421052631778,0.29473684210525897,0.1684210526315632,0.007006933175984543,34.222869615949676,-0.003754638447348416,-0.015319068660868171,-0.016924221987374206,-0.004087356605633086,-0.002149823315406696,0.05450756096599568,-0.7548997597159512,0.010974022335602445,0.3049711751558581,1.1456993024838504,-1.0,0.83,-0.043459856074502645,-0.9659258262890683,-0.25881904510252063,0,2.0,1.0,True
LYNUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-24 03:00:00+00:00,2026-02-24 04:30:00+00:00,short,0.029796068706419335,0.030596068706419333,target,6,0.27490758051792524,1,True,False,False,0.0005739116010361759,0.047358163288279076,0,4,-0.01344705291920582,0.30673,0.30686,0.3,0.30462,860945.0,2026-02-24 03:14:59.999000+00:00,260710.963,7765,325590.0,98692.6563,-0.006935385035275835,-0.024290591588569534,-0.026498910483798137,-3.3609256006479558,0.30758017492711237,0.018950437317786933,0.6734693877551007,0.022519860810189852,36.25462097410374,-0.0010425768519219817,-0.0209533018784705,-0.023746271322197702,-0.00638690221365612,-0.0031471738399956317,0.046044823804154894,-0.9879040106566154,0.00397523479367027,1.7242439314061602,2.028529241982164,-1.0,0.38,-0.04273772861542324,0.7071067811865476,0.7071067811865476,1,0.0,0.849473285043114,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.01636692793676752,0.01716692793676752,target,1,0.40563323401128343,1,True,False,False,0.0007700478066277774,0.027741274471498274,0,1,0.006630833862358382,2032.48,2033.74,2006.28,2010.86,154900.579,2026-02-26 16:44:59.999000+00:00,312184685.89017,197833,82284.658,165846598.15227,-0.010694231031799284,-0.008487594467722459,-0.026427289454395403,-2.086237017664662,0.7873270211216348,0.04588492352512707,0.1667880553532382,0.013655848741334572,29.71833829943583,-4.4390464341721225,-0.016739538933765993,-0.020339011468270676,-0.00376682803378936,-0.00281985971571197,0.036984423961604215,-1.055413015778012,14.919161477270691,1.1210470333568814,2.1981241510392127,-1.0,0.53,-0.02892657768162432,-0.8660254037844385,-0.5000000000000004,3,2.0,0.8461361714191786,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-26 16:30:00+00:00,2026-02-26 16:45:00+00:00,short,0.01636692793676752,0.01716692793676752,target,1,0.40563323401128343,1,True,False,False,0.0007700478066277774,0.027741274471498274,0,1,0.006630833862358382,2032.48,2033.74,2006.28,2010.86,154900.579,2026-02-26 16:44:59.999000+00:00,312184685.89017,197833,82284.658,165846598.15227,-0.010694231031799284,-0.008487594467722459,-0.026427289454395403,-2.086237017664662,0.7873270211216348,0.04588492352512707,0.1667880553532382,0.013655848741334572,29.71833829943583,-4.4390464341721225,-0.016739538933765993,-0.020339011468270676,-0.00376682803378936,-0.00281985971571197,0.036984423961604215,-1.055413015778012,14.919161477270691,1.1210470333568814,2.1981241510392127,-1.0,0.53,-0.02892657768162432,-0.8660254037844385,-0.5000000000000004,3,2.0,0.75,True
LYNUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-27 01:15:00+00:00,2026-02-27 01:30:00+00:00,short,0.03694952726923099,0.03774952726923099,target,1,0.27232809674925634,1,True,False,False,0.0017517410488074679,0.046115001635832056,0,5,-0.009832695424845914,0.3247,0.32522,0.32124,0.32154,367525.0,2026-02-27 01:29:59.999000+00:00,118782.56814,4628,179685.0,58096.33319,-0.00984131979582849,-0.03080747052632601,-0.021840974005379463,-3.100987391716882,0.7939698492462335,0.13065326633166396,0.07537688442210257,0.012377931206070733,36.38359516253718,-0.00041144009387063447,-0.025905731975646742,-0.029944506326651674,-0.0030055861431188546,-0.001197285761862843,0.04042656527559069,-1.2345264134202056,0.004836303653620502,-0.04876201805224945,0.9082760437544267,-1.0,0.8,-0.0438609533438401,0.25881904510252074,0.9659258262890683,4,0.0,0.8,True
LYNUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-27 01:15:00+00:00,2026-02-27 01:30:00+00:00,short,0.03694952726923099,0.03774952726923099,target,1,0.27232809674925634,1,True,False,False,0.0017517410488074679,0.046115001635832056,0,5,-0.009832695424845914,0.3247,0.32522,0.32124,0.32154,367525.0,2026-02-27 01:29:59.999000+00:00,118782.56814,4628,179685.0,58096.33319,-0.00984131979582849,-0.03080747052632601,-0.021840974005379463,-3.100987391716882,0.7939698492462335,0.13065326633166396,0.07537688442210257,0.012377931206070733,36.38359516253718,-0.00041144009387063447,-0.025905731975646742,-0.029944506326651674,-0.0030055861431188546,-0.001197285761862843,0.04042656527559069,-1.2345264134202056,0.004836303653620502,-0.04876201805224945,0.9082760437544267,-1.0,0.8,-0.0438609533438401,0.25881904510252074,0.9659258262890683,4,0.0,0.75,True
ETHUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-27 10:00:00+00:00,2026-02-27 10:45:00+00:00,short,0.012311219137494578,0.013111219137494579,target,3,0.49586313696063344,1,True,False,False,0.0021365710519133645,0.015543213148232421,0,0,0.00764653502839113,2008.81,2012.8,1983.0,1985.52,200704.007,2026-02-27 10:14:59.999000+00:00,400518861.73456,242127,83259.016,166162867.98166,-0.011656684293338068,-0.024747643658371333,-0.025356713911839454,-6.640780081555462,0.7815436241610738,0.13389261744966494,0.08456375838926126,0.015008662718078868,25.20684315196833,-4.7046082553698785,-0.02056572596586105,-0.022108122329741884,-0.003974081813793107,-0.0014601985111599713,0.026479887897409203,-1.682151870284944,11.909770471538577,3.846860360953762,4.174523984047988,-1.0,0.79,-0.029014353131036508,0.49999999999999994,-0.8660254037844387,4,1.0,0.75,True
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-27 10:00:00+00:00,2026-02-27 10:45:00+00:00,short,0.012311219137494578,0.013111219137494579,target,3,0.49586313696063344,1,True,False,False,0.0021365710519133645,0.015543213148232421,0,0,0.007231676682947286,2008.81,2012.8,1983.0,1985.52,200704.007,2026-02-27 10:14:59.999000+00:00,400518861.73456,242127,83259.016,166162867.98166,-0.011656684293338068,-0.024747643658371333,-0.025356713911839454,-6.640780081555462,0.7815436241610738,0.13389261744966494,0.08456375838926126,0.015008662718078868,25.20684315196833,-4.7046082553698785,-0.02056572596586105,-0.022108122329741884,-0.003974081813793107,-0.0014601985111599713,0.026479887897409203,-1.682151870284944,11.909770471538577,3.846860360953762,4.174523984047988,-1.0,0.79,-0.029014353131036508,0.49999999999999994,-0.8660254037844387,4,1.0,0.75,True
