symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
SOLUSDT,trend_ema__directionboth_fast21_rsi_threshold58.0_slow89,trend_ema,2026-02-13 10:00:00+00:00,2026-02-13 14:30:00+00:00,long,0.012508604652329103,0.013308604652329104,target,18,0.317932923466702,1,True,False,False,0.0019036608302289877,0.021771064082306824,0,0,0.006483046991515166,79.82,80.08,79.71,80.08,344742.16,2026-02-13 10:14:59.999000+00:00,27546688.9688,23851,173527.82,13868839.0943,0.003252035386377316,0.007898242024240132,0.021840166204935278,2.078226829546939,0.7027027027027078,0.0,0.2972972972972921,0.004620379620379677,65.8966461733351,0.10690589149353064,0.011153302007140884,0.014832252298637714,0.002778021612499071,0.002320692925626311,0.031428961993358276,0.8907827940296446,0.4210536621297532,1.9092092072850764,1.8553304965012298,1.0,0.57,0.0,0.49999999999999994,-0.8660254037844387,4,1.0,0.92105263,True
XRPUSDT,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-13 13:30:00+00:00,2026-02-13 14:45:00+00:00,long,0.010107953750026936,0.010907953750026936,target,5,0.2603956360943826,1,True,False,False,0.005026229614837216,0.014333219066492087,0,2,-0.0020002526562210403,1.3738,1.3823,1.3726,1.3744,21487609.1,2026-02-13 13:44:59.999000+00:00,29590319.46547,45834,11072083.4,15246994.27393,0.0004366494502099145,0.009650608603240414,0.0065698462458109895,3.5038204479928448,0.06185567010310859,0.81443298969072,0.1237113402061714,0.007057625145518075,63.01978180471913,0.0006365607356019723,0.006633908979552767,0.007897975682530225,0.0014415349991754312,0.0006609179785961317,0.011045989746320518,1.0760728601533387,0.0062596780179888945,4.453031534531485,3.8090210734899204,1.0,0.35,0.0,-0.2588190451025208,-0.9659258262890683,4,1.0,0.8378378,True
ETHUSDT,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-15 02:15:00+00:00,2026-02-15 04:00:00+00:00,short,-0.007983960516323581,-0.007183960516323582,stop,7,0.3390349175161785,0,False,True,False,0.01356967214026314,0.011933976156261515,0,0,0.002954490582337859,2059.23,2062.57,2050.2,2056.17,33684.652,2026-02-15 02:29:59.999000+00:00,69248103.43831,56809,17507.125,35999469.12108,-0.0014822413226517751,-0.0026276501063923203,-0.015361641020772619,-0.9000280312961447,0.2473726758286063,0.2700080840743777,0.482619240097016,0.006016039529805583,33.048254124191075,-3.233051875288877,-0.008710115972487742,-0.0102232660402467,-0.0025049795163313293,-0.001936146304947317,0.023872143858930776,-0.9052753546784209,10.040033523795174,0.36226809517851516,1.3038541822026866,-1.0,0.86,-0.017291562119148285,0.49999999999999994,0.8660254037844387,6,0.0,0.8378378,True
BTCUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-15 04:00:00+00:00,2026-02-15 07:15:00+00:00,long,0.007846415180455573,0.008646415180455573,target,13,0.3518323054525729,1,True,False,False,0.0001499775033746854,0.013279369006700154,0,0,0.006733258508288632,69925.9,70441.6,69925.9,70406.1,6719.197,2026-02-15 04:14:59.999000+00:00,471396765.7122,127737,3672.465,257744883.2134,0.006842367114982237,0.013952214612236162,0.010818743396357817,4.318114466822745,0.9311615280201683,0.06883847197983169,0.0,0.007324649426683364,67.59161527262864,65.74798566415053,0.010233922742878748,0.010300783836347126,0.0011915377883580103,0.0001257172562292297,0.0144886249937151,1.5157860435660593,261.43822025084904,3.9018937985604847,5.2006897310248705,1.0,1.0,0.0,0.8660254037844386,0.5000000000000001,6,0.0,0.8378378,True
ZECUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-15 09:30:00+00:00,2026-02-15 13:30:00+00:00,short,0.030582015451134575,0.03138201545113457,target,16,0.27125421106145026,1,True,False,False,0.012562772296596218,0.047102690808676524,0,0,0.023470041973568206,308.6,310.58,306.65,307.23,21150.748,2026-02-15 09:44:59.999000+00:00,6525626.71228,26262,10207.413,3151338.60189,-0.004449287173604591,0.007973637880122071,-0.04044305348011772,1.3446144172323118,0.348600508905853,0.5038167938931191,0.14758269720102796,0.012791719558636873,36.43728944692749,-0.5089466871587298,-0.015051038456533944,-0.018808420481770206,-0.004776776331323229,-0.0045980046125742025,0.06920448645860403,-0.4819110000531297,3.877270995183528,-0.501946853936978,0.7617003854460186,-1.0,0.18,-0.04411810460159926,0.7071067811865476,-0.7071067811865475,6,1.0,0.94623655,True
ETHUSDT,trend_ema__directionboth_fast21_rsi_threshold58.0_slow89,trend_ema,2026-02-15 10:45:00+00:00,2026-02-15 12:45:00+00:00,short,0.011914509644838304,0.012714509644838305,target,8,0.19860353221675908,1,True,False,False,0.0027784484588097426,0.025634739129545905,0,0,0.012377843568875727,2062.38,2065.09,2058.5,2060.56,28471.875,2026-02-15 10:59:59.999000+00:00,58700257.3016,41291,11841.36,24420663.7071,-0.000882865197270385,-0.0035122856977884936,-0.01175269469146859,-1.3875063143987376,0.27617602427922966,0.4112291350531072,0.31259484066766313,0.0031981597235703624,40.069823389162046,-2.1760196413845287,-0.0050205526176015786,-0.0066012720735846644,-0.0015755365795331322,-0.0013158132093313846,0.021790248698012313,-0.667403729534338,10.208909200682847,-0.4512572698846723,0.5915883828644259,-1.0,0.39,-0.01435965138860984,0.49999999999999994,-0.8660254037844387,6,1.0,0.92105263,True
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,trend_ema,2026-02-15 10:45:00+00:00,2026-02-15 12:45:00+00:00,short,0.011914509644838304,0.012714509644838305,target,8,0.19860353221675908,1,True,False,False,0.0027784484588097426,0.025634739129545905,0,0,0.012387243392514046,2062.38,2065.09,2058.5,2060.56,28471.875,2026-02-15 10:59:59.999000+00:00,58700257.3016,41291,11841.36,24420663.7071,-0.000882865197270385,-0.0035122856977884936,-0.01175269469146859,-1.3875063143987376,0.27617602427922966,0.4112291350531072,0.31259484066766313,0.0031981597235703624,40.069823389162046,-2.1760196413845287,-0.0050205526176015786,-0.0066012720735846644,-0.0015755365795331322,-0.0013158132093313846,0.021790248698012313,-0.667403729534338,10.208909200682847,-0.4512572698846723,0.5915883828644259,-1.0,0.39,-0.01435965138860984,0.49999999999999994,-0.8660254037844387,6,1.0,0.92105263,True
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,trend_ema,2026-02-15 10:45:00+00:00,2026-02-15 12:45:00+00:00,short,0.011914509644838304,0.012714509644838305,target,8,0.19860353221675908,1,True,False,False,0.0027784484588097426,0.025634739129545905,0,0,0.012334717420550076,2062.38,2065.09,2058.5,2060.56,28471.875,2026-02-15 10:59:59.999000+00:00,58700257.3016,41291,11841.36,24420663.7071,-0.000882865197270385,-0.0035122856977884936,-0.01175269469146859,-1.3875063143987376,0.27617602427922966,0.4112291350531072,0.31259484066766313,0.0031981597235703624,40.069823389162046,-2.1760196413845287,-0.0050205526176015786,-0.0066012720735846644,-0.0015755365795331322,-0.0013158132093313846,0.021790248698012313,-0.667403729534338,10.208909200682847,-0.4512572698846723,0.5915883828644259,-1.0,0.39,-0.01435965138860984,0.49999999999999994,-0.8660254037844387,6,1.0,0.92105263,True
ETHUSDT,trend_ema__directionshort_only_fast21_rsi_threshold52.0_slow89,trend_ema,2026-02-15 10:45:00+00:00,2026-02-15 12:45:00+00:00,short,0.011914509644838304,0.012714509644838305,target,8,0.19860353221675908,1,True,False,False,0.0027784484588097426,0.025634739129545905,0,0,0.012282191448586105,2062.38,2065.09,2058.5,2060.56,28471.875,2026-02-15 10:59:59.999000+00:00,58700257.3016,41291,11841.36,24420663.7071,-0.000882865197270385,-0.0035122856977884936,-0.01175269469146859,-1.3875063143987376,0.27617602427922966,0.4112291350531072,0.31259484066766313,0.0031981597235703624,40.069823389162046,-2.1760196413845287,-0.0050205526176015786,-0.0066012720735846644,-0.0015755365795331322,-0.0013158132093313846,0.021790248698012313,-0.667403729534338,10.208909200682847,-0.4512572698846723,0.5915883828644259,-1.0,0.39,-0.01435965138860984,0.49999999999999994,-0.8660254037844387,6,1.0,0.92105263,True
ZECUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-15 13:15:00+00:00,2026-02-15 13:30:00+00:00,short,0.02871326380855889,0.029513263808558888,target,1,0.28044899379775073,1,True,False,False,0.005050461613964061,0.033001941412553686,0,0,0.029257573624266363,304.1,305.59,301.33,301.84,24035.93,2026-02-15 13:29:59.999000+00:00,7300855.39718,37167,10552.423,3206131.99896,-0.007459519027264071,-0.01997540875988681,-0.022148864273005654,-2.575583234956287,0.530516431924895,0.349765258215952,0.11971830985915305,0.014113437582825308,35.97755031011246,-0.31720025523309214,-0.019671263550920266,-0.02839999807397188,-0.005948101270345618,-0.004105571441494149,0.03698416481103433,-0.9700707188089697,3.637350988471538,-0.07602694625166466,0.964557904924047,-1.0,0.55,-0.030793436727354573,-0.2588190451025208,-0.9659258262890683,6,1.0,0.94623655,True
