symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,21648625612.95,2344.31,True,,2026-03-16T23:06:12.162139+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20346685091.82,74417.0,True,,2026-03-16T23:06:12.162139+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3087937243.1309,95.9,True,,2026-03-16T23:06:12.162139+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1276702301.8665,1.5442,True,,2026-03-16T23:06:12.162139+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1119977604.2985685,0.0040006,True,,2026-03-16T23:06:12.162139+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1063934343.2236,0.10261,True,,2026-03-16T23:06:12.162139+00:00
