symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16657329019.31,2278.12,True,,2026-03-16T12:58:14.887038+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16442040950.84,73807.8,True,,2026-03-16T12:58:14.887038+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2540683882.3911,93.71,True,,2026-03-16T12:58:14.887038+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1012898646.6064,1.4755,True,,2026-03-16T12:58:14.887038+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,842098767.11229,0.10006,True,,2026-03-16T12:58:14.887038+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,833855167.3137466,0.0040724,True,,2026-03-16T12:58:14.887038+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,726008462.0,288.32,True,,2026-03-16T12:58:14.887038+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,472188608.93,230.81,True,,2026-03-16T12:58:14.887038+00:00
