symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,12288249255.22,74208.2,True,,2026-03-18T05:18:16.916860+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,9807213180.7,2328.27,True,,2026-03-18T05:18:16.916860+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1804459550.3021,94.3,True,,2026-03-18T05:18:16.916860+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1172514356.7183,1.534,True,,2026-03-18T05:18:16.916860+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,680888163.97,281.32,True,,2026-03-18T05:18:16.916860+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,546876785.9022163,0.0037141,True,,2026-03-18T05:18:16.916860+00:00
