symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15197293588.12,71175.1,True,,2026-03-18T16:38:52.763213+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13760800004.39,2173.84,True,,2026-03-18T16:38:52.763213+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2243992054.6348,88.85,True,,2026-03-18T16:38:52.763213+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,899355628.2735,1.44,True,,2026-03-18T16:38:52.763213+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,788886444.15,252.92,True,,2026-03-18T16:38:52.763213+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,656055005.21242,41.892,True,,2026-03-18T16:38:52.763213+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,609196904.49148,0.09371,True,,2026-03-18T16:38:52.763213+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,544311551.66478,0.89175,True,,2026-03-18T16:38:52.763213+00:00
