symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16557400860.75,2284.99,True,,2026-03-16T12:38:34.310504+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16402518213.63,73749.9,True,,2026-03-16T12:38:34.310504+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2535368060.8681,93.71,True,,2026-03-16T12:38:34.310504+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1019269057.3934,1.4763,True,,2026-03-16T12:38:34.310504+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,840142682.05057,0.1,True,,2026-03-16T12:38:34.310504+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,818557190.4986076,0.0040069,True,,2026-03-16T12:38:34.310504+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,723437112.32,289.53,True,,2026-03-16T12:38:34.310504+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,474921693.64,230.28,True,,2026-03-16T12:38:34.310504+00:00
