symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16042146619.11,69196.4,True,,2026-03-19T17:15:01.370200+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,14849271792.63,2108.73,True,,2026-03-19T17:15:01.370200+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2276057931.7885,87.2,True,,2026-03-19T17:15:01.370200+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,893830974.1948,1.424,True,,2026-03-19T17:15:01.370200+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,751325756.29619,39.119,True,,2026-03-19T17:15:01.370200+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,601017450.6423,4586.68,True,,2026-03-19T17:15:01.370200+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,533703873.95317,0.0919,True,,2026-03-19T17:15:01.370200+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,518960463.82046,0.82789,True,,2026-03-19T17:15:01.370200+00:00
