symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,12190766459.27,72881.3,True,,2026-03-18T12:05:35.280137+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,10635329676.97,2264.6,True,,2026-03-18T12:05:35.280137+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1892174365.7752,91.69,True,,2026-03-18T12:05:35.280137+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1069326300.1884,1.4887,True,,2026-03-18T12:05:35.280137+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,704734608.35,264.38,True,,2026-03-18T12:05:35.280137+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,574831537.62437,0.09685,True,,2026-03-18T12:05:35.280137+00:00
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,529523936.76139,0.11113,True,,2026-03-18T12:05:35.280137+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,489442740.1523989,0.0035832,True,,2026-03-18T12:05:35.280137+00:00
