symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15067744438.02,70511.7,True,,2026-03-19T21:04:44.779072+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13510910338.16,2146.01,True,,2026-03-19T21:04:44.779072+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2145737001.0159,89.0,True,,2026-03-19T21:04:44.779072+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,830992863.9105,1.4494,True,,2026-03-19T21:04:44.779072+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,628506263.2294,4662.94,True,,2026-03-19T21:04:44.779072+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,597509294.4277,39.313,True,,2026-03-19T21:04:44.779072+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,493249159.08791,0.7823,True,,2026-03-19T21:04:44.779072+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,467357582.68011,0.0936,True,,2026-03-19T21:04:44.779072+00:00
