symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15416652182.88,70328.3,True,,2026-03-20T02:00:47.645897+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13399921488.85,2148.35,True,,2026-03-20T02:00:47.645897+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2166731329.1025,89.48,True,,2026-03-20T02:00:47.645897+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,821628139.5463,1.4552,True,,2026-03-20T02:00:47.645897+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,642421609.8545,4682.16,True,,2026-03-20T02:00:47.645897+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,593601040.38305,39.727,True,,2026-03-20T02:00:47.645897+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,480452352.25997,0.09422,True,,2026-03-20T02:00:47.645897+00:00
LYNUSDT,LYN,PERPETUAL,USDT,TRADING,2025-10-06 07:30:00+00:00,7,0,475877442.94312,0.12977,True,,2026-03-20T02:00:47.645897+00:00
