symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,21291536468.09,2334.49,True,,2026-03-16T18:29:15.794691+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20002971088.48,74202.4,True,,2026-03-16T18:29:15.794691+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3120835988.3005,94.74,True,,2026-03-16T18:29:15.794691+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1273292903.6947,1.5411,True,,2026-03-16T18:29:15.794691+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1073126272.730267,0.003969,True,,2026-03-16T18:29:15.794691+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1046625548.11943,0.10204,True,,2026-03-16T18:29:15.794691+00:00
