symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,11677497837.28,73695.6,True,,2026-03-18T07:36:13.908261+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,9486784560.91,2312.81,True,,2026-03-18T07:36:13.908261+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1761360112.5344,93.86,True,,2026-03-18T07:36:13.908261+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1077465107.018,1.5155,True,,2026-03-18T07:36:13.908261+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,649390602.94,276.09,True,,2026-03-18T07:36:13.908261+00:00
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,530990036.78016,0.12164,True,,2026-03-18T07:36:13.908261+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,527217419.83105,0.09927,True,,2026-03-18T07:36:13.908261+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,513239855.5545414,0.0036622,True,,2026-03-18T07:36:13.908261+00:00
