symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
ZECUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow34,trend_ema,2026-02-13 04:15:00+00:00,2026-02-13 08:30:00+00:00,short,-0.00970642428181644,-0.00890642428181644,stop,17,0.3365275527241755,0,False,True,False,0.01170119717282783,0.010795472595394082,0,1,0.01846609825935889,231.18,231.42,229.32,229.66,12309.72,2026-02-13 04:29:59.999000+00:00,2833809.76361,13453,4434.994,1021982.91716,-0.00663992891960301,-0.011429685428320258,-0.01190309896387763,-3.7033444737888086,0.7238095238095307,0.11428571428570539,0.16190476190476397,0.009143951928938406,33.173622363791225,-0.36976039457567644,-0.010482583437754876,-0.01287426590065399,-0.0022032743438674673,-0.0012965206995292355,0.018979242671676704,-1.3200972023655781,1.4244199107686448,1.0618117190782157,1.5398395255575197,-1.0,0.21,-0.017875470407116012,0.8660254037844386,0.5000000000000001,4,0.0,0.9289233705027022,True
SOLUSDT,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-13 09:00:00+00:00,2026-02-13 13:30:00+00:00,long,0.013259590495586308,0.014059590495586308,target,18,0.20674693616381445,1,True,False,False,0.004040444516980215,0.01516089267920201,0,0,0.006443561572315732,79.67,79.72,79.36,79.45,162752.29,2026-02-13 09:14:59.999000+00:00,12949908.3357,18435,71006.47,5650603.9648,-0.002765210409549705,0.006186497857498976,0.016241950750485835,1.5641061851226308,0.6111111111111089,0.1388888888888812,0.2500000000000099,0.004531151667715537,60.33734680819072,0.10092941066784905,0.007043903837821948,0.008953947628722713,0.0026958577645672666,0.0017251332008383358,0.024594679116670813,0.7514895659099537,0.44182407774155585,-0.17811363997008658,0.9229930851181719,1.0,0.68,-0.002761390736789271,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
SOLUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-13 09:00:00+00:00,2026-02-13 13:30:00+00:00,long,0.013259590495586308,0.014059590495586308,target,18,0.20674693616381445,1,True,False,False,0.004040444516980215,0.01516089267920201,0,0,0.004257848532256258,79.67,79.72,79.36,79.45,162752.29,2026-02-13 09:14:59.999000+00:00,12949908.3357,18435,71006.47,5650603.9648,-0.002765210409549705,0.006186497857498976,0.016241950750485835,1.5641061851226308,0.6111111111111089,0.1388888888888812,0.2500000000000099,0.004531151667715537,60.33734680819072,0.10092941066784905,0.007043903837821948,0.008953947628722713,0.0026958577645672666,0.0017251332008383358,0.024594679116670813,0.7514895659099537,0.44182407774155585,-0.17811363997008658,0.9229930851181719,1.0,0.68,-0.002761390736789271,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
SOLUSDT,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-13 09:00:00+00:00,2026-02-13 13:30:00+00:00,long,0.013259590495586308,0.014059590495586308,target,18,0.20674693616381445,1,True,False,False,0.004040444516980215,0.01516089267920201,0,0,0.0020721354921967843,79.67,79.72,79.36,79.45,162752.29,2026-02-13 09:14:59.999000+00:00,12949908.3357,18435,71006.47,5650603.9648,-0.002765210409549705,0.006186497857498976,0.016241950750485835,1.5641061851226308,0.6111111111111089,0.1388888888888812,0.2500000000000099,0.004531151667715537,60.33734680819072,0.10092941066784905,0.007043903837821948,0.008953947628722713,0.0026958577645672666,0.0017251332008383358,0.024594679116670813,0.7514895659099537,0.44182407774155585,-0.17811363997008658,0.9229930851181719,1.0,0.68,-0.002761390736789271,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
ETHUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-13 09:15:00+00:00,2026-02-13 13:30:00+00:00,long,0.011166562887248167,0.011966562887248167,target,17,0.25469201177407075,1,True,False,False,0.005180907633666916,0.01352002695034976,0,1,-0.0003036158133062957,1953.62,1962.3,1953.32,1960.0,32811.927,2026-02-13 09:29:59.999000+00:00,64234546.20324,66363,18617.37,36445722.86662,0.0032604114102881324,0.008104178898015431,0.011153809845626693,2.532095970583477,0.7104677060133737,0.25612472160355787,0.033407572383068365,0.004581632653061234,62.734600588703536,2.3720462704897827,0.007810930242194028,0.008875508546231467,0.0022889557886476286,0.0012006143677194547,0.018350995772202963,1.0401107922780592,9.32603151338745,-0.01571061101721327,0.9918150301680413,1.0,0.73,0.0,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
BTCUSDT,trend_ema__directionboth_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-13 09:30:00+00:00,2026-02-13 13:30:00+00:00,long,0.008311948151095027,0.009111948151095027,target,16,0.26696132834297953,1,True,False,False,0.0009389006217737884,0.011977282804314458,0,0,0.005330458170755272,66789.9,66910.6,66737.2,66820.8,1706.62,2026-02-13 09:44:59.999000+00:00,114051363.9216,47079,996.491,66591312.0676,0.0004625378139761391,0.005144847719661824,0.005745227376249337,2.1453001975002346,0.17820069204156386,0.5178777393310172,0.30392156862741887,0.0025950003591697305,63.34806641714898,58.13726864273593,0.00550044926831377,0.006411978887370101,0.0016202515942160822,0.0009917006515669513,0.01391657481595748,0.978173015969691,238.46588910071506,1.7415562838815821,1.5907520591636757,1.0,0.53,0.0,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
BTCUSDT,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-13 09:45:00+00:00,2026-02-13 13:30:00+00:00,long,0.008120505463195052,0.008920505463195052,target,15,0.31390591776519783,1,True,False,False,0.0012093689143240268,0.011509313279276344,0,0,0.005335778479235621,66820.8,67046.2,66820.8,66924.3,2247.182,2026-02-13 09:59:59.999000+00:00,150440429.7526,48671,1140.968,76385818.8492,0.001547720561884684,0.0037620565144472875,0.011614563841324718,1.565877131937107,0.4591836734693996,0.5408163265306004,0.0,0.0033679844241926203,65.69529588825989,65.67935129682387,0.006368136044608916,0.007636876813970602,0.0018539950507339142,0.0012166362562999744,0.015739558823549098,1.002792820864777,237.5326113078064,2.686654216352624,2.0088644505947424,1.0,0.54,0.0,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
BTCUSDT,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-13 09:45:00+00:00,2026-02-13 13:30:00+00:00,long,0.008120505463195052,0.008920505463195052,target,15,0.31390591776519783,1,True,False,False,0.0012093689143240268,0.011509313279276344,0,0,0.005321954518925972,66820.8,67046.2,66820.8,66924.3,2247.182,2026-02-13 09:59:59.999000+00:00,150440429.7526,48671,1140.968,76385818.8492,0.001547720561884684,0.0037620565144472875,0.011614563841324718,1.565877131937107,0.4591836734693996,0.5408163265306004,0.0,0.0033679844241926203,65.69529588825989,65.67935129682387,0.006368136044608916,0.007636876813970602,0.0018539950507339142,0.0012166362562999744,0.015739558823549098,1.002792820864777,237.5326113078064,2.686654216352624,2.0088644505947424,1.0,0.54,0.0,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
BTCUSDT,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-13 09:45:00+00:00,2026-02-13 13:30:00+00:00,long,0.008120505463195052,0.008920505463195052,target,15,0.31390591776519783,1,True,False,False,0.0012093689143240268,0.011509313279276344,0,0,0.005308130558616324,66820.8,67046.2,66820.8,66924.3,2247.182,2026-02-13 09:59:59.999000+00:00,150440429.7526,48671,1140.968,76385818.8492,0.001547720561884684,0.0037620565144472875,0.011614563841324718,1.565877131937107,0.4591836734693996,0.5408163265306004,0.0,0.0033679844241926203,65.69529588825989,65.67935129682387,0.006368136044608916,0.007636876813970602,0.0018539950507339142,0.0012166362562999744,0.015739558823549098,1.002792820864777,237.5326113078064,2.686654216352624,2.0088644505947424,1.0,0.54,0.0,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
ETHUSDT,trend_ema__directionboth_fast21_rsi_threshold58.0_slow89,trend_ema,2026-02-13 09:45:00+00:00,2026-02-13 11:30:00+00:00,long,-0.007869099142099772,-0.007069099142099772,stop,7,0.26600620993866586,0,False,True,False,0.008201556857516888,0.004401358861577962,0,0,0.0016044103642287974,1959.57,1965.96,1959.57,1961.18,30406.003,2026-02-13 09:59:59.999000+00:00,59671011.6051,61970,16267.057,31927098.3564,0.0008212714865747407,0.0014644765073715089,0.0144783059978147,0.46531181367952784,0.2519561815336623,0.7480438184663377,0.0,0.0032582424866662418,63.30031049693329,2.5315095154275102,0.0069534029690519125,0.00877445445199811,0.002297418964916309,0.0016725414138589745,0.021882631506830497,0.8551444287169089,9.033006764094283,-0.21499023259225236,0.8917840907106521,1.0,0.71,0.0,0.7071067811865476,-0.7071067811865475,4,1.0,0.6991869918699187,True
