symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,22364025740.77,2368.0,True,,2026-03-16T21:51:46.010457+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20839032740.25,74565.4,True,,2026-03-16T21:51:46.010457+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3239175576.9222,96.76,True,,2026-03-16T21:51:46.010457+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1359507326.5342,1.5352,True,,2026-03-16T21:51:46.010457+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1116444078.4781735,0.0039879,True,,2026-03-16T21:51:46.010457+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1074508758.58431,0.10225,True,,2026-03-16T21:51:46.010457+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,798121173.83,282.51,True,,2026-03-16T21:51:46.010457+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,619674996.54,283.88,True,,2026-03-16T21:51:46.010457+00:00
