symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,11721178620.34,74053.2,True,,2026-03-18T09:01:29.570493+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,9289880693.25,2323.31,True,,2026-03-18T09:01:29.570493+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1735648849.2236,94.04,True,,2026-03-18T09:01:29.570493+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1059185355.0433,1.5226,True,,2026-03-18T09:01:29.570493+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,641899107.97,276.2,True,,2026-03-18T09:01:29.570493+00:00
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,524129273.2251,0.12493,True,,2026-03-18T09:01:29.570493+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,521826623.57256,0.09978,True,,2026-03-18T09:01:29.570493+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,499876186.2142138,0.0036652,True,,2026-03-18T09:01:29.570493+00:00
