symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,16362522274.58,71229.2,True,,2026-03-19T00:05:52.460820+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15957087661.74,2203.71,True,,2026-03-19T00:05:52.460820+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2338446714.6288,90.06,True,,2026-03-19T00:05:52.460820+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,949030609.3134,1.4626,True,,2026-03-19T00:05:52.460820+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,885878758.79732,42.001,True,,2026-03-19T00:05:52.460820+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,723693739.79,249.26,True,,2026-03-19T00:05:52.460820+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,671581353.66599,0.09527,True,,2026-03-19T00:05:52.460820+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,588874250.47862,0.88027,True,,2026-03-19T00:05:52.460820+00:00
