group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,1,0.5533747275884119,0.5533747275884119,0.5533747275884119,0.516508563373946,True
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,3,0.5091670361981248,0.5264953185064295,0.5446414183329129,0.37625002687192416,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,2,0.5053575207777875,0.5053575207777875,0.5382910425510057,0.4212937948886388,True
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,3,0.4967519058650123,0.5054659728824454,0.515294897397952,0.34385952540378045,True
PAXGUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,PAXGUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,2,0.49115207545592804,0.49115207545592804,0.5279195952093612,0.3940905307275625,True
PAXGUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,PAXGUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,3,0.49028714724167005,0.4979631710433609,0.5086174415432498,0.3608018354367332,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,4,0.4883179104985651,0.45877974449544845,0.5806028259134621,0.3615097079846653,True
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.4740316009651357,0.4740316009651357,0.4740316009651357,0.3679429919915924,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,1,0.4673520325114902,0.4673520325114902,0.4673520325114902,0.3521631239725343,True
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,2,0.4650894671288409,0.4650894671288409,0.47845178988561277,0.35883877336477327,True
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,1,0.4541463562275255,0.4541463562275255,0.4541463562275255,0.27893038597161407,True
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,1,0.4516803620855465,0.4516803620855465,0.4516803620855465,0.26416296030086883,True
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,1,0.45068664865621627,0.45068664865621627,0.45068664865621627,0.4725201813240298,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.45019711200948437,0.45019711200948437,0.45019711200948437,0.31554260768100645,False
