symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18680483633.1,70050.0,True,,2026-03-19T08:42:23.366895+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,17528257550.88,2161.07,True,,2026-03-19T08:42:23.366895+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2610532445.5543,89.39,True,,2026-03-19T08:42:23.366895+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1020696461.6939,1.4589,True,,2026-03-19T08:42:23.366895+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,960971351.81762,39.577,True,,2026-03-19T08:42:23.366895+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,747247925.14,242.65,True,,2026-03-19T08:42:23.366895+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,667890663.08269,0.09439,True,,2026-03-19T08:42:23.366895+00:00
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,526227664.66924,0.85628,True,,2026-03-19T08:42:23.366895+00:00
