symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
DOGEUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-17 16:00:00+00:00,2026-02-17 16:00:00+00:00,long,0.0174848647737479,0.0183848647737479,target,0,0.4633257084981369,1,True,False,False,0.0010957489935561244,0.026972305887254567,0,3,0.0004929689571953954,0.10045,0.10318,0.10036,0.10243,384833680.0,2026-02-17 16:14:59.999000+00:00,39310315.97885,62601,227748575.0,23276086.06716,0.019519547187499712,0.026713104034666542,0.03466603264888058,4.580146604414097,0.7021276595744692,0.2659574468085119,0.031914893617018866,0.027530996778287506,73.16628542490685,0.0002155193125206721,0.02392886183161215,0.024910406564178537,0.0038533329572658648,0.001510582072253852,0.0342536492284377,1.5467875730738259,0.0008875050639980482,3.662229373856577,4.810156685898574,1.0,0.9,0.0,-0.8660254037844385,-0.5000000000000004,1,2.0,0.7030685944515657,True
ZECUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-17 23:45:00+00:00,2026-02-18 00:30:00+00:00,long,0.020722814690842695,0.021622814690842696,target,3,1.0569377692617437,1,True,False,False,0.006027524712956867,0.031140140876226876,0,2,0.0026161395232597523,295.09,297.49,294.78,296.25,28039.821,2026-02-17 23:59:59.999000+00:00,8300053.00959,32432,16554.907,4901197.73436,0.003957186433239476,0.027514311359584168,0.028833664373687097,5.174240575010748,0.4280442804428079,0.45756457564575365,0.11439114391143841,0.009147679324894638,72.14634630935802,0.7951494829334322,0.023100256412345144,0.026759233478015104,0.005391653212027503,0.002680579223953705,0.035472762397398896,1.4522313711597927,2.564010936890763,2.2544792328003664,2.642117509008022,1.0,0.51,0.0,-0.25881904510252157,0.9659258262890681,1,2.0,0.5233640246164544,True
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-18 12:00:00+00:00,2026-02-18 12:30:00+00:00,long,0.037322986121109916,0.038222986121109914,target,2,0.318385387974223,1,True,False,False,0.0026154863844207138,0.05640539394514308,0,3,0.01770488698053428,0.21937,0.22306,0.21884,0.22211,5666568.0,2026-02-18 12:14:59.999000+00:00,1251568.37986,28132,3044794.0,673031.1623,0.012321786699447949,0.028033245501096277,0.037103286051562476,3.461772974509058,0.6492890995260643,0.2251184834123237,0.12559241706161198,0.01899959479537167,65.91926939871115,0.0008504909546187139,0.028760002175363224,0.029090426411882194,0.006095080802242636,0.0021845594027092297,0.04583131058452014,1.4879194606777617,0.003416471285395785,3.2211852533391543,2.168583542927393,1.0,0.3,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.6179185218991516,True
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-18 12:00:00+00:00,2026-02-18 12:30:00+00:00,long,0.037322986121109916,0.038222986121109914,target,2,0.318385387974223,1,True,False,False,0.0026154863844207138,0.05640539394514308,0,3,0.018545811938745736,0.21937,0.22306,0.21884,0.22211,5666568.0,2026-02-18 12:14:59.999000+00:00,1251568.37986,28132,3044794.0,673031.1623,0.012321786699447949,0.028033245501096277,0.037103286051562476,3.461772974509058,0.6492890995260643,0.2251184834123237,0.12559241706161198,0.01899959479537167,65.91926939871115,0.0008504909546187139,0.028760002175363224,0.029090426411882194,0.006095080802242636,0.0021845594027092297,0.04583131058452014,1.4879194606777617,0.003416471285395785,3.2211852533391543,2.168583542927393,1.0,0.3,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.6160637382377762,True
SIRENUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-18 12:15:00+00:00,2026-02-18 12:30:00+00:00,long,0.037547032188670365,0.03844703218867036,target,1,1.8469972239604726,1,True,False,False,0.009112679287563307,0.04337333424765233,0,3,0.016771237206647093,0.22211,0.22688,0.22013,0.22608,6471212.0,2026-02-18 12:29:59.999000+00:00,1448652.82587,31617,3507771.0,785693.56248,0.017716164285799918,0.05299884903622008,0.05922123688741888,6.346588759277747,0.5881481481481479,0.11851851851851769,0.2933333333333345,0.029856687898089197,71.40773319728238,0.001239779681895715,0.041451782255802594,0.04433034774319122,0.009859355046424545,0.003940840259196499,0.0654368545010267,1.520633768804618,0.003654580479296087,3.2220110317200397,2.3907697660694938,1.0,0.33,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.6676103815067114,True
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-19 01:15:00+00:00,2026-02-19 06:30:00+00:00,long,-0.02664482513265839,-0.02574482513265839,stop,21,0.26322968640551136,0,False,True,False,0.026193116489559617,0.03881261580088257,0,2,0.009560489474530528,0.21886,0.22119,0.21872,0.21995,2905884.0,2026-02-19 01:29:59.999000+00:00,639086.23552,13911,1694490.0,372709.3401,0.004967991804431813,0.021739487022482566,0.044247191544196776,2.455294484360804,0.44129554655870756,0.5020242914979721,0.05668016194332034,0.01122982496021823,63.16148432027557,0.0007412347078819447,0.022651151285433525,0.023902110716257644,0.005554211627677441,0.002628897565395194,0.05692310882561148,0.9953748858919367,0.0036651576811072006,0.14661300455108212,1.093734724992146,1.0,0.38,0.0,0.25881904510252074,0.9659258262890683,3,0.0,0.5133445365591988,True
SOLUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-20 00:15:00+00:00,2026-02-20 04:00:00+00:00,long,-0.00206618377218483,-0.0011661837721848303,signal_exit,15,1.6097122481103288,0,False,False,False,0.0018908515953247479,0.008496053869680336,0,3,0.0010883759105570032,82.78,83.5,82.78,83.39,574065.14,2026-02-20 00:29:59.999000+00:00,47759280.0273,44533,276161.45,22971647.6115,0.007341911778307535,0.01279283678855939,0.016565278134980783,5.453645170220263,0.8472222222222228,0.15277777777777724,0.0,0.00863412879242114,75.08240800846352,0.0750771206396782,0.01443161093687365,0.019634398456043582,0.003082736268360753,0.0024833720756467503,0.0187239144260465,1.5839361351571044,0.4472849112288363,2.5300181634048338,2.708752888112033,1.0,0.25,0.0,0.0,1.0,4,0.0,0.5488376996240264,True
DOGEUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-02-20 16:00:00+00:00,2026-02-20 17:15:00+00:00,long,-0.015054028791850799,-0.0141540287918508,stop,5,0.43081720229902287,0,False,True,False,0.016753601204754078,0.020741393313198644,0,5,-0.006091574432735615,0.10026,0.10224,0.10009,0.10184,383906714.0,2026-02-20 16:14:59.999000+00:00,38892137.28789,70746,213708929.0,21644656.96184,0.015636142413793623,0.03741558767783357,0.032230277904913424,4.7194210769919485,0.7348837209302319,0.18604651162790592,0.07906976744186212,0.021111547525530235,71.54086011495114,0.0004534603738939344,0.03094323028124449,0.032542854790091974,0.0063626152618423415,0.003029629952860269,0.05511397139361978,1.3158166305269474,0.0010322270315396098,2.6348504914792774,3.616498196963664,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,4,2.0,0.6340074203073787,True
HYPEUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-20 16:00:00+00:00,2026-02-21 00:15:00+00:00,long,0.022139364995657676,0.023039364995657678,target,33,0.4326807150469773,1,True,False,False,0.010790849104491011,0.02490312838843512,0,3,-0.0001244598010264126,29.831,30.361,29.745,30.266,449823.19,2026-02-20 16:14:59.999000+00:00,13534881.82664,48784,262930.9,7913344.56021,0.01447684900137789,0.03479518030026084,0.027636709589733365,4.53597909468374,0.7061688311688294,0.15422077922078323,0.1396103896103873,0.02035287120861692,71.63403575234886,0.12275013890370848,0.0304633243182896,0.033088652819199926,0.00641389778238266,0.0031970608442379866,0.054162453526210824,1.2614092196666973,0.2993291945823923,2.6639897237700234,3.3010399706564564,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,4,2.0,0.6421883882259047,True
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-20 16:00:00+00:00,2026-02-21 00:15:00+00:00,long,0.022139364995657676,0.023039364995657678,target,33,2.057934912962329,1,True,False,False,0.010790849104491011,0.02490312838843512,0,3,-0.0007393406190651452,29.831,30.361,29.745,30.266,449823.19,2026-02-20 16:14:59.999000+00:00,13534881.82664,48784,262930.9,7913344.56021,0.01447684900137789,0.03479518030026084,0.027636709589733365,4.53597909468374,0.7061688311688294,0.15422077922078323,0.1396103896103873,0.02035287120861692,71.63403575234886,0.12275013890370848,0.0304633243182896,0.033088652819199926,0.00641389778238266,0.0031970608442379866,0.054162453526210824,1.2614092196666973,0.2993291945823923,2.6639897237700234,3.3010399706564564,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,4,2.0,0.6160719209976808,True
