group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
SIRENUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,SIRENUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,10,0.6851893766163247,0.6949146196438866,0.7194933763092318,2.382619256619707,True
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.6620223541590922,0.6620223541590922,0.709724824965331,0.4594700634633867,True
DOGEUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,DOGEUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,2,0.6474825445067967,0.6474825445067967,0.6959934993162292,2.3823219527418367,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,5,0.6456578096680095,0.6608692656439366,0.718981423566756,0.38704536185167004,True
ETHUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,ETHUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,1,0.6294218102667862,0.6294218102667862,0.6294218102667862,2.444028335271522,True
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,4,0.6258280389245121,0.6210722202980106,0.700185492819146,0.46796820730142213,True
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,4,0.6182532955097346,0.6206269206775368,0.7184148041246661,0.3414745567578296,True
ZECUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,ZECUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,4,0.6173995578797848,0.6252876875715307,0.6956588317596234,1.8240014504056128,True
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.6115234287483586,0.6115234287483586,0.6430492929260735,0.34775551688132567,True
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,7,0.5819519066279867,0.5392022185714506,0.7030685944515657,0.42203287551127067,True
SOLUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,SOLUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,4,0.5716152810693779,0.5684350306098485,0.6943650281787397,2.530334809504582,True
HYPEUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,HYPEUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,4,0.5710586974364023,0.5874961130700233,0.6576448602625469,1.7860700173298583,True
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.5635082974652158,0.5635082974652158,0.6421883882259047,0.3708508214716534,False
XRPUSDT|breakout|breakout__atr_filter1.2_directionlong_only_window30,XRPUSDT,breakout,breakout__atr_filter1.2_directionlong_only_window30,2,0.5489094869095299,0.5489094869095299,0.6285398573951554,1.6759086557848106,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.5463338616801441,0.5636058368248141,0.5799339559400833,0.40263729906785767,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,2,0.5351443798052642,0.5351443798052642,0.5823699425450182,0.36260946516058623,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.5313049902309077,0.5313049902309077,0.6090961810064988,0.31882881052788775,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.5210319369563226,0.5210319369563226,0.5576560463602285,0.37586955858165794,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.49734985339482635,0.49734985339482635,0.49734985339482635,0.2462993657601966,False
