symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19669611109.98,2319.97,True,,2026-03-17T09:46:18.563283+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18442067029.07,74083.2,True,,2026-03-17T09:46:18.563283+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2625359578.4491,94.51,True,,2026-03-17T09:46:18.563283+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1623496248.1965,1.5157,True,,2026-03-17T09:46:18.563283+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,980420633.58,270.2,True,,2026-03-17T09:46:18.563283+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,898590752.76172,0.10083,True,,2026-03-17T09:46:18.563283+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,873408413.4424984,0.0037926,True,,2026-03-17T09:46:18.563283+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,722546727.4343,22.87,True,,2026-03-17T09:46:18.563283+00:00
