symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-18 12:00:00+00:00,2026-02-18 12:30:00+00:00,long,0.037424896983786565,0.03822489698378657,target,2,0.318385387974223,1,True,False,False,0.002565624638001961,0.0564582062929881,0,2,0.02757917901294326,0.21937,0.22306,0.21884,0.22211,5666568.0,2026-02-18 12:14:59.999000+00:00,1251568.37986,28132,3044794.0,673031.1623,0.012321786699447949,0.028033245501096277,0.037103286051562476,3.461772974509058,0.6492890995260643,0.2251184834123237,0.12559241706161198,0.01899959479537167,65.91926939871115,0.0008504909546187139,0.028760002175363224,0.029090426411882194,0.006095080802242636,0.0021845594027092297,0.04583131058452014,1.4879194606777617,0.003416471285395785,3.2211852533391543,2.168583542927393,1.0,0.3,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.6487688627893903,True
SIRENUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-18 12:15:00+00:00,2026-02-18 12:30:00+00:00,long,0.03764895425197029,0.03844895425197029,target,1,0.42815466394564766,1,True,False,False,0.009063142352068147,0.04342549509023818,0,2,0.025816083649093814,0.22211,0.22688,0.22013,0.22608,6471212.0,2026-02-18 12:29:59.999000+00:00,1448652.82587,31617,3507771.0,785693.56248,0.017716164285799918,0.05299884903622008,0.05922123688741888,6.346588759277747,0.5881481481481479,0.11851851851851769,0.2933333333333345,0.029856687898089197,71.40773319728238,0.001239779681895715,0.041451782255802594,0.04433034774319122,0.009859355046424545,0.003940840259196499,0.0654368545010267,1.520633768804618,0.003654580479296087,3.2220110317200397,2.3907697660694938,1.0,0.33,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.6780814373071944,True
SIRENUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-18 12:15:00+00:00,2026-02-18 12:30:00+00:00,long,0.03764895425197029,0.03844895425197029,target,1,1.8469972239604726,1,True,False,False,0.009063142352068147,0.04342549509023818,0,2,0.026727374371649997,0.22211,0.22688,0.22013,0.22608,6471212.0,2026-02-18 12:29:59.999000+00:00,1448652.82587,31617,3507771.0,785693.56248,0.017716164285799918,0.05299884903622008,0.05922123688741888,6.346588759277747,0.5881481481481479,0.11851851851851769,0.2933333333333345,0.029856687898089197,71.40773319728238,0.001239779681895715,0.041451782255802594,0.04433034774319122,0.009859355046424545,0.003940840259196499,0.0654368545010267,1.520633768804618,0.003654580479296087,3.2220110317200397,2.3907697660694938,1.0,0.33,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.674903275805163,True
SOLUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-20 00:15:00+00:00,2026-02-20 04:00:00+00:00,long,-0.0019162495715037736,-0.0011162495715037735,signal_exit,15,1.6097122481103288,0,False,False,False,0.0018409536226006542,0.00854647110978757,0,3,0.001947398092950686,82.78,83.5,82.78,83.39,574065.14,2026-02-20 00:29:59.999000+00:00,47759280.0273,44533,276161.45,22971647.6115,0.007341911778307535,0.01279283678855939,0.016565278134980783,5.453645170220263,0.8472222222222228,0.15277777777777724,0.0,0.00863412879242114,75.08240800846352,0.0750771206396782,0.01443161093687365,0.019634398456043582,0.003082736268360753,0.0024833720756467503,0.0187239144260465,1.5839361351571044,0.4472849112288363,2.5300181634048338,2.708752888112033,1.0,0.25,0.0,0.0,1.0,4,0.0,0.5806462439823601,True
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-20 16:00:00+00:00,2026-02-21 00:15:00+00:00,long,0.02224051679113814,0.023040516791138138,target,33,0.4326807150469773,1,True,False,False,0.010741396064902264,0.02495436585923383,0,3,0.003204550922851504,29.831,30.361,29.745,30.266,449823.19,2026-02-20 16:14:59.999000+00:00,13534881.82664,48784,262930.9,7913344.56021,0.01447684900137789,0.03479518030026084,0.027636709589733365,4.53597909468374,0.7061688311688294,0.15422077922078323,0.1396103896103873,0.02035287120861692,71.63403575234886,0.12275013890370848,0.0304633243182896,0.033088652819199926,0.00641389778238266,0.0031970608442379866,0.054162453526210824,1.2614092196666973,0.2993291945823923,2.6639897237700234,3.3010399706564564,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,4,2.0,0.6538757885061025,True
HYPEUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-20 16:00:00+00:00,2026-02-21 00:15:00+00:00,long,0.02224051679113814,0.023040516791138138,target,33,0.4326807150469773,1,True,False,False,0.010741396064902264,0.02495436585923383,0,3,0.00021727002455362472,29.831,30.361,29.745,30.266,449823.19,2026-02-20 16:14:59.999000+00:00,13534881.82664,48784,262930.9,7913344.56021,0.01447684900137789,0.03479518030026084,0.027636709589733365,4.53597909468374,0.7061688311688294,0.15422077922078323,0.1396103896103873,0.02035287120861692,71.63403575234886,0.12275013890370848,0.0304633243182896,0.033088652819199926,0.00641389778238266,0.0031970608442379866,0.054162453526210824,1.2614092196666973,0.2993291945823923,2.6639897237700234,3.3010399706564564,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,4,2.0,0.6560452075165947,True
DOGEUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-20 16:00:00+00:00,2026-02-20 17:15:00+00:00,long,-0.014954736387151094,-0.014154736387151094,stop,5,0.43081720229902287,0,False,True,False,0.016704446258056473,0.02079242272845186,0,3,0.0007149671811028169,0.10026,0.10224,0.10009,0.10184,383906714.0,2026-02-20 16:14:59.999000+00:00,38892137.28789,70746,213708929.0,21644656.96184,0.015636142413793623,0.03741558767783357,0.032230277904913424,4.7194210769919485,0.7348837209302319,0.18604651162790592,0.07906976744186212,0.021111547525530235,71.54086011495114,0.0004534603738939344,0.03094323028124449,0.032542854790091974,0.0063626152618423415,0.003029629952860269,0.05511397139361978,1.3158166305269474,0.0010322270315396098,2.6348504914792774,3.616498196963664,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,4,2.0,0.6546785809119484,True
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2026-02-20 16:00:00+00:00,2026-02-21 00:15:00+00:00,long,0.02224051679113814,0.023040516791138138,target,33,2.057934912962329,1,True,False,False,0.010741396064902264,0.02495436585923383,0,3,-0.00039764153291509585,29.831,30.361,29.745,30.266,449823.19,2026-02-20 16:14:59.999000+00:00,13534881.82664,48784,262930.9,7913344.56021,0.01447684900137789,0.03479518030026084,0.027636709589733365,4.53597909468374,0.7061688311688294,0.15422077922078323,0.1396103896103873,0.02035287120861692,71.63403575234886,0.12275013890370848,0.0304633243182896,0.033088652819199926,0.00641389778238266,0.0031970608442379866,0.054162453526210824,1.2614092196666973,0.2993291945823923,2.6639897237700234,3.3010399706564564,1.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,4,2.0,0.6566371676545202,True
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-20 21:30:00+00:00,2026-02-20 21:45:00+00:00,long,0.020458302690286184,0.021258302690286182,target,1,0.4131149114441331,1,True,False,False,0.007375181047298774,0.037384727699652814,0,5,-0.013287902367601228,0.22003,0.22426,0.21844,0.22189,4706322.0,2026-02-20 21:44:59.999000+00:00,1041968.99545,17353,2360664.0,522918.8428,0.008463312267035653,0.02242266844304476,0.029267258823505372,3.3599572141585456,0.3195876288659799,0.4072164948453585,0.27319587628866154,0.026229212672946017,70.65574557220665,0.0008099883982271025,0.020251917105158106,0.020272828798638873,0.005101809784723077,0.002259519834628687,0.04147782016067214,1.2631901848638687,0.002153318785363785,3.441828636320423,3.2637704792902067,1.0,0.46,0.0,-0.7071067811865477,0.7071067811865474,4,2.0,0.5261330504704824,True
SIRENUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-20 21:45:00+00:00,2026-02-20 21:45:00+00:00,long,0.023459654707580917,0.024259654707580916,target,0,0.553659082002944,1,True,False,False,0.0008710123598196715,0.028781546111482433,0,4,-0.01730858455477465,0.22187,0.22829,0.22171,0.22539,4823988.0,2026-02-20 21:59:59.999000+00:00,1088366.5358,20854,2573108.0,580554.01319,0.01565047147085367,0.027710828026104993,0.0462179394396852,3.7463248610016073,0.5349544072948319,0.4407294832826725,0.02431610942249562,0.02919384178534985,77.6829541001472,0.001084929228019061,0.03208835052951756,0.03409502493058819,0.007203671068517492,0.0036931969653413166,0.05610204593433937,1.4344693664815775,0.002469510300694943,2.894589277053005,3.056138889609822,1.0,0.88,0.0,-0.7071067811865477,0.7071067811865474,4,2.0,0.6745203771165289,True
