symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13900828510.16,70543.9,True,,2026-03-20T12:17:32.987598+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,12005761655.72,2144.09,True,,2026-03-20T12:17:32.987598+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,1829818652.0238,89.29,True,,2026-03-20T12:17:32.987598+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,726484559.7053,1.4514,True,,2026-03-20T12:17:32.987598+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,717855164.83,281.57,True,,2026-03-20T12:17:32.987598+00:00
LYNUSDT,LYN,PERPETUAL,USDT,TRADING,2025-10-06 07:30:00+00:00,7,0,568497945.22897,0.07586,True,,2026-03-20T12:17:32.987598+00:00
RIVERUSDT,RIVER,PERPETUAL,USDT,TRADING,2025-10-17 14:45:00+00:00,6,1,566034301.4744,22.027,True,,2026-03-20T12:17:32.987598+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,546608565.8062,4685.67,True,,2026-03-20T12:17:32.987598+00:00
