symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15821960952.21,73563.4,True,,2026-03-16T11:34:55.986345+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15219902132.51,2268.51,True,,2026-03-16T11:34:55.986345+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2452902753.5434,93.7,True,,2026-03-16T11:34:55.986345+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1001448028.3004,1.4689,True,,2026-03-16T11:34:55.986345+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,813137541.91471,0.0997,True,,2026-03-16T11:34:55.986345+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,769902393.3025966,0.0039255,True,,2026-03-16T11:34:55.986345+00:00
