symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted,group_key
ZECUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2026-02-28 19:30:00+00:00,2026-02-28 20:45:00+00:00,long,0.02529442170328999,0.02609442170328999,target,5,0.3554848157702372,1,True,False,False,0.0008038711042972287,0.026145886590874964,0,3,0.0014208181528569564,214.07,218.25,213.93,216.66,34145.838,2026-02-28 19:44:59.999000+00:00,7399678.10905,38586,17625.75,3819616.10386,0.012026240178290338,0.02155436839781608,0.03136464114786336,2.9318873089221387,0.5995370370370388,0.3680555555555569,0.032407407407404304,0.019939075048462998,67.77424078851186,0.742030647330542,0.025279533012392736,0.025937020997782674,0.006112610928649342,0.0033724869315532313,0.04569855169859659,1.2759114819327395,2.3836948533248012,1.028078046254984,1.9160438060740488,1.0,0.59,0.0,-0.9659258262890684,0.2588190451025203,5,2.0,0.625365899934611,True,ZECUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-01 19:00:00+00:00,2026-03-01 19:00:00+00:00,long,0.05399996629069068,0.054799966290690685,target,0,0.49615711049805183,1,True,False,False,0.0008744788735525934,0.06227153528511464,0,0,0.013158665489079754,0.26221,0.27858,0.26202,0.27454,5238084.0,2026-03-01 19:14:59.999000+00:00,1415788.14777,40531,3165451.0,855529.65341,0.04598939849391411,0.07054472073786944,0.08701799965969174,5.071093346019496,0.744565217391304,0.24396135265700383,0.011473429951692225,0.060319079187003785,74.80785552490259,0.0021943737631798014,0.06287858963468465,0.06084319543438007,0.013267001504277953,0.0052407756244199355,0.09982143014101558,1.5521376257703103,0.006520751681069443,1.2562927466844316,2.04379301924126,-1.0,0.62,0.0,-0.9659258262890684,0.2588190451025203,6,2.0,0.6938649943033208,True,SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
HYPEUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2026-03-02 15:00:00+00:00,2026-03-02 15:15:00+00:00,long,0.02490257628339966,0.02570257628339966,target,1,0.5139958329774162,1,True,False,False,0.0012540173427089193,0.026063082681964625,0,1,0.01853726526907658,31.697,32.467,31.662,32.238,663822.12,2026-03-02 15:14:59.999000+00:00,21345895.27134,75588,354116.06,11382991.95543,0.016923841793863866,0.037836969683816155,0.057684055298879516,5.2423812342068175,0.6720496894409945,0.2844720496894401,0.04347826086956541,0.024970531670699167,75.69979164887081,0.18300279337098174,0.038671802613958604,0.04007966178191136,0.010113115594397204,0.0042658178617511755,0.06589002265926698,1.419944112589087,0.36014622686590836,2.942481983586491,3.697229756423336,1.0,0.8,0.0,-0.7071067811865471,-0.7071067811865479,0,1.0,0.6852079692791941,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55
SOLUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2026-03-02 15:00:00+00:00,2026-03-02 15:00:00+00:00,long,0.018977806112491318,0.019777806112491317,target,0,0.6182781197468075,1,True,False,False,0.002369270777607763,0.02683195651493387,0,2,0.00023795364025816986,85.6,87.91,85.41,87.78,1709746.6,2026-03-02 15:14:59.999000+00:00,148328267.2169,123329,933960.75,81054140.2065,0.02503158550569377,0.052865442493258606,0.049029427240318606,7.083630110114144,0.8720000000000028,0.05199999999999818,0.0759999999999991,0.028480291638186373,80.91390598734037,0.37209882963263097,0.04124834236777076,0.04390536097516554,0.00833320465229459,0.00284837242473035,0.05123652851572435,1.7837715686347928,0.8074869700964764,3.2814684460008423,4.573242146607321,1.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,0,1.0,0.6836158338263723,True,SOLUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55
ZECUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-02 15:00:00+00:00,2026-03-02 15:00:00+00:00,long,0.019677746228103896,0.020477746228103895,target,0,0.6024799068943321,1,True,False,False,0.0015189474579589968,0.021525380110878435,0,1,0.0036942533413732485,219.11,223.86,218.81,223.5,65310.464,2026-03-02 15:14:59.999000+00:00,14489758.13946,63345,38498.675,8539053.11165,0.01979188909880081,0.044043060255976624,0.050093025948187826,6.649184565033633,0.8693069306930646,0.07128712871287383,0.059405940594061526,0.022595078299776337,80.1239953447166,1.0891600749296046,0.0371845171120984,0.03765225469825183,0.008533642600873526,0.0028387746519624724,0.05251687661516076,1.6625555296772738,2.0275193172148938,3.6917130479523967,4.4522918266701215,1.0,0.89,0.0,-0.7071067811865471,-0.7071067811865479,0,1.0,0.6798181288634428,True,ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
SOLUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2026-03-04 07:45:00+00:00,2026-03-04 08:45:00+00:00,long,0.01780512228925591,0.01860512228925591,target,4,0.30066200717996594,1,True,False,False,0.002226030151308463,0.037795651450528996,0,1,0.005741224479159883,86.69,87.49,86.51,87.38,687827.68,2026-03-04 07:59:59.999000+00:00,59968720.7207,44581,392241.83,34194671.0987,0.007812539736793625,0.021048539309084808,0.019296918612498434,4.125122097206308,0.7040816326530662,0.11224489795918427,0.18367346938774948,0.011215381094071754,65.0331003589983,0.19012201673895804,0.01583919112864229,0.017381935240431825,0.003356432079528293,0.001261199108756994,0.02928311389068794,1.3145098948202425,0.6691588508149351,2.4385708685672673,2.3653869381792028,1.0,0.76,0.0,0.9659258262890683,-0.25881904510252063,2,0.0,0.6218348684176838,True,SOLUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55
DOGEUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2026-03-04 08:45:00+00:00,2026-03-04 08:45:00+00:00,long,0.016156007220374594,0.016956007220374592,target,0,0.43918984238923686,1,True,False,False,0.00014997750337464533,0.02013363927053699,0,0,0.012135720358772233,0.0907,0.09254,0.0907,0.09225,325024005.0,2026-03-04 08:59:59.999000+00:00,29811475.83672,53029,149247183.0,13686946.2899,0.016834678293783763,0.02380411852925647,0.033172913356304894,4.138701119631194,0.8423913043478264,0.1576086956521736,0.0,0.01994579945799452,71.95949211946184,0.0002865930268654316,0.026062934678816266,0.02716229088362315,0.004468094384493915,0.0021849353939666916,0.03621156037757046,1.6798726755372686,0.0007027379153645896,3.8739434392581154,4.238509974799703,1.0,0.82,0.0,0.8660254037844387,-0.4999999999999998,2,1.0,0.6875487024154681,True,DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-07 11:15:00+00:00,2026-03-07 15:30:00+00:00,long,-0.00799465179780581,-0.00719465179780581,stop,17,0.4064230157059242,0,False,True,False,0.00864003441130253,0.007789197849458792,0,2,-0.0011045992077145129,30.855,31.064,30.813,31.039,226098.66,2026-03-07 11:29:59.999000+00:00,6999912.21249,21050,157225.84,4867876.70455,0.0059456665281801485,0.010591020602713688,0.021690422429683383,4.001144107078512,0.7330677290836659,0.09960159362549185,0.16733067729084217,0.00808660072811628,70.32115078529621,0.06125265265893717,0.012414210588291385,0.013530292064151373,0.002563323328427236,0.0014045468200001299,0.026578762927105083,1.2030850024462847,0.15537217325191668,4.125244386079224,3.561622133112822,1.0,0.08,0.0,0.258819045102521,-0.9659258262890682,5,1.0,0.5539806615338597,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-03-08 15:45:00+00:00,2026-03-08 20:00:00+00:00,long,0.07545645983222668,0.07625645983222668,target,17,0.234686374426731,1,True,False,False,0.008522454553809025,0.10151931252719411,0,2,-0.0009856819543126922,0.40842,0.41252,0.40547,0.41007,1789207.0,2026-03-08 15:59:59.999000+00:00,731232.74363,22098,985548.0,403148.84953,0.003958369044793035,0.0022460398592804203,0.06949465387028339,0.089140805597981,0.23404255319148717,0.34751773049645496,0.41843971631205784,0.01719218669983174,61.73431872133655,0.003452108341534487,0.04213641559433268,0.04498524665236381,0.012531859511174526,0.009059692671275155,0.13428748135510055,0.8187316266633299,0.012073324437551356,-0.4615500857514278,0.6797952916875366,1.0,0.99,0.0,-0.7071067811865471,-0.7071067811865479,6,1.0,0.6461297598644384,True,SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89
BTCUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-09 04:15:00+00:00,2026-03-09 09:30:00+00:00,long,0.013224579991507994,0.014024579991507994,target,21,0.2829447622189889,1,True,False,False,0.004708423912165582,0.01923198264377098,0,2,0.0029859757745438623,67140.0,67593.0,67132.9,67537.2,2007.554,2026-03-09 04:29:59.999000+00:00,135302863.519,57818,1230.679,82942325.3727,0.005898565631749914,0.005200269134089912,0.020994058326235875,1.11759029612249,0.8632905890023735,0.12127798304716846,0.015431427950458012,0.006812541828799622,64.14723811094944,138.12423791954018,0.01113653448889219,0.011186992951178996,0.002672910719113464,0.0014767750669586466,0.029784199329111544,0.9738776855832363,382.6577156649772,-0.27679928366783596,0.7042805717516891,1.0,1.0,0.0,0.8660254037844386,0.5000000000000001,0,0.0,0.5789856068262313,True,BTCUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-11 01:45:00+00:00,2026-03-11 05:00:00+00:00,long,0.013799968237625053,0.014599968237625053,target,13,0.2702632025585687,1,True,False,False,0.005787519409508306,0.01693700518119584,0,0,0.004967552264298464,34.407,34.554,34.382,34.543,56607.96,2026-03-11 01:59:59.999000+00:00,1952579.87882,8077,35429.33,1222085.39867,0.004003022111680939,0.004264646217473979,0.026073005011869262,1.1636956187965868,0.7906976744186017,0.06395348837210768,0.14534883720929057,0.004979301160872077,63.51316012792844,0.0595707393008234,0.009495096087367897,0.009674145454379038,0.0021231457968096112,0.001357842706830814,0.034009935898591526,0.7851978815666436,0.19889754166098658,-0.32003509152540577,0.840571265156127,1.0,0.2,0.0,0.25881904510252074,0.9659258262890683,2,0.0,0.5581508572141173,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-11 04:00:00+00:00,2026-03-11 04:15:00+00:00,long,0.02630677859548366,0.027106778595483657,target,1,0.32188151155833794,1,True,False,False,0.0011522206370270193,0.032535421018598465,0,3,0.01485129505819049,0.48883,0.49999,0.48834,0.49337,2227196.0,2026-03-11 04:14:59.999000+00:00,1103244.49669,26686,1272453.0,630291.05797,0.009244618883012297,0.028828380129454052,0.009551521116600398,4.972742982817258,0.38969957081544987,0.5682403433476411,0.042060085836909074,0.023613109836431063,66.0940755779169,0.0009200390486010127,0.018170105426914312,0.019188951223779314,0.003950069393288791,0.0009204923638450602,0.03392302855619651,1.0758259151125946,0.005754534978103603,2.978000394734835,3.1714177738122324,1.0,0.41,0.0,0.8660254037844386,0.5000000000000001,2,0.0,0.5619252891018574,True,SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
