symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
RIVERUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-23 22:30:00+00:00,2026-02-23 23:00:00+00:00,long,0.02460817370819721,0.02540817370819721,target,2,0.5693348539860361,1,True,False,False,0.0003937244615650376,0.03397459664326777,0,3,-0.020370413022877794,8.204,8.365,8.202,8.338,204215.7,2026-02-23 22:44:59.999000+00:00,1689941.146,16081,111209.9,920747.3291,0.01632343843799232,0.05256918341934576,0.05941852526492043,7.331980147490017,0.8220858895705421,0.16564417177914711,0.012269938650310827,0.019549052530582905,78.4667426993018,0.05635742355565979,0.04321836700938574,0.04388083288346379,0.011567423554913914,0.004325089001630866,0.07392375279197008,1.428437143256506,0.08907825763451459,1.835157859226396,2.0672868005280995,1.0,0.76,0.0,-0.5000000000000004,0.8660254037844384,0,2.0,0.7338378973274196,True
RIVERUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-23 22:45:00+00:00,2026-02-23 23:15:00+00:00,long,0.02589491005270039,0.026694910052700388,target,2,0.5900004466874811,1,True,False,False,0.009739715160697566,0.05283332305333417,0,2,-0.01565548388924703,8.341,8.396,8.261,8.371,174958.0,2026-02-23 22:59:59.999000+00:00,1458689.6903,17185,85427.9,712520.2646,0.00394997221931429,0.04708334303688984,0.06527944780777951,6.651661834553924,0.22222222222222807,0.18518518518518567,0.5925925925925862,0.01612710548321605,79.50002233437405,0.06352266399389042,0.04251491907072003,0.045781399473283815,0.013031958194815063,0.006428902624268984,0.08807645389713832,1.2083663243411553,0.09235838208919224,1.2719603510202437,1.7466387767425509,1.0,0.7,0.0,-0.5000000000000004,0.8660254037844384,0,2.0,0.6728578196619529,True
LYNUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-24 09:00:00+00:00,2026-02-24 16:00:00+00:00,long,-0.0236116680476004,-0.022811668047600403,stop,28,0.32826980050989535,0,False,True,False,0.026163526588775066,0.02685062179212045,0,0,0.018289586187544983,0.31402,0.3225,0.31337,0.31805,999386.0,2026-02-24 09:14:59.999000+00:00,317754.50471,6795,757910.0,241181.49057,0.012751924977437708,0.02260863560321854,0.0591930891744642,2.0904472412881643,0.44140197152244975,0.4874041621029569,0.07119386637459338,0.028706178273856398,66.41349002549477,0.0016337282550480932,0.027668501674240144,0.029080565351045362,0.0068826447249241696,0.003755961172004607,0.0965356830529236,0.8338400163278277,0.005087244213238006,0.6148384347975288,1.4432496302288926,1.0,0.97,0.0,0.7071067811865476,-0.7071067811865475,1,1.0,0.7190306406647617,True
RIVERUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-24 10:15:00+00:00,2026-02-24 11:15:00+00:00,long,0.04422306378273836,0.04502306378273836,target,4,0.313493055712957,1,True,False,False,0.010657509267117619,0.054605938021020275,0,1,-0.01134514487275384,8.564,8.768,8.551,8.756,267375.3,2026-02-24 10:29:59.999000+00:00,2323009.3279,24768,160257.3,1392457.1367,0.02217180893318015,0.032618526394102565,0.04341405208193012,3.2326212785407837,0.8847926267281092,0.05529953917050887,0.05990783410138188,0.024783005938784894,65.67465278564785,0.04567381565109934,0.03670399593332055,0.0420286260355473,0.006860512234342142,0.004392612874088764,0.06278834968233823,1.387555831348969,0.1587359889491541,1.0485903023391283,1.4142037466638315,1.0,0.68,0.0,0.49999999999999994,-0.8660254037844387,1,1.0,0.7591951752926352,True
ZECUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-24 16:00:00+00:00,2026-02-24 16:30:00+00:00,long,0.018498168448950473,0.01929816844895047,target,2,0.48454043359639654,1,True,False,False,0.0015327220655399088,0.02880385560135967,0,1,0.009579191716672295,238.62,241.85,238.6,240.19,40115.276,2026-02-24 16:14:59.999000+00:00,9644891.74238,36020,23680.608,5692141.19861,0.006557948358238708,0.025425634422262564,0.027948458756507574,5.700410222367613,0.48307692307692096,0.5107692307692298,0.006153846153849302,0.01353095466089346,74.22702167981983,0.771178280277591,0.022804976302665276,0.02346911259973324,0.005695514359873366,0.002418494909651958,0.03665595646147961,1.4256067391734764,1.9428016008632596,2.6529577060905702,3.0341475814709904,1.0,0.77,0.0,-0.8660254037844385,-0.5000000000000004,1,2.0,0.6325249634671712,True
ZECUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-24 16:00:00+00:00,2026-02-24 16:30:00+00:00,long,0.018498168448950473,0.01929816844895047,target,2,0.48454043359639654,1,True,False,False,0.0015327220655399088,0.02880385560135967,0,1,0.012375215945174522,238.62,241.85,238.6,240.19,40115.276,2026-02-24 16:14:59.999000+00:00,9644891.74238,36020,23680.608,5692141.19861,0.006557948358238708,0.025425634422262564,0.027948458756507574,5.700410222367613,0.48307692307692096,0.5107692307692298,0.006153846153849302,0.01353095466089346,74.22702167981983,0.771178280277591,0.022804976302665276,0.02346911259973324,0.005695514359873366,0.002418494909651958,0.03665595646147961,1.4256067391734764,1.9428016008632596,2.6529577060905702,3.0341475814709904,1.0,0.77,0.0,-0.8660254037844385,-0.5000000000000004,1,2.0,0.6282382981919464,True
HYPEUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-25 12:30:00+00:00,2026-02-25 13:45:00+00:00,long,0.015232999663905159,0.01603299966390516,target,5,0.30902092789632946,1,True,False,False,0.0031948335616104385,0.017348773578294497,0,2,0.004730577125593373,27.255,27.416,27.172,27.358,110956.96,2026-02-25 12:44:59.999000+00:00,3030979.64928,16148,60190.27,1644878.44993,0.0037720001510083583,0.008995673006112814,0.014617613322906673,2.7124801359559716,0.4221311475409903,0.2377049180327864,0.3401639344262233,0.008918780612617873,65.45104639481647,0.0594095483080919,0.011684593787750601,0.011788053548800092,0.0025746961459029993,0.0013361473862298912,0.02302762916812416,1.245239994883829,0.17975955387879794,1.242063796070364,1.7130096291810972,1.0,0.35,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.5985092601199414,True
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-25 12:45:00+00:00,2026-02-25 14:00:00+00:00,long,0.01562413498699639,0.01642413498699639,target,5,0.4333122430111371,1,True,False,False,0.0014291189167593811,0.0193295188775999,0,2,0.004711127468621923,27.358,27.646,27.35,27.589,171250.21,2026-02-25 12:59:59.999000+00:00,4709187.32196,20322,86332.81,2375586.27148,0.008408151888765316,0.01511970954874483,0.021321050894303764,4.068852522232077,0.7804054054054006,0.19256756756757526,0.027027027027024107,0.010728913697488107,71.66561215055685,0.07706024279582879,0.01805874187272766,0.019275500451952976,0.004167890342408054,0.001974796378039656,0.03061336498155742,1.4114631489777625,0.1880624428874552,2.566700618008105,2.5756899466505203,1.0,0.47,0.0,1.2246467991473532e-16,-1.0,2,1.0,0.654355985158112,True
ZECUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-25 13:30:00+00:00,2026-02-25 14:45:00+00:00,long,0.019027490915552055,0.019827490915552054,target,5,0.3897529872667997,1,True,False,False,0.010292435192312778,0.022425170255875232,0,0,0.01435091322514317,244.48,245.75,243.77,244.85,26928.671,2026-02-25 13:44:59.999000+00:00,6595722.97648,33166,11910.703,2917759.37968,0.0015122721701707111,0.01709443335930004,0.019506979764684056,3.404284119237114,0.18686868686869013,0.45454545454545975,0.3585858585858501,0.008086583622626056,69.48764936333998,0.6946901101090242,0.018262602701704333,0.019618649048126706,0.004653496357827525,0.0023880679048677855,0.03357288791153668,1.1766381052169508,1.9421707773186694,1.8744084125042575,1.994617181259183,1.0,0.6,0.0,-0.2588190451025208,-0.9659258262890683,2,1.0,0.5533368912603152,True
RIVERUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-25 23:30:00+00:00,2026-02-26 02:30:00+00:00,long,0.04351338551284047,0.044313385512840475,target,12,0.20315565653278725,1,True,False,False,0.01715277467738128,0.04529775079192662,0,0,0.00773331036520454,9.35,9.387,9.251,9.284,159220.4,2026-02-25 23:44:59.999000+00:00,1483626.2358,22642,75438.3,703205.4341,-0.007083854888404932,0.013883086321870302,0.0651993742367439,1.4214662844849122,0.4852941176470475,0.2720588235294157,0.2426470588235368,0.014648858250754094,60.15778282663936,0.06433195442373871,0.023473464879119332,0.02366441945968672,0.008961338776432237,0.005340071330757867,0.11383276320802968,0.6888220902975387,0.16363142722534665,0.08813522069774887,1.0443022345532431,1.0,0.43,-0.007907672579611003,-0.25881904510252157,0.9659258262890681,2,2.0,0.5862969676378611,True
