symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,14742630112.41,73423.7,True,,2026-03-16T08:26:13.241939+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13967910897.26,2253.7,True,,2026-03-16T08:26:13.241939+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2314953785.8694,93.54,True,,2026-03-16T08:26:13.241939+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,933851449.7038,1.4813,True,,2026-03-16T08:26:13.241939+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,689182775.48184,0.1018,True,,2026-03-16T08:26:13.241939+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,635778942.88,273.42,True,,2026-03-16T08:26:13.241939+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,566632669.4894804,0.00405,True,,2026-03-16T08:26:13.241939+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,490641661.93,231.82,True,,2026-03-16T08:26:13.241939+00:00
