symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19476147000.53,2279.77,True,,2026-03-16T16:10:53.250856+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19376447482.19,73354.4,True,,2026-03-16T16:10:53.250856+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3021314980.1412,93.37,True,,2026-03-16T16:10:53.250856+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1184572424.0168,1.4993,True,,2026-03-16T16:10:53.250856+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1032393404.0356115,0.0039285,True,,2026-03-16T16:10:53.250856+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1013370254.85944,0.10038,True,,2026-03-16T16:10:53.250856+00:00
