group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.6013644557660099,0.6013644557660099,0.6013644557660099,0.46135944004248186,True
PAXGUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,PAXGUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.5933903268561075,0.5933903268561075,0.5933903268561075,0.4641519609525204,True
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.5651757651508901,0.5651757651508901,0.5651757651508901,0.678355420721532,True
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,2,0.5612516618250807,0.5612516618250807,0.5984221189727719,0.5702315141865559,True
TAOUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,TAOUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,3,0.5611572449410482,0.5846460625566797,0.5923764882938605,0.41397832854738015,True
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,2,0.5557022821407622,0.5557022821407622,0.5590242560535479,0.47781207141449755,True
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.5467983404955977,0.5467983404955977,0.5467983404955977,0.4763171328024171,True
LYNUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,LYNUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.5391906143088652,0.5391906143088652,0.5391906143088652,0.2972561596171377,True
TAOUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,TAOUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.5351219251502158,0.5351219251502158,0.5351219251502158,0.3617126610066896,True
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.5333436794073904,0.5333436794073904,0.5333436794073904,0.21323874756113043,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,2,0.5179945518552942,0.5179945518552942,0.5248001531957068,0.4662236398696754,True
