symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,19178274654.33,2287.92,True,,2026-03-16T15:36:10.697079+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,18886221207.67,73705.7,True,,2026-03-16T15:36:10.697079+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2975595023.5857,93.86,True,,2026-03-16T15:36:10.697079+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1163009744.0047,1.5032,True,,2026-03-16T15:36:10.697079+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1002395092.1954556,0.0039473,True,,2026-03-16T15:36:10.697079+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,982076926.24609,0.1013,True,,2026-03-16T15:36:10.697079+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,753527366.28,289.09,True,,2026-03-16T15:36:10.697079+00:00
BNBUSDT,BNB,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,511715986.998,675.09,True,,2026-03-16T15:36:10.697079+00:00
