group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
ZECUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,ZECUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,1,0.9450203320162545,0.9450203320162545,0.9450203320162545,0.6406597304068523,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,1,0.9113424707003567,0.9113424707003567,0.9113424707003567,0.18876192466287847,True
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow89,1,0.9040508260301877,0.9040508260301877,0.9040508260301877,0.3882637034135252,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.9022269144605942,0.9022269144605942,0.9022269144605942,0.24688030998098043,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,2,0.8988916328124187,0.8988916328124187,0.9286506605356083,0.4541768512719473,True
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,1,0.8985448532382115,0.8985448532382115,0.8985448532382115,0.3053630772908872,True
HYPEUSDT|trend_ema|trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,1,0.8985142816664786,0.8985142816664786,0.8985142816664786,0.3169069545028526,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,2,0.897070140746424,0.897070140746424,0.9061935362183409,0.33372907866882257,True
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,2,0.8942938243210389,0.8942938243210389,0.8984204969227684,0.31667064224434127,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow89,1,0.8942120911207665,0.8942120911207665,0.8942120911207665,0.338357269424271,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,3,0.893829654004949,0.8916830772602702,0.9647307424460565,0.3278797405241146,True
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,1,0.8931180458156308,0.8931180458156308,0.8931180458156308,0.33381319074045845,True
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.8871110887920157,0.8871110887920157,0.8871110887920157,0.3436706676844273,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.882555508788169,0.882555508788169,0.882555508788169,0.2961567935038434,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,XRPUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold55.0_slow89,3,0.8822638231763421,0.8888392207500916,0.9328059595021436,0.399789372510672,False
