group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
LYNUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,LYNUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.7213402377364306,0.7213402377364306,0.7213402377364306,0.2972561596171377,True
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,1,0.693090036202353,0.693090036202353,0.693090036202353,0.4426481645188906,True
LYNUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,LYNUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,2,0.6595010166834422,0.6595010166834422,0.6752967295059995,0.2736178386335908,True
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,1,0.6486254144644564,0.6486254144644564,0.6486254144644564,0.516508563373946,True
PAXGUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,PAXGUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,1,0.6372041056179893,0.6372041056179893,0.6372041056179893,0.3249378777690282,True
PAXGUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,PAXGUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,1,0.6198406671898359,0.6198406671898359,0.6198406671898359,0.4641519609525204,True
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,4,0.6011011434963482,0.5893757595214137,0.69963665387171,0.39339899218392593,True
TAOUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,TAOUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,6,0.597418512402593,0.5800581001083055,0.7615926194143778,0.3416909824256515,True
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,5,0.5972086180667016,0.5565942179732029,0.7075850765787224,0.294364550825304,True
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,6,0.571505973422698,0.5745079415844045,0.6400429862528085,0.2850560966775645,True
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,5,0.568209132800426,0.5632493511584734,0.6185542868899008,0.31685031485773996,True
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,5,0.5675851583062237,0.5463324965701658,0.6854039816356138,0.31861908184925414,True
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,3,0.5675809909948992,0.5384796412448081,0.6337493659917833,0.37361653870275546,False
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,4,0.560764251008453,0.5271224055392729,0.6878208388650214,0.4213849607357565,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,4,0.5602186828804864,0.5486380415820175,0.6195535850444805,0.31241924170518726,False
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,3,0.5562809948363677,0.537037952854586,0.6097505274401598,0.2890390406493703,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,5,0.5348153335203588,0.529726038696909,0.5565980667897372,0.33831805702676304,False
TAOUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,TAOUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,2,0.5207408467689625,0.5207408467689625,0.5270015275405103,0.3361643442640972,False
