symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,15085215042.34,70397.0,True,,2026-03-19T22:02:09.699142+00:00
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,13421908090.51,2147.75,True,,2026-03-19T22:02:09.699142+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,2130173419.2775,89.03,True,,2026-03-19T22:02:09.699142+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,811025157.365,1.4536,True,,2026-03-19T22:02:09.699142+00:00
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,620814413.524,4669.15,True,,2026-03-19T22:02:09.699142+00:00
HYPEUSDT,HYPE,PERPETUAL,USDT,TRADING,2025-05-30 10:30:00+00:00,5,2,595649900.525,39.194,True,,2026-03-19T22:02:09.699142+00:00
