symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted,group_key
ZECUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-02 15:00:00+00:00,2026-03-02 15:00:00+00:00,long,0.019677746228103896,0.020477746228103895,target,0,0.6024799068943321,1,True,False,False,0.0015189474579589968,0.021525380110878435,0,1,0.0036942533413732485,219.11,223.86,218.81,223.5,65310.464,2026-03-02 15:14:59.999000+00:00,14489758.13946,63345,38498.675,8539053.11165,0.01979188909880081,0.044043060255976624,0.050093025948187826,6.649184565033633,0.8693069306930646,0.07128712871287383,0.059405940594061526,0.022595078299776337,80.1239953447166,1.0891600749296046,0.0371845171120984,0.03765225469825183,0.008533642600873526,0.0028387746519624724,0.05251687661516076,1.6625555296772738,2.0275193172148938,3.6917130479523967,4.4522918266701215,1.0,0.89,0.0,-0.7071067811865471,-0.7071067811865479,0,1.0,0.6808285436534126,True,ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
SOLUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-04 07:45:00+00:00,2026-03-04 08:45:00+00:00,long,0.01780512228925591,0.01860512228925591,target,4,0.30066200717996594,1,True,False,False,0.002226030151308463,0.037795651450528996,0,1,0.005741224479159883,86.69,87.49,86.51,87.38,687827.68,2026-03-04 07:59:59.999000+00:00,59968720.7207,44581,392241.83,34194671.0987,0.007812539736793625,0.021048539309084808,0.019296918612498434,4.125122097206308,0.7040816326530662,0.11224489795918427,0.18367346938774948,0.011215381094071754,65.0331003589983,0.19012201673895804,0.01583919112864229,0.017381935240431825,0.003356432079528293,0.001261199108756994,0.02928311389068794,1.3145098948202425,0.6691588508149351,2.4385708685672673,2.3653869381792028,1.0,0.76,0.0,0.9659258262890683,-0.25881904510252063,2,0.0,0.6238379307432218,True,SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
DOGEUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2026-03-04 08:45:00+00:00,2026-03-04 08:45:00+00:00,long,0.016156007220374594,0.016956007220374592,target,0,0.43918984238923686,1,True,False,False,0.00014997750337464533,0.02013363927053699,0,0,0.012135720358772233,0.0907,0.09254,0.0907,0.09225,325024005.0,2026-03-04 08:59:59.999000+00:00,29811475.83672,53029,149247183.0,13686946.2899,0.016834678293783763,0.02380411852925647,0.033172913356304894,4.138701119631194,0.8423913043478264,0.1576086956521736,0.0,0.01994579945799452,71.95949211946184,0.0002865930268654316,0.026062934678816266,0.02716229088362315,0.004468094384493915,0.0021849353939666916,0.03621156037757046,1.6798726755372686,0.0007027379153645896,3.8739434392581154,4.238509974799703,1.0,0.82,0.0,0.8660254037844387,-0.4999999999999998,2,1.0,0.6885536119090162,True,DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-07 11:15:00+00:00,2026-03-07 15:30:00+00:00,long,-0.00799465179780581,-0.00719465179780581,stop,17,0.4064230157059242,0,False,True,False,0.00864003441130253,0.007789197849458792,0,2,-0.0011045992077145129,30.855,31.064,30.813,31.039,226098.66,2026-03-07 11:29:59.999000+00:00,6999912.21249,21050,157225.84,4867876.70455,0.0059456665281801485,0.010591020602713688,0.021690422429683383,4.001144107078512,0.7330677290836659,0.09960159362549185,0.16733067729084217,0.00808660072811628,70.32115078529621,0.06125265265893717,0.012414210588291385,0.013530292064151373,0.002563323328427236,0.0014045468200001299,0.026578762927105083,1.2030850024462847,0.15537217325191668,4.125244386079224,3.561622133112822,1.0,0.08,0.0,0.258819045102521,-0.9659258262890682,5,1.0,0.5566511038900003,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2026-03-08 15:45:00+00:00,2026-03-08 20:00:00+00:00,long,0.07545645983222668,0.07625645983222668,target,17,0.234686374426731,1,True,False,False,0.008522454553809025,0.10151931252719411,0,2,-0.0009856819543126922,0.40842,0.41252,0.40547,0.41007,1789207.0,2026-03-08 15:59:59.999000+00:00,731232.74363,22098,985548.0,403148.84953,0.003958369044793035,0.0022460398592804203,0.06949465387028339,0.089140805597981,0.23404255319148717,0.34751773049645496,0.41843971631205784,0.01719218669983174,61.73431872133655,0.003452108341534487,0.04213641559433268,0.04498524665236381,0.012531859511174526,0.009059692671275155,0.13428748135510055,0.8187316266633299,0.012073324437551356,-0.4615500857514278,0.6797952916875366,1.0,0.99,0.0,-0.7071067811865471,-0.7071067811865479,6,1.0,0.6460144165456649,True,SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89
BTCUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-09 04:15:00+00:00,2026-03-09 09:30:00+00:00,long,0.013224579991507994,0.014024579991507994,target,21,0.2829447622189889,1,True,False,False,0.004708423912165582,0.01923198264377098,0,2,0.0029859757745438623,67140.0,67593.0,67132.9,67537.2,2007.554,2026-03-09 04:29:59.999000+00:00,135302863.519,57818,1230.679,82942325.3727,0.005898565631749914,0.005200269134089912,0.020994058326235875,1.11759029612249,0.8632905890023735,0.12127798304716846,0.015431427950458012,0.006812541828799622,64.14723811094944,138.12423791954018,0.01113653448889219,0.011186992951178996,0.002672910719113464,0.0014767750669586466,0.029784199329111544,0.9738776855832363,382.6577156649772,-0.27679928366783596,0.7042805717516891,1.0,1.0,0.0,0.8660254037844386,0.5000000000000001,0,0.0,0.5803115165457147,True,BTCUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-11 01:45:00+00:00,2026-03-11 05:00:00+00:00,long,0.013799968237625053,0.014599968237625053,target,13,0.2702632025585687,1,True,False,False,0.005787519409508306,0.01693700518119584,0,0,0.004967552264298464,34.407,34.554,34.382,34.543,56607.96,2026-03-11 01:59:59.999000+00:00,1952579.87882,8077,35429.33,1222085.39867,0.004003022111680939,0.004264646217473979,0.026073005011869262,1.1636956187965868,0.7906976744186017,0.06395348837210768,0.14534883720929057,0.004979301160872077,63.51316012792844,0.0595707393008234,0.009495096087367897,0.009674145454379038,0.0021231457968096112,0.001357842706830814,0.034009935898591526,0.7851978815666436,0.19889754166098658,-0.32003509152540577,0.840571265156127,1.0,0.2,0.0,0.25881904510252074,0.9659258262890683,2,0.0,0.5594193111167519,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
SIRENUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-11 04:00:00+00:00,2026-03-11 04:15:00+00:00,long,0.02630677859548366,0.027106778595483657,target,1,0.32188151155833794,1,True,False,False,0.0011522206370270193,0.032535421018598465,0,3,0.01485129505819049,0.48883,0.49999,0.48834,0.49337,2227196.0,2026-03-11 04:14:59.999000+00:00,1103244.49669,26686,1272453.0,630291.05797,0.009244618883012297,0.028828380129454052,0.009551521116600398,4.972742982817258,0.38969957081544987,0.5682403433476411,0.042060085836909074,0.023613109836431063,66.0940755779169,0.0009200390486010127,0.018170105426914312,0.019188951223779314,0.003950069393288791,0.0009204923638450602,0.03392302855619651,1.0758259151125946,0.005754534978103603,2.978000394734835,3.1714177738122324,1.0,0.41,0.0,0.8660254037844386,0.5000000000000001,2,0.0,0.5633096978371538,True,SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
SIRENUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2026-03-11 04:15:00+00:00,2026-03-11 04:30:00+00:00,long,0.02835495433100153,0.02915495433100153,target,1,0.48681651641260715,1,True,False,False,0.0015888439037892374,0.03261969812297171,0,3,0.026482988094529557,0.49337,0.50481,0.49266,0.50245,2029667.0,2026-03-11 04:29:59.999000+00:00,1014889.08477,23067,1098281.0,549255.0648,0.018236732842508045,0.04600173780269239,0.02472346190688736,6.646194774033315,0.7473251028806569,0.19423868312757447,0.05843621399176862,0.02418151059806945,74.34082582063036,0.0018200357511695712,0.03249289087045455,0.035466035656597325,0.006683103833913684,0.002759071047643946,0.04718730795889154,1.482133840808166,0.00621135390823906,2.2649068418960314,2.673654817915091,1.0,0.66,0.0,0.8660254037844386,0.5000000000000001,2,0.0,0.6467577313730872,True,SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-12 05:30:00+00:00,2026-03-12 05:45:00+00:00,long,0.01830146217008707,0.01910146217008707,target,1,0.39214937531468136,1,True,False,False,0.000860602963571349,0.023164003940767904,0,0,0.00990315078339057,36.582,37.183,36.556,37.057,458569.42,2026-03-12 05:44:59.999000+00:00,16921070.46428,44540,266800.41,9845671.37454,0.012900951615749744,0.02885499945206994,0.015446422465074867,4.851845653852366,0.7575757575757569,0.20095693779903856,0.04146730462520455,0.016919880184580575,69.60746876573407,0.08483098916724711,0.020928480556381163,0.0244269105322732,0.004406503039120269,0.001816271410771897,0.041438817971870164,1.033453006284482,0.30436767312209745,3.3735795233973436,3.4351664162208917,1.0,0.81,0.0,0.9659258262890683,0.25881904510252074,3,0.0,0.6576847484189986,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
