symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason,selected_at
ETHUSDT,ETH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,21967526829.38,2324.45,True,,2026-03-16T20:12:51.368002+00:00
BTCUSDT,BTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,20430530625.34,73822.3,True,,2026-03-16T20:12:51.368002+00:00
SOLUSDT,SOL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,2,3235113860.4309,95.23,True,,2026-03-16T20:12:51.368002+00:00
XRPUSDT,XRP,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,1350907238.3059,1.5265,True,,2026-03-16T20:12:51.368002+00:00
1000PEPEUSDT,1000PEPE,PERPETUAL,USDT,TRADING,2023-05-05 00:00:00+00:00,7,0,1102311650.9679017,0.0039973,True,,2026-03-16T20:12:51.368002+00:00
DOGEUSDT,DOGE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,6,0,1065370245.8895,0.10186,True,,2026-03-16T20:12:51.368002+00:00
ZECUSDT,ZEC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,730964433.32,268.87,True,,2026-03-16T20:12:51.368002+00:00
TAOUSDT,TAO,PERPETUAL,USDT,TRADING,2024-04-11 14:30:00+00:00,2,3,647038878.76,278.64,True,,2026-03-16T20:12:51.368002+00:00
