group_key,symbol,family,strategy_id,trade_count,avg_probability,median_probability,max_probability,avg_signal_strength,selected_group
SIRENUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold60.0_slow55,1,0.9486915,0.9486915,0.9486915,0.5425454735373063,False
ZECUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,ZECUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,3,0.9372549,0.90588236,1.0,0.35779260112929484,False
SIRENUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,3,0.937037,1.0,1.0,0.3455380694046766,False
BTCUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,BTCUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,2,0.93302494,0.93302494,0.95454544,0.5868843807031674,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.93302494,0.93302494,0.95454544,0.22205985960701077,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,2,0.9302139,0.9302139,0.95454544,0.37725228297810287,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,2,0.9302139,0.9302139,0.95454544,0.3218945424514868,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,5,0.92583025,0.90588236,1.0,0.4395204513859987,False
ZECUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,ZECUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,3,0.9221034,0.90588236,0.95454544,0.2545550835139937,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,3,0.9218855,0.95454544,1.0,0.3778660193414112,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,2,0.9130435,0.9130435,1.0,0.4602094243416702,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,4,0.91227394,0.91150445,1.0,0.2483563203098259,False
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,1,0.91150445,0.91150445,0.91150445,0.5441215297181131,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,1,0.91150445,0.91150445,0.91150445,0.4864575999844368,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.91150445,0.91150445,0.91150445,0.4811483430352385,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow144,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow144,1,0.91150445,0.91150445,0.91150445,0.4100713315509023,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,1,0.91150445,0.91150445,0.91150445,0.40928457117981054,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.91150445,0.91150445,0.91150445,0.3887640695261402,False
DOGEUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,DOGEUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,1,0.91150445,0.91150445,0.91150445,0.3331412334678998,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,1,0.91150445,0.91150445,0.91150445,0.3053630772908872,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,1,0.91150445,0.91150445,0.91150445,0.29565601162666266,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow55,1,0.91150445,0.91150445,0.91150445,0.23933582553902583,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,1,0.91150445,0.91150445,0.91150445,0.22815553822791487,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,1,0.91150445,0.91150445,0.91150445,0.15906746239981787,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,3,0.9096305,0.91150445,0.91150445,0.23689139821854757,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow144,2,0.90869343,0.90869343,0.91150445,0.4912341619595533,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow89,2,0.90869343,0.90869343,0.91150445,0.44939203619816553,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,2,0.90869343,0.90869343,0.91150445,0.3688649861646956,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow144,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow144,2,0.90869343,0.90869343,0.91150445,0.36876930729685853,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,2,0.90869343,0.90869343,0.91150445,0.33516661792390523,False
XRPUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,XRPUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,2,0.90869343,0.90869343,0.91150445,0.3332619781158026,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,2,0.90869343,0.90869343,0.91150445,0.265084077336668,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,4,0.90853,0.91150445,1.0,0.2678877126865073,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,3,0.9075385,0.91150445,1.0,0.33896746889299917,False
HYPEUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,2,0.90588236,0.90588236,0.90588236,0.4620197522042331,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,ETHUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,2,0.90588236,0.90588236,0.90588236,0.36522572299645173,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.90588236,0.90588236,0.90588236,0.2151761146865033,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,1,0.90588236,0.90588236,0.90588236,0.6084351517262241,False
SOLUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow55,1,0.90588236,0.90588236,0.90588236,0.5691119189910503,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,1,0.90588236,0.90588236,0.90588236,0.4989714158539141,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow55,1,0.90588236,0.90588236,0.90588236,0.458092544879635,False
BTCUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,BTCUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,1,0.90588236,0.90588236,0.90588236,0.44417085447491134,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,1,0.90588236,0.90588236,0.90588236,0.43081720229902287,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow144,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold60.0_slow144,1,0.90588236,0.90588236,0.90588236,0.42322392871824294,False
BTCUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,BTCUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,1,0.90588236,0.90588236,0.90588236,0.41834206879688024,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow89,1,0.90588236,0.90588236,0.90588236,0.41791640577087064,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.90588236,0.90588236,0.90588236,0.4035685000186586,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,1,0.90588236,0.90588236,0.90588236,0.39914116614323975,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,1,0.90588236,0.90588236,0.90588236,0.3858034881864842,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.38103173779907595,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold58.0_slow89,1,0.90588236,0.90588236,0.90588236,0.3592422667541419,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.35625804930855565,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,1,0.90588236,0.90588236,0.90588236,0.35472677624711424,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.3026727188070112,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,1,0.90588236,0.90588236,0.90588236,0.30066200717996594,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.2936422444557638,False
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.277303754596616,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,1,0.90588236,0.90588236,0.90588236,0.27427487349509777,False
HYPEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,HYPEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.27357617701583,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold55.0_slow144,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold55.0_slow144,1,0.90588236,0.90588236,0.90588236,0.2634219028220848,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.2588726336931812,False
ZECUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,ZECUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,1,0.90588236,0.90588236,0.90588236,0.24670312819924248,False
ETHUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,ETHUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.2409059392380145,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,1,0.90588236,0.90588236,0.90588236,0.16703787500683262,False
BTCUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,BTCUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow89,1,0.90588236,0.90588236,0.90588236,0.1651270700636536,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,1,0.90588236,0.90588236,0.90588236,0.16278811579252106,False
SOLUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,SOLUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,4,0.90581477,0.9302139,1.0,0.3915331510880171,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast34_rsi_threshold52.0_slow144,2,0.90501297,0.90501297,0.983939,0.3967690753736583,False
XRPUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,XRPUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,3,0.8996553,0.90588236,0.91150445,0.29662723817706393,False
SIRENUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,SIRENUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,4,0.8972965,0.88903743,1.0,0.39124271141126965,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,2,0.8965417,0.8965417,0.91150445,0.41016668963269665,False
SOLUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,SOLUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold58.0_slow144,2,0.8965417,0.8965417,0.91150445,0.2745406354548071,False
ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,ZECUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,4,0.89576083,0.90869343,0.95454544,0.3593692045641922,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,2,0.89373064,0.89373064,0.90588236,0.45082604397121984,False
SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,SIRENUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold60.0_slow55,4,0.8931373,0.9529412,1.0,0.3601980815494685,False
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,2,0.8925248,0.8925248,0.90588236,0.26346162429985553,False
DOGEUSDT|trend_ema|trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionboth_fast34_rsi_threshold60.0_slow55,3,0.89051294,0.90588236,0.95454544,0.3617235326294341,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,6,0.8861044,0.90869343,0.93185306,0.3311807963854935,False
ETHUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,ETHUSDT,trend_ema,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,2,0.88399255,0.88399255,0.9568741,0.3497517076297845,False
ETHUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,ETHUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,4,0.88202614,0.8584967,1.0,0.34576417233939594,False
SOLUSDT|trend_ema|trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,SOLUSDT,trend_ema,trend_ema__directionshort_only_fast12_rsi_threshold60.0_slow89,4,0.88202614,0.8584967,1.0,0.3027843757361295,False
DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,DOGEUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,1,0.8815789,0.8815789,0.8815789,0.48240352498978323,False
XRPUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,XRPUSDT,trend_ema,trend_ema__directionlong_only_fast21_rsi_threshold60.0_slow34,1,0.8815789,0.8815789,0.8815789,0.4375310378639188,False
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast34_rsi_threshold58.0_slow55,1,0.8815789,0.8815789,0.8815789,0.32223116841287464,False
HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,HYPEUSDT,trend_ema,trend_ema__directionlong_only_fast12_rsi_threshold60.0_slow34,1,0.8815789,0.8815789,0.8815789,0.3169069545028526,False
DOGEUSDT|trend_ema|trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,DOGEUSDT,trend_ema,trend_ema__directionboth_fast21_rsi_threshold60.0_slow89,6,0.87826014,0.8659847,1.0,0.45202872570143054,False
DOGEUSDT|trend_ema|trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,DOGEUSDT,trend_ema,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow144,3,0.87821347,0.8235294,1.0,0.3959644116803225,False
