symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted,group_key
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-02 15:00:00+00:00,2026-03-02 15:15:00+00:00,long,0.02490257628339966,0.02570257628339966,target,1,0.5139958329774162,1,True,False,False,0.0012540173427089193,0.026063082681964625,0,0,0.00964997922239409,31.697,32.467,31.662,32.238,663822.12,2026-03-02 15:14:59.999000+00:00,21345895.27134,75588,354116.06,11382991.95543,0.016923841793863866,0.037836969683816155,0.057684055298879516,5.2423812342068175,0.6720496894409945,0.2844720496894401,0.04347826086956541,0.024970531670699167,75.69979164887081,0.18300279337098174,0.038671802613958604,0.04007966178191136,0.010113115594397204,0.0042658178617511755,0.06589002265926698,1.419944112589087,0.36014622686590836,2.942481983586491,3.697229756423336,1.0,0.8,0.0,-0.7071067811865471,-0.7071067811865479,0,1.0,0.7271253398605219,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
SOLUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-02 15:00:00+00:00,2026-03-02 15:00:00+00:00,long,0.018977806112491318,0.019777806112491317,target,0,0.6182781197468075,1,True,False,False,0.002369270777607763,0.02683195651493387,0,3,0.0007257987774835597,85.6,87.91,85.41,87.78,1709746.6,2026-03-02 15:14:59.999000+00:00,148328267.2169,123329,933960.75,81054140.2065,0.02503158550569377,0.052865442493258606,0.049029427240318606,7.083630110114144,0.8720000000000028,0.05199999999999818,0.0759999999999991,0.028480291638186373,80.91390598734037,0.37209882963263097,0.04124834236777076,0.04390536097516554,0.00833320465229459,0.00284837242473035,0.05123652851572435,1.7837715686347928,0.8074869700964764,3.2814684460008423,4.573242146607321,1.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,0,1.0,0.7253948242398681,True,SOLUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
ZECUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-02 15:00:00+00:00,2026-03-02 15:00:00+00:00,long,0.019677746228103896,0.020477746228103895,target,0,0.6024799068943321,1,True,False,False,0.0015189474579589968,0.021525380110878435,0,3,0.007874511342114391,219.11,223.86,218.81,223.5,65310.464,2026-03-02 15:14:59.999000+00:00,14489758.13946,63345,38498.675,8539053.11165,0.01979188909880081,0.044043060255976624,0.050093025948187826,6.649184565033633,0.8693069306930646,0.07128712871287383,0.059405940594061526,0.022595078299776337,80.1239953447166,1.0891600749296046,0.0371845171120984,0.03765225469825183,0.008533642600873526,0.0028387746519624724,0.05251687661516076,1.6625555296772738,2.0275193172148938,3.6917130479523967,4.4522918266701215,1.0,0.89,0.0,-0.7071067811865471,-0.7071067811865479,0,1.0,0.7087204545337731,True,ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
RIVERUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-02 21:00:00+00:00,2026-03-03 06:00:00+00:00,long,-0.022495521154109095,-0.021695521154109096,signal_exit,36,0.31840119841500353,0,False,False,False,0.024841854512629134,0.040068370644663065,0,1,0.03736392543409122,14.618,14.857,14.566,14.775,139161.8,2026-03-02 21:14:59.999000+00:00,2048268.1937,27866,69912.4,1029454.2874,0.010614510762683197,0.03477713180341695,0.09760723225407056,3.110290193498239,0.5395189003436454,0.2817869415807538,0.17869415807560088,0.019695431472081124,65.92005992075018,0.10708954508165909,0.03339965511066441,0.031442897641902154,0.00839363295211859,0.003343293439783457,0.10371143525495645,0.9711644260765049,0.26207377201325033,-0.5381038476873384,0.7275057083313852,-1.0,0.61,0.0,-0.7071067811865477,0.7071067811865474,0,2.0,0.6795490527998881,True,RIVERUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
RIVERUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-03 10:30:00+00:00,2026-03-03 10:30:00+00:00,long,0.0380766858683674,0.0388766858683674,target,0,0.4998380449799791,1,True,False,False,0.0019481491284600656,0.048933447966552336,0,2,0.027313993014728644,15.013,15.75,14.986,15.65,712271.7,2026-03-03 10:44:59.999000+00:00,10996166.4905,98002,384697.7,5936356.3129,0.04148781783535158,0.056857763681721706,0.0962435225814588,4.108740543868021,0.8337696335078547,0.13089005235602058,0.0353403141361247,0.048817891373801874,74.99190224899895,0.11140051554295219,0.0573724664133175,0.062255387652705406,0.010266504815021227,0.005071931932204787,0.09587638230928525,1.5296636775611745,0.2713903437951154,4.710542490678791,5.04437593592838,1.0,1.0,0.0,0.49999999999999994,-0.8660254037844387,1,1.0,0.7582194899707602,True,RIVERUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
DOGEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-04 08:45:00+00:00,2026-03-04 08:45:00+00:00,long,0.016156007220374594,0.016956007220374592,target,0,0.43918984238923686,1,True,False,False,0.00014997750337464533,0.02013363927053699,0,1,0.001336647902510961,0.0907,0.09254,0.0907,0.09225,325024005.0,2026-03-04 08:59:59.999000+00:00,29811475.83672,53029,149247183.0,13686946.2899,0.016834678293783763,0.02380411852925647,0.033172913356304894,4.138701119631194,0.8423913043478264,0.1576086956521736,0.0,0.01994579945799452,71.95949211946184,0.0002865930268654316,0.026062934678816266,0.02716229088362315,0.004468094384493915,0.0021849353939666916,0.03621156037757046,1.6798726755372686,0.0007027379153645896,3.8739434392581154,4.238509974799703,1.0,0.82,0.0,0.8660254037844387,-0.4999999999999998,2,1.0,0.7212794815229229,True,DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
DOGEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-08 10:15:00+00:00,2026-03-08 10:15:00+00:00,long,0.008073076011616569,0.00887307601161657,target,0,0.48240352498978323,1,True,False,False,0.0019221720707775455,0.010926238542893596,0,2,0.004834723022652915,0.09027,0.09127,0.09011,0.09095,155132179.0,2026-03-08 10:29:59.999000+00:00,14084620.24849,23930,83830227.0,7609776.16798,0.007393953014796326,0.011500734967449616,0.02021392682150535,4.272488578991688,0.58620689655172,0.275862068965516,0.13793103448276398,0.012754260582737858,74.12017624948916,0.00017617596269561933,0.01404898577375683,0.014338088582112754,0.0028611243867886493,0.0013135148140426267,0.02152959440758724,1.5266364505818908,0.00038040586648305165,3.895900408184518,3.8720813561928913,1.0,0.9,0.0,0.49999999999999994,-0.8660254037844387,6,1.0,0.5607924234053941,True,DOGEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
ZECUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-08 19:30:00+00:00,2026-03-08 22:00:00+00:00,long,-0.012116032791571162,-0.011316032791571161,stop,10,0.39135955256754046,0,False,True,False,0.021903241471866734,0.018502821255815156,0,4,-0.0005859459065495244,199.94,202.49,199.42,201.49,30116.824,2026-03-08 19:44:59.999000+00:00,6057690.56855,27913,18668.332,3754123.54278,0.007772447079933618,0.02619754114197221,0.02619754114197221,6.6882393979151535,0.5048859934853421,0.325732899022799,0.1693811074918588,0.015236488163184384,69.56797762837702,0.3310108594789273,0.017827683090991076,0.019725187670912758,0.0036120048925496473,0.001240310502556241,0.025534342978983524,1.5486114374888893,1.6201081276819276,1.9611688851954554,2.1812672372173667,1.0,0.2,0.0,-0.9659258262890684,0.2588190451025203,6,2.0,0.5656176436380802,True,ZECUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
BTCUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-09 04:15:00+00:00,2026-03-09 09:30:00+00:00,long,0.013224579991507994,0.014024579991507994,target,21,0.2829447622189889,1,True,False,False,0.004708423912165582,0.01923198264377098,0,1,0.002525305854766634,67140.0,67593.0,67132.9,67537.2,2007.554,2026-03-09 04:29:59.999000+00:00,135302863.519,57818,1230.679,82942325.3727,0.005898565631749914,0.005200269134089912,0.020994058326235875,1.11759029612249,0.8632905890023735,0.12127798304716846,0.015431427950458012,0.006812541828799622,64.14723811094944,138.12423791954018,0.01113653448889219,0.011186992951178996,0.002672910719113464,0.0014767750669586466,0.029784199329111544,0.9738776855832363,382.6577156649772,-0.27679928366783596,0.7042805717516891,1.0,1.0,0.0,0.8660254037844386,0.5000000000000001,0,0.0,0.6140841824025894,True,BTCUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
LYNUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-10 04:30:00+00:00,2026-03-10 06:30:00+00:00,long,0.033485529195154955,0.03428552919515496,target,8,0.35363677719386233,1,True,False,False,0.0001499775033745273,0.05426866271458641,0,3,-0.016267164670773923,0.29728,0.30159,0.29728,0.30103,404124.0,2026-03-10 04:44:59.999000+00:00,121067.63318,5937,241104.0,72249.86675,0.012737322226036376,0.0409908734552243,0.04005685972304893,3.929437648025515,0.8700696055684454,0.12993039443155457,0.0,0.014317509882736059,67.68183885969312,0.0009842957215503182,0.030746687196765026,0.03233413815249573,0.006898767601758671,0.0023846267538123467,0.049709344821267404,1.3845387226716788,0.004098460078082755,0.027951848501987682,1.014428580034942,1.0,0.32,0.0,0.8660254037844386,0.5000000000000001,1,0.0,0.6760759443339477,True,LYNUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
RIVERUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-10 10:00:00+00:00,2026-03-10 12:00:00+00:00,long,0.07075487520643238,0.07155487520643238,target,8,0.4219871119875745,1,True,False,False,0.024973507709983675,0.0784980356754939,0,0,0.04169810717401502,12.446,12.694,12.424,12.547,455959.2,2026-03-10 10:14:59.999000+00:00,5719634.6418,74852,222891.1,2796890.0434,0.008001963158722253,0.06503278529195863,0.14845507387695434,3.956690341351193,0.3740740740740754,0.5444444444444426,0.08148148148148197,0.021519088228261842,71.09935559937873,0.1859267856360262,0.07153529710752861,0.06872272012844988,0.02357092120079196,0.010502857314024672,0.18754649795219114,1.0806255245639729,0.35011920897157545,0.24792577362477677,1.1014524626622517,-1.0,0.71,0.0,0.49999999999999994,-0.8660254037844387,1,1.0,0.6570737470287954,True,RIVERUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
SIRENUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-11 04:15:00+00:00,2026-03-11 04:30:00+00:00,long,0.02835495433100153,0.02915495433100153,target,1,0.48681651641260715,1,True,False,False,0.0015888439037892374,0.03261969812297171,0,2,-0.0028675479384596613,0.49337,0.50481,0.49266,0.50245,2029667.0,2026-03-11 04:29:59.999000+00:00,1014889.08477,23067,1098281.0,549255.0648,0.018236732842508045,0.04600173780269239,0.02472346190688736,6.646194774033315,0.7473251028806569,0.19423868312757447,0.05843621399176862,0.02418151059806945,74.34082582063036,0.0018200357511695712,0.03249289087045455,0.035466035656597325,0.006683103833913684,0.002759071047643946,0.04718730795889154,1.482133840808166,0.00621135390823906,2.2649068418960314,2.673654817915091,1.0,0.66,0.0,0.8660254037844386,0.5000000000000001,2,0.0,0.674837131791097,True,SIRENUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
RIVERUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-03-12 00:45:00+00:00,2026-03-12 02:30:00+00:00,long,0.05309197647716921,0.053891976477169215,target,7,0.268771246534659,1,True,False,False,0.007745987490070826,0.08831328924434356,0,0,0.04309412417547782,14.874,14.948,14.769,14.915,126977.7,2026-03-12 00:59:59.999000+00:00,1884528.8644,26936,63244.4,938660.7593,0.0027526956856032863,0.023814687653524846,0.0660280644185022,2.055958102069559,0.22905027932960073,0.18435754189944806,0.5865921787709513,0.012001340931947723,63.43856232673295,0.1349136617173595,0.03489740005759853,0.03205697948555425,0.010696947970623594,0.005761725364995307,0.10467870186260891,0.9481208215204064,0.31056352727519265,-0.40969642136874806,0.7008223322311994,-1.0,0.42,-0.005666666666666709,0.0,1.0,3,0.0,0.6143462958173171,True,RIVERUSDT|trend_ema|trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55
RIVERUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-12 01:15:00+00:00,2026-03-12 02:30:00+00:00,long,0.05136669277362693,0.052166692773626934,target,5,0.3687855469883391,1,True,False,False,0.0034649102747312966,0.07337523136531841,0,0,0.050652873938605646,15.081,15.223,15.031,15.216,131518.7,2026-03-12 01:29:59.999000+00:00,1990371.6875,32329,67255.9,1018270.4435,0.008978143223224528,0.036133999309998874,0.08300450271061519,3.0757688909858336,0.7031249999999982,0.03645833333334085,0.2604166666666609,0.012618296529968466,68.43927734941695,0.1439534552967472,0.044965139123027305,0.04760410154050607,0.013395947188236557,0.007246455483415071,0.129752841121481,0.9643320598287803,0.3059705923954469,-0.34166372744129964,0.7447665925693094,1.0,0.43,0.0,0.25881904510252074,0.9659258262890683,3,0.0,0.6773232025807805,True,RIVERUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
HYPEUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-03-12 05:30:00+00:00,2026-03-12 05:45:00+00:00,long,0.01830146217008707,0.01910146217008707,target,1,0.39214937531468136,1,True,False,False,0.000860602963571349,0.023164003940767904,0,0,0.0047833279096875314,36.582,37.183,36.556,37.057,458569.42,2026-03-12 05:44:59.999000+00:00,16921070.46428,44540,266800.41,9845671.37454,0.012900951615749744,0.02885499945206994,0.015446422465074867,4.851845653852366,0.7575757575757569,0.20095693779903856,0.04146730462520455,0.016919880184580575,69.60746876573407,0.08483098916724711,0.020928480556381163,0.0244269105322732,0.004406503039120269,0.001816271410771897,0.041438817971870164,1.033453006284482,0.30436767312209745,3.3735795233973436,3.4351664162208917,1.0,0.81,0.0,0.9659258262890683,0.25881904510252074,3,0.0,0.6804596439997715,True,HYPEUSDT|trend_ema|trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34
