symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
RIVERUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-16 09:30:00+00:00,2026-02-16 11:15:00+00:00,long,-0.024668229444386226,-0.023868229444386227,stop,7,0.341270762522654,0,False,True,False,0.026585626764992626,0.01672701891788458,0,5,-0.002853406384532501,13.389,13.615,13.226,13.288,357674.7,2026-02-16 09:44:59.999000+00:00,4787365.4932,53999,172549.1,2311042.6242,-0.0075721020042486846,0.039684396796868734,0.05070726251915563,3.8233564385795846,0.2596401028277616,0.5809768637532166,0.15938303341902182,0.02927453341360621,67.0635381261327,0.06608348286657573,0.03396860798987767,0.04277286441977187,0.013238350907756491,0.007393455235919166,0.08203332571741428,0.9303901196598275,0.22564550367920866,2.208530938931084,2.2550641814049737,1.0,0.68,-0.007543505863021771,0.7071067811865476,-0.7071067811865475,0,1.0,0.6656635501959609,True
RIVERUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-16 09:30:00+00:00,2026-02-16 11:15:00+00:00,long,-0.024668229444386226,-0.023868229444386227,stop,7,0.341270762522654,0,False,True,False,0.026585626764992626,0.01672701891788458,0,5,-0.003061207844179226,13.389,13.615,13.226,13.288,357674.7,2026-02-16 09:44:59.999000+00:00,4787365.4932,53999,172549.1,2311042.6242,-0.0075721020042486846,0.039684396796868734,0.05070726251915563,3.8233564385795846,0.2596401028277616,0.5809768637532166,0.15938303341902182,0.02927453341360621,67.0635381261327,0.06608348286657573,0.03396860798987767,0.04277286441977187,0.013238350907756491,0.007393455235919166,0.08203332571741428,0.9303901196598275,0.22564550367920866,2.208530938931084,2.2550641814049737,1.0,0.68,-0.007543505863021771,0.7071067811865476,-0.7071067811865475,0,1.0,0.6651970423706965,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-03-02 16:30:00+00:00,2026-03-02 17:00:00+00:00,short,0.051289438293176205,0.05208943829317621,target,2,0.3845186252402493,1,True,False,False,0.00022121262527057957,0.05886658854761018,0,4,-0.027447235387777307,14.049,14.05,13.632,13.717,342550.3,2026-03-02 16:44:59.999000+00:00,4728190.6402,51914,146415.3,2022054.1169,-0.02384409739649084,-0.03987381604580393,-0.09440180311697906,-3.891909861933441,0.7942583732057372,0.002392344497610573,0.20334928229665225,0.0304731355252607,30.774068737987534,-0.08309428894927143,-0.04814053556620351,-0.05480942219201361,-0.010289754344426805,-0.006450881608807912,0.11354716618361012,-0.9694553980984703,0.30162947779256,1.4617287112247868,1.5631142117796815,-1.0,0.53,-0.09590034273662007,-0.8660254037844385,-0.5000000000000004,0,2.0,0.6575987442534864,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-16 09:30:00+00:00,2026-02-16 11:15:00+00:00,long,-0.024668229444386226,-0.023868229444386227,stop,7,0.341270762522654,0,False,True,False,0.026585626764992626,0.01672701891788458,0,5,-0.009115502393522074,13.389,13.615,13.226,13.288,357674.7,2026-02-16 09:44:59.999000+00:00,4787365.4932,53999,172549.1,2311042.6242,-0.0075721020042486846,0.039684396796868734,0.05070726251915563,3.8233564385795846,0.2596401028277616,0.5809768637532166,0.15938303341902182,0.02927453341360621,67.0635381261327,0.06608348286657573,0.03396860798987767,0.04277286441977187,0.013238350907756491,0.007393455235919166,0.08203332571741428,0.9303901196598275,0.22564550367920866,2.208530938931084,2.2550641814049737,1.0,0.68,-0.007543505863021771,0.7071067811865476,-0.7071067811865475,0,1.0,0.6510030960534197,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-22 17:45:00+00:00,2026-02-22 19:15:00+00:00,short,-0.023400572882489607,-0.02260057288248961,stop,6,0.3422824935915679,0,False,True,False,0.02593494180337369,0.006836039375934275,0,2,-0.0039425520890473305,7.874,7.945,7.819,7.917,232042.3,2026-02-22 17:59:59.999000+00:00,1826671.7417,19781,122764.3,966878.8025,0.005573161986966502,-0.031456562682614875,-0.03585324783069765,-4.0058425530774135,0.34126984126984156,0.22222222222222535,0.43650793650793307,0.015915119363395267,32.885875320421604,-0.04792400053243088,-0.027315303423268017,-0.02925310411757019,-0.00984294756095061,-0.004514008800310054,0.0731210769528436,-0.8860395256093722,0.11914727740100897,0.6512941420889209,1.2403020404505287,-1.0,0.92,-0.054234858439851985,-0.9659258262890683,-0.25881904510252063,6,2.0,0.6403797877667233,True
RIVERUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-22 17:45:00+00:00,2026-02-22 19:15:00+00:00,short,-0.023400572882489607,-0.02260057288248961,stop,6,0.3422824935915679,0,False,True,False,0.02593494180337369,0.006836039375934275,0,2,-0.00552945332224046,7.874,7.945,7.819,7.917,232042.3,2026-02-22 17:59:59.999000+00:00,1826671.7417,19781,122764.3,966878.8025,0.005573161986966502,-0.031456562682614875,-0.03585324783069765,-4.0058425530774135,0.34126984126984156,0.22222222222222535,0.43650793650793307,0.015915119363395267,32.885875320421604,-0.04792400053243088,-0.027315303423268017,-0.02925310411757019,-0.00984294756095061,-0.004514008800310054,0.0731210769528436,-0.8860395256093722,0.11914727740100897,0.6512941420889209,1.2403020404505287,-1.0,0.92,-0.054234858439851985,-0.9659258262890683,-0.25881904510252063,6,2.0,0.6362466168524837,True
RIVERUSDT,trend_ema__fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-22 17:45:00+00:00,2026-02-22 19:15:00+00:00,short,-0.023400572882489607,-0.02260057288248961,stop,6,0.3422824935915679,0,False,True,False,0.02593494180337369,0.006836039375934275,0,2,-0.00555942532270721,7.874,7.945,7.819,7.917,232042.3,2026-02-22 17:59:59.999000+00:00,1826671.7417,19781,122764.3,966878.8025,0.005573161986966502,-0.031456562682614875,-0.03585324783069765,-4.0058425530774135,0.34126984126984156,0.22222222222222535,0.43650793650793307,0.015915119363395267,32.885875320421604,-0.04792400053243088,-0.027315303423268017,-0.02925310411757019,-0.00984294756095061,-0.004514008800310054,0.0731210769528436,-0.8860395256093722,0.11914727740100897,0.6512941420889209,1.2403020404505287,-1.0,0.92,-0.054234858439851985,-0.9659258262890683,-0.25881904510252063,6,2.0,0.6361677644681158,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-03-07 12:30:00+00:00,2026-03-07 13:15:00+00:00,long,-0.04662287692225093,-0.04582287692225093,stop,3,0.5135439740677987,0,False,True,False,0.06870365718716401,0.06204246595457849,1,1,0.018612196824254114,17.604,17.973,17.522,17.801,614174.9,2026-03-07 12:44:59.999000+00:00,10949934.5795,105260,307149.2,5477750.6931,0.011071682888279932,0.09981443830641275,0.21906503074458566,3.9893939191282066,0.4368070953436784,0.38137472283813834,0.18181818181818324,0.025335655300264062,75.67719870338993,0.27605402248781363,0.10709410971171825,0.12365740937829287,0.03366383533722783,0.01893934154991017,0.3113822792194195,0.967208309313136,0.5316538108554947,1.059994277002345,1.4670797918594811,1.0,0.95,0.0,1.2246467991473532e-16,-1.0,5,1.0,0.6353239110016681,True
RIVERUSDT,trend_ema__fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-22 17:45:00+00:00,2026-02-22 19:15:00+00:00,short,-0.023400572882489607,-0.02260057288248961,stop,6,0.3422824935915679,0,False,True,False,0.02593494180337369,0.006836039375934275,0,2,-0.0039425520890473305,7.874,7.945,7.819,7.917,232042.3,2026-02-22 17:59:59.999000+00:00,1826671.7417,19781,122764.3,966878.8025,0.005573161986966502,-0.031456562682614875,-0.03585324783069765,-4.0058425530774135,0.34126984126984156,0.22222222222222535,0.43650793650793307,0.015915119363395267,32.885875320421604,-0.04792400053243088,-0.027315303423268017,-0.02925310411757019,-0.00984294756095061,-0.004514008800310054,0.0731210769528436,-0.8860395256093722,0.11914727740100897,0.6512941420889209,1.2403020404505287,-1.0,0.92,-0.054234858439851985,-0.9659258262890683,-0.25881904510252063,6,2.0,0.635184170925359,True
RIVERUSDT,trend_ema__fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-22 17:45:00+00:00,2026-02-22 19:15:00+00:00,short,-0.023400572882489607,-0.02260057288248961,stop,6,0.3422824935915679,0,False,True,False,0.02593494180337369,0.006836039375934275,0,2,-0.00552945332224046,7.874,7.945,7.819,7.917,232042.3,2026-02-22 17:59:59.999000+00:00,1826671.7417,19781,122764.3,966878.8025,0.005573161986966502,-0.031456562682614875,-0.03585324783069765,-4.0058425530774135,0.34126984126984156,0.22222222222222535,0.43650793650793307,0.015915119363395267,32.885875320421604,-0.04792400053243088,-0.027315303423268017,-0.02925310411757019,-0.00984294756095061,-0.004514008800310054,0.0731210769528436,-0.8860395256093722,0.11914727740100897,0.6512941420889209,1.2403020404505287,-1.0,0.92,-0.054234858439851985,-0.9659258262890683,-0.25881904510252063,6,2.0,0.6318606060370272,True
