2026-03-20 05:09:50,918 | INFO | binance_quant.orchestration.research_loop | Research progress stage=event_dataset_ready details={'event_count': 783, 'survivor_count': 4}
2026-03-20 05:09:50,965 | INFO | binance_quant.orchestration.research_loop | Research progress stage=model_evaluation_started details={'feature_count': 41, 'event_count': 783}
2026-03-20 05:09:50,966 | INFO | binance_quant.ml.modeling | Evaluating model=logistic_regression calibration=platt across 2 folds
2026-03-20 05:09:50,985 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=logistic_regression calibration=platt threshold=0.450 acceptance=0.137 precision=0.375 expectancy=-0.02036 trades=16
2026-03-20 05:09:51,003 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=logistic_regression calibration=platt threshold=0.450 acceptance=0.231 precision=0.481 expectancy=-0.00582 trades=27
2026-03-20 05:09:51,005 | INFO | binance_quant.ml.modeling | Finished model=logistic_regression calibration=platt folds=2 precision=0.428 expectancy=-0.01309 trades=43
2026-03-20 05:09:51,006 | INFO | binance_quant.ml.modeling | Evaluating model=logistic_regression calibration=isotonic across 2 folds
2026-03-20 05:09:51,024 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=logistic_regression calibration=isotonic threshold=0.700 acceptance=0.205 precision=0.417 expectancy=-0.00966 trades=24
2026-03-20 05:09:51,043 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=logistic_regression calibration=isotonic threshold=0.550 acceptance=0.274 precision=0.500 expectancy=-0.00380 trades=32
2026-03-20 05:09:51,045 | INFO | binance_quant.ml.modeling | Finished model=logistic_regression calibration=isotonic folds=2 precision=0.458 expectancy=-0.00673 trades=56
2026-03-20 05:09:51,045 | INFO | binance_quant.ml.modeling | Evaluating model=random_forest calibration=platt across 2 folds
2026-03-20 05:09:51,442 | INFO | binance_quant.ml.modeling | Skipping fold=0 for model=random_forest calibration=platt because no threshold met acceptance constraints
2026-03-20 05:09:51,875 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=random_forest calibration=platt threshold=0.450 acceptance=0.171 precision=0.650 expectancy=-0.00388 trades=20
2026-03-20 05:09:51,913 | INFO | binance_quant.ml.modeling | Finished model=random_forest calibration=platt folds=1 precision=0.650 expectancy=-0.00388 trades=20
2026-03-20 05:09:51,913 | INFO | binance_quant.ml.modeling | Evaluating model=random_forest calibration=isotonic across 2 folds
2026-03-20 05:09:52,330 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=random_forest calibration=isotonic threshold=0.550 acceptance=0.350 precision=0.561 expectancy=-0.00003 trades=41
2026-03-20 05:09:52,799 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=random_forest calibration=isotonic threshold=0.550 acceptance=0.376 precision=0.614 expectancy=0.00328 trades=44
2026-03-20 05:09:52,838 | INFO | binance_quant.ml.modeling | Finished model=random_forest calibration=isotonic folds=2 precision=0.587 expectancy=0.00162 trades=85
2026-03-20 05:09:52,840 | INFO | binance_quant.ml.modeling | Evaluating model=xgboost calibration=platt across 2 folds
2026-03-20 05:09:53,011 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=xgboost calibration=platt threshold=0.450 acceptance=0.197 precision=0.522 expectancy=0.00337 trades=23
2026-03-20 05:09:53,183 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=xgboost calibration=platt threshold=0.450 acceptance=0.376 precision=0.545 expectancy=0.00055 trades=44
2026-03-20 05:09:53,185 | INFO | binance_quant.ml.modeling | Finished model=xgboost calibration=platt folds=2 precision=0.534 expectancy=0.00196 trades=67
2026-03-20 05:09:53,186 | INFO | binance_quant.ml.modeling | Evaluating model=xgboost calibration=isotonic across 2 folds
2026-03-20 05:09:53,355 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=xgboost calibration=isotonic threshold=0.450 acceptance=0.231 precision=0.519 expectancy=0.00375 trades=27
2026-03-20 05:09:53,518 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=xgboost calibration=isotonic threshold=0.450 acceptance=0.359 precision=0.548 expectancy=0.00059 trades=42
2026-03-20 05:09:53,518 | INFO | binance_quant.ml.modeling | Finished model=xgboost calibration=isotonic folds=2 precision=0.533 expectancy=0.00217 trades=69
2026-03-20 05:09:53,636 | INFO | binance_quant.orchestration.research_loop | Research progress stage=completed details={'status': 'needs_iteration', 'trade_count': 41.0, 'portfolio_expectancy': -0.0025078679459098053}
2026-03-20 05:10:53,680 | INFO | binance_quant.orchestration.research_loop | Research progress stage=starting details={'hypothesis': 'Continuous loop iteration 129: breakout_expansion'}
2026-03-20 05:10:53,684 | INFO | binance_quant.orchestration.research_loop | Research progress stage=parity_passed details={'parity_checks': 1}
2026-03-20 05:10:54,148 | INFO | binance_quant.exchange.universe | Universe discovery found 8 eligible symbols
2026-03-20 05:10:54,164 | INFO | binance_quant.orchestration.research_loop | Research progress stage=universe_ready details={'symbol_count': 8, 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'XRPUSDT', 'PAXGUSDT', 'HYPEUSDT', 'SIRENUSDT', 'DOGEUSDT']}
2026-03-20 05:10:54,271 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 1, 'total_symbols': 8, 'current_symbol': 'BTCUSDT'}
2026-03-20 05:10:54,370 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 2, 'total_symbols': 8, 'current_symbol': 'ETHUSDT'}
2026-03-20 05:10:54,470 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 3, 'total_symbols': 8, 'current_symbol': 'SOLUSDT'}
2026-03-20 05:10:54,570 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 4, 'total_symbols': 8, 'current_symbol': 'XRPUSDT'}
2026-03-20 05:10:54,666 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 5, 'total_symbols': 8, 'current_symbol': 'PAXGUSDT'}
2026-03-20 05:10:54,777 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 6, 'total_symbols': 8, 'current_symbol': 'HYPEUSDT'}
2026-03-20 05:10:54,877 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 7, 'total_symbols': 8, 'current_symbol': 'SIRENUSDT'}
2026-03-20 05:10:54,976 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 8, 'total_symbols': 8, 'current_symbol': 'DOGEUSDT'}
2026-03-20 05:10:54,978 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_started details={'template_count': 5}
2026-03-20 05:36:49,958 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 1, 'total_templates': 5, 'family': 'trend_ema', 'family_variant_count': 81, 'survivors_so_far': 0}
2026-03-20 05:39:23,155 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 2, 'total_templates': 5, 'family': 'trend_pullback', 'family_variant_count': 8, 'survivors_so_far': 0}
2026-03-20 05:58:35,734 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 3, 'total_templates': 5, 'family': 'breakout', 'family_variant_count': 60, 'survivors_so_far': 0}
2026-03-20 06:01:09,738 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 4, 'total_templates': 5, 'family': 'vol_squeeze', 'family_variant_count': 8, 'survivors_so_far': 0}
2026-03-20 06:03:44,343 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 5, 'total_templates': 5, 'family': 'mean_reversion', 'family_variant_count': 8, 'survivors_so_far': 0}
2026-03-20 06:03:44,359 | INFO | binance_quant.orchestration.research_loop | Research progress stage=rejected details={'reason': 'No strategies passed pre-screen.', 'candidate_count': 165}
2026-03-20 06:04:44,390 | INFO | binance_quant.orchestration.research_loop | Research progress stage=starting details={'hypothesis': 'Continuous loop iteration 130: reversion_expansion'}
2026-03-20 06:04:44,394 | INFO | binance_quant.orchestration.research_loop | Research progress stage=parity_passed details={'parity_checks': 1}
2026-03-20 06:04:44,779 | INFO | binance_quant.exchange.universe | Universe discovery found 8 eligible symbols
2026-03-20 06:04:44,797 | INFO | binance_quant.orchestration.research_loop | Research progress stage=universe_ready details={'symbol_count': 8, 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'XRPUSDT', 'PAXGUSDT', 'HYPEUSDT', 'SIRENUSDT', 'DOGEUSDT']}
2026-03-20 06:04:44,901 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 1, 'total_symbols': 8, 'current_symbol': 'BTCUSDT'}
2026-03-20 06:04:45,005 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 2, 'total_symbols': 8, 'current_symbol': 'ETHUSDT'}
2026-03-20 06:04:45,104 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 3, 'total_symbols': 8, 'current_symbol': 'SOLUSDT'}
2026-03-20 06:04:45,203 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 4, 'total_symbols': 8, 'current_symbol': 'XRPUSDT'}
2026-03-20 06:04:45,304 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 5, 'total_symbols': 8, 'current_symbol': 'PAXGUSDT'}
2026-03-20 06:04:45,406 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 6, 'total_symbols': 8, 'current_symbol': 'HYPEUSDT'}
2026-03-20 06:04:45,505 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 7, 'total_symbols': 8, 'current_symbol': 'SIRENUSDT'}
2026-03-20 06:04:45,604 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 8, 'total_symbols': 8, 'current_symbol': 'DOGEUSDT'}
2026-03-20 06:04:45,604 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_started details={'template_count': 5}
2026-03-20 06:30:40,043 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 1, 'total_templates': 5, 'family': 'trend_ema', 'family_variant_count': 81, 'survivors_so_far': 0}
2026-03-20 06:33:13,678 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 2, 'total_templates': 5, 'family': 'trend_pullback', 'family_variant_count': 8, 'survivors_so_far': 0}
2026-03-20 06:41:53,436 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 3, 'total_templates': 5, 'family': 'breakout', 'family_variant_count': 27, 'survivors_so_far': 0}
2026-03-20 06:49:32,222 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 4, 'total_templates': 5, 'family': 'vol_squeeze', 'family_variant_count': 24, 'survivors_so_far': 0}
2026-03-20 07:01:09,255 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 5, 'total_templates': 5, 'family': 'mean_reversion', 'family_variant_count': 36, 'survivors_so_far': 0}
2026-03-20 07:01:09,271 | INFO | binance_quant.orchestration.research_loop | Research progress stage=rejected details={'reason': 'No strategies passed pre-screen.', 'candidate_count': 176}
2026-03-20 07:02:09,302 | INFO | binance_quant.orchestration.research_loop | Research progress stage=starting details={'hypothesis': 'Continuous loop iteration 131: narrower_universe'}
2026-03-20 07:02:09,307 | INFO | binance_quant.orchestration.research_loop | Research progress stage=parity_passed details={'parity_checks': 1}
2026-03-20 07:02:09,699 | INFO | binance_quant.exchange.universe | Universe discovery found 6 eligible symbols
2026-03-20 07:02:09,715 | INFO | binance_quant.orchestration.research_loop | Research progress stage=universe_ready details={'symbol_count': 6, 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'XRPUSDT', 'PAXGUSDT', 'HYPEUSDT']}
2026-03-20 07:02:09,823 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 1, 'total_symbols': 6, 'current_symbol': 'BTCUSDT'}
2026-03-20 07:02:09,926 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 2, 'total_symbols': 6, 'current_symbol': 'ETHUSDT'}
2026-03-20 07:02:10,030 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 3, 'total_symbols': 6, 'current_symbol': 'SOLUSDT'}
2026-03-20 07:02:10,131 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 4, 'total_symbols': 6, 'current_symbol': 'XRPUSDT'}
2026-03-20 07:02:10,234 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 5, 'total_symbols': 6, 'current_symbol': 'PAXGUSDT'}
2026-03-20 07:02:10,338 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 6, 'total_symbols': 6, 'current_symbol': 'HYPEUSDT'}
2026-03-20 07:02:10,339 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_started details={'template_count': 5}
2026-03-20 07:21:31,183 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 1, 'total_templates': 5, 'family': 'trend_ema', 'family_variant_count': 81, 'survivors_so_far': 0}
2026-03-20 07:23:26,502 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 2, 'total_templates': 5, 'family': 'trend_pullback', 'family_variant_count': 8, 'survivors_so_far': 0}
2026-03-20 07:29:56,174 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 3, 'total_templates': 5, 'family': 'breakout', 'family_variant_count': 27, 'survivors_so_far': 0}
2026-03-20 07:31:51,807 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 4, 'total_templates': 5, 'family': 'vol_squeeze', 'family_variant_count': 8, 'survivors_so_far': 0}
2026-03-20 07:33:47,859 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 5, 'total_templates': 5, 'family': 'mean_reversion', 'family_variant_count': 8, 'survivors_so_far': 0}
2026-03-20 07:33:48,072 | INFO | binance_quant.orchestration.research_loop | Research progress stage=event_dataset_ready details={'event_count': 555, 'survivor_count': 1}
2026-03-20 07:33:48,115 | INFO | binance_quant.orchestration.research_loop | Research progress stage=model_evaluation_started details={'feature_count': 38, 'event_count': 555}
2026-03-20 07:33:48,115 | INFO | binance_quant.ml.modeling | Evaluating model=logistic_regression calibration=platt across 2 folds
2026-03-20 07:33:48,128 | INFO | binance_quant.ml.modeling | Skipping fold=0 for model=logistic_regression calibration=platt because no threshold met acceptance constraints
2026-03-20 07:33:48,146 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=logistic_regression calibration=platt threshold=0.450 acceptance=0.145 precision=0.833 expectancy=0.00677 trades=12
2026-03-20 07:33:48,146 | INFO | binance_quant.ml.modeling | Finished model=logistic_regression calibration=platt folds=1 precision=0.833 expectancy=0.00677 trades=12
2026-03-20 07:33:48,147 | INFO | binance_quant.ml.modeling | Evaluating model=logistic_regression calibration=isotonic across 2 folds
2026-03-20 07:33:48,163 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=logistic_regression calibration=isotonic threshold=0.450 acceptance=0.506 precision=0.571 expectancy=0.00286 trades=42
2026-03-20 07:33:48,180 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=logistic_regression calibration=isotonic threshold=0.450 acceptance=0.458 precision=0.579 expectancy=0.00218 trades=38
2026-03-20 07:33:48,182 | INFO | binance_quant.ml.modeling | Finished model=logistic_regression calibration=isotonic folds=2 precision=0.575 expectancy=0.00252 trades=80
2026-03-20 07:33:48,182 | INFO | binance_quant.ml.modeling | Evaluating model=random_forest calibration=platt across 2 folds
2026-03-20 07:33:48,566 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=random_forest calibration=platt threshold=0.500 acceptance=0.145 precision=0.833 expectancy=0.00621 trades=12
2026-03-20 07:33:48,992 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=random_forest calibration=platt threshold=0.450 acceptance=0.205 precision=0.706 expectancy=0.00284 trades=17
2026-03-20 07:33:49,032 | INFO | binance_quant.ml.modeling | Finished model=random_forest calibration=platt folds=2 precision=0.770 expectancy=0.00452 trades=29
2026-03-20 07:33:49,032 | INFO | binance_quant.ml.modeling | Evaluating model=random_forest calibration=isotonic across 2 folds
2026-03-20 07:33:49,413 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=random_forest calibration=isotonic threshold=0.500 acceptance=0.386 precision=0.688 expectancy=0.00394 trades=32
2026-03-20 07:33:49,840 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=random_forest calibration=isotonic threshold=0.550 acceptance=0.554 precision=0.630 expectancy=0.00213 trades=46
2026-03-20 07:33:49,880 | INFO | binance_quant.ml.modeling | Finished model=random_forest calibration=isotonic folds=2 precision=0.659 expectancy=0.00303 trades=78
2026-03-20 07:33:49,880 | INFO | binance_quant.ml.modeling | Evaluating model=xgboost calibration=platt across 2 folds
2026-03-20 07:33:50,033 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=xgboost calibration=platt threshold=0.500 acceptance=0.289 precision=0.625 expectancy=0.00237 trades=24
2026-03-20 07:33:50,194 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=xgboost calibration=platt threshold=0.450 acceptance=0.277 precision=0.478 expectancy=-0.00183 trades=23
2026-03-20 07:33:50,196 | INFO | binance_quant.ml.modeling | Finished model=xgboost calibration=platt folds=2 precision=0.552 expectancy=0.00027 trades=47
2026-03-20 07:33:50,196 | INFO | binance_quant.ml.modeling | Evaluating model=xgboost calibration=isotonic across 2 folds
2026-03-20 07:33:50,349 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=xgboost calibration=isotonic threshold=0.450 acceptance=0.410 precision=0.559 expectancy=0.00154 trades=34
2026-03-20 07:33:50,505 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=xgboost calibration=isotonic threshold=0.450 acceptance=0.337 precision=0.536 expectancy=-0.00032 trades=28
2026-03-20 07:33:50,508 | INFO | binance_quant.ml.modeling | Finished model=xgboost calibration=isotonic folds=2 precision=0.547 expectancy=0.00061 trades=62
2026-03-20 07:33:50,595 | INFO | binance_quant.orchestration.research_loop | Research progress stage=completed details={'status': 'needs_iteration', 'trade_count': 10.0, 'portfolio_expectancy': 0.005930448980830547}
2026-03-20 07:34:50,631 | INFO | binance_quant.orchestration.research_loop | Research progress stage=starting details={'hypothesis': 'Continuous loop iteration 132: wider_universe'}
2026-03-20 07:34:50,636 | INFO | binance_quant.orchestration.research_loop | Research progress stage=parity_passed details={'parity_checks': 1}
2026-03-20 07:34:50,979 | INFO | binance_quant.exchange.universe | Universe discovery found 12 eligible symbols
2026-03-20 07:34:50,997 | INFO | binance_quant.orchestration.research_loop | Research progress stage=universe_ready details={'symbol_count': 12, 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'XRPUSDT', 'PAXGUSDT', 'HYPEUSDT', 'SIRENUSDT', 'ZECUSDT', 'DOGEUSDT', 'LYNUSDT', 'BNBUSDT', 'RIVERUSDT']}
2026-03-20 07:34:51,101 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 1, 'total_symbols': 12, 'current_symbol': 'BTCUSDT'}
2026-03-20 07:34:51,204 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 2, 'total_symbols': 12, 'current_symbol': 'ETHUSDT'}
2026-03-20 07:34:51,304 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 3, 'total_symbols': 12, 'current_symbol': 'SOLUSDT'}
2026-03-20 07:34:51,406 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 4, 'total_symbols': 12, 'current_symbol': 'XRPUSDT'}
2026-03-20 07:34:51,508 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 5, 'total_symbols': 12, 'current_symbol': 'PAXGUSDT'}
2026-03-20 07:34:51,609 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 6, 'total_symbols': 12, 'current_symbol': 'HYPEUSDT'}
2026-03-20 07:34:51,708 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 7, 'total_symbols': 12, 'current_symbol': 'SIRENUSDT'}
2026-03-20 07:34:51,811 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 8, 'total_symbols': 12, 'current_symbol': 'ZECUSDT'}
2026-03-20 07:34:51,947 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 9, 'total_symbols': 12, 'current_symbol': 'DOGEUSDT'}
2026-03-20 07:34:52,046 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 10, 'total_symbols': 12, 'current_symbol': 'LYNUSDT'}
2026-03-20 07:34:52,134 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 11, 'total_symbols': 12, 'current_symbol': 'BNBUSDT'}
2026-03-20 07:34:52,254 | INFO | binance_quant.orchestration.research_loop | Research progress stage=ingesting_market_data details={'completed_symbols': 12, 'total_symbols': 12, 'current_symbol': 'RIVERUSDT'}
2026-03-20 07:34:52,255 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_started details={'template_count': 5}
2026-03-20 08:13:49,351 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 1, 'total_templates': 5, 'family': 'trend_ema', 'family_variant_count': 81, 'survivors_so_far': 5}
2026-03-20 08:17:40,803 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 2, 'total_templates': 5, 'family': 'trend_pullback', 'family_variant_count': 8, 'survivors_so_far': 5}
2026-03-20 08:30:42,999 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 3, 'total_templates': 5, 'family': 'breakout', 'family_variant_count': 27, 'survivors_so_far': 5}
2026-03-20 08:34:35,263 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 4, 'total_templates': 5, 'family': 'vol_squeeze', 'family_variant_count': 8, 'survivors_so_far': 5}
2026-03-20 08:38:27,552 | INFO | binance_quant.orchestration.research_loop | Research progress stage=pre_screen_family_complete details={'completed_templates': 5, 'total_templates': 5, 'family': 'mean_reversion', 'family_variant_count': 8, 'survivors_so_far': 5}
2026-03-20 08:38:28,298 | INFO | binance_quant.orchestration.research_loop | Research progress stage=event_dataset_ready details={'event_count': 2057, 'survivor_count': 5}
2026-03-20 08:38:28,356 | INFO | binance_quant.orchestration.research_loop | Research progress stage=model_evaluation_started details={'feature_count': 44, 'event_count': 2057}
2026-03-20 08:38:28,357 | INFO | binance_quant.ml.modeling | Evaluating model=logistic_regression calibration=platt across 2 folds
2026-03-20 08:38:28,373 | INFO | binance_quant.ml.modeling | Skipping fold=0 for model=logistic_regression calibration=platt because no threshold met acceptance constraints
2026-03-20 08:38:28,393 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=logistic_regression calibration=platt threshold=0.550 acceptance=0.120 precision=0.919 expectancy=0.02951 trades=37
2026-03-20 08:38:28,395 | INFO | binance_quant.ml.modeling | Finished model=logistic_regression calibration=platt folds=1 precision=0.919 expectancy=0.02951 trades=37
2026-03-20 08:38:28,395 | INFO | binance_quant.ml.modeling | Evaluating model=logistic_regression calibration=isotonic across 2 folds
2026-03-20 08:38:28,414 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=logistic_regression calibration=isotonic threshold=0.450 acceptance=0.260 precision=0.750 expectancy=0.01747 trades=80
2026-03-20 08:38:28,433 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=logistic_regression calibration=isotonic threshold=0.550 acceptance=0.159 precision=0.816 expectancy=0.02353 trades=49
2026-03-20 08:38:28,436 | INFO | binance_quant.ml.modeling | Finished model=logistic_regression calibration=isotonic folds=2 precision=0.783 expectancy=0.02050 trades=129
2026-03-20 08:38:28,436 | INFO | binance_quant.ml.modeling | Evaluating model=random_forest calibration=platt across 2 folds
2026-03-20 08:38:29,035 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=random_forest calibration=platt threshold=0.450 acceptance=0.205 precision=0.810 expectancy=0.01996 trades=63
2026-03-20 08:38:29,720 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=random_forest calibration=platt threshold=0.450 acceptance=0.208 precision=0.766 expectancy=0.01836 trades=64
2026-03-20 08:38:29,760 | INFO | binance_quant.ml.modeling | Finished model=random_forest calibration=platt folds=2 precision=0.788 expectancy=0.01916 trades=127
2026-03-20 08:38:29,761 | INFO | binance_quant.ml.modeling | Evaluating model=random_forest calibration=isotonic across 2 folds
2026-03-20 08:38:30,369 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=random_forest calibration=isotonic threshold=0.500 acceptance=0.188 precision=0.810 expectancy=0.01944 trades=58
2026-03-20 08:38:31,046 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=random_forest calibration=isotonic threshold=0.500 acceptance=0.169 precision=0.750 expectancy=0.01809 trades=52
2026-03-20 08:38:31,085 | INFO | binance_quant.ml.modeling | Finished model=random_forest calibration=isotonic folds=2 precision=0.780 expectancy=0.01877 trades=110
2026-03-20 08:38:31,086 | INFO | binance_quant.ml.modeling | Evaluating model=xgboost calibration=platt across 2 folds
2026-03-20 08:38:31,302 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=xgboost calibration=platt threshold=0.500 acceptance=0.221 precision=0.779 expectancy=0.01932 trades=68
2026-03-20 08:38:31,519 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=xgboost calibration=platt threshold=0.550 acceptance=0.175 precision=0.796 expectancy=0.01921 trades=54
2026-03-20 08:38:31,519 | INFO | binance_quant.ml.modeling | Finished model=xgboost calibration=platt folds=2 precision=0.788 expectancy=0.01926 trades=122
2026-03-20 08:38:31,519 | INFO | binance_quant.ml.modeling | Evaluating model=xgboost calibration=isotonic across 2 folds
2026-03-20 08:38:31,738 | INFO | binance_quant.ml.modeling | Completed fold=0 for model=xgboost calibration=isotonic threshold=0.450 acceptance=0.393 precision=0.686 expectancy=0.01359 trades=121
2026-03-20 08:38:31,956 | INFO | binance_quant.ml.modeling | Completed fold=1 for model=xgboost calibration=isotonic threshold=0.500 acceptance=0.295 precision=0.703 expectancy=0.01572 trades=91
2026-03-20 08:38:31,958 | INFO | binance_quant.ml.modeling | Finished model=xgboost calibration=isotonic folds=2 precision=0.695 expectancy=0.01466 trades=212
2026-03-20 08:38:32,126 | INFO | binance_quant.orchestration.research_loop | Research progress stage=completed details={'status': 'needs_iteration', 'trade_count': 25.0, 'portfolio_expectancy': 0.02671369675504074}
2026-03-20 08:39:32,170 | INFO | binance_quant.orchestration.research_loop | Research progress stage=starting details={'hypothesis': 'Continuous loop iteration 133: diversified_candidates'}
2026-03-20 08:39:32,175 | INFO | binance_quant.orchestration.research_loop | Research progress stage=parity_passed details={'parity_checks': 1}
2026-03-20 08:39:32,543 | INFO | binance_quant.exchange.universe | Universe discovery found 10 eligible symbols
