symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket
XRPUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2025-11-17 01:00:00+00:00,2025-11-17 13:00:00+00:00,long,0.003334711460096304,0.004134711460096304,horizon,48,0.21646445529919744,1,False,False,True,0.007960608426368499,0.019086490655541816,0,0,0.0,2.2402,2.2452,2.2321,2.2349,4676944.1,2025-11-17 01:14:59.999000+00:00,10468475.92572,35737,2149632.5,4811554.77395,-0.0023240233923886994,0.010615906454024089,0.01997535687592316,2.2252162304932654,0.40458015267175856,0.3816793893129657,0.21374045801527572,0.005861559801333443,60.82322276495987,0.004258575455714656,0.009214134159906484,0.009570927176955802,0.003260106801963092,0.0016169054310797293,0.030311778402571904,0.7600150408083435,0.02065633970323358,-0.6829661811884831,0.5297321143185473,1.0,0.75,-0.0023213249408507997,0.25881904510252074,0.9659258262890683,0,0.0
XRPUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 01:30:00+00:00,2025-11-17 13:30:00+00:00,long,-0.010435286706815256,-0.009635286706815255,horizon,48,0.22921454748209796,0,False,False,True,0.010261675050438616,0.02159464642526724,0,0,0.003334711460096304,2.2347,2.2408,2.229,2.2366,2782391.0,2025-11-17 01:44:59.999000+00:00,6218451.20454,21430,1425763.8,3186660.48535,0.0008498647437476737,0.0034038012082190233,0.018774809084816317,0.7338342723932448,0.161016949152543,0.35593220338982795,0.48305084745762905,0.005275865152463575,61.4607273741049,0.0035782277511561718,0.008232301605211078,0.009561914073352933,0.0027339828588168746,0.0019954437852840456,0.03314138006708397,0.6988700449803963,0.019343476580849377,-1.0669920318456305,0.35987444025012655,1.0,0.69,-0.001562430248649549,0.25881904510252074,0.9659258262890683,0,0.0
HYPEUSDT,trend_pullback__fast21_pullback_rsi45.0_slow55,trend_pullback,2025-11-17 02:30:00+00:00,2025-11-17 03:00:00+00:00,short,-0.008514861879656246,-0.007714861879656246,signal_exit,2,0.0025548123815788693,0,False,False,False,0.007740947532677843,0.0021455149625303443,0,0,0.0,38.341,38.405,38.253,38.34,41041.03,2025-11-17 02:44:59.999000+00:00,1572992.85636,8197,20420.99,782724.45314,-2.6082080308099663e-05,-0.0033589845275899498,0.008933894026852879,-0.6939771448701559,0.006578947368405676,0.4210526315789449,0.5723684210526494,0.003964527908189907,48.158503166867725,-0.02440790743305693,-0.002683659356033312,-0.0027716433434357354,-1.698008872941248e-05,-6.65133348457525e-05,0.03259142552435674,-0.15430605504750455,0.32591664284782834,-1.0241515715676703,0.4604522970882587,-1.0,,-0.013508297954457738,0.49999999999999994,0.8660254037844387,0,0.0
ETHUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2025-11-17 02:45:00+00:00,2025-11-17 09:15:00+00:00,long,0.021241795848067183,0.022041795848067182,target,26,0.20079054327175,1,True,False,False,0.0011585515321390375,0.023317662989262383,0,0,0.0,3142.58,3148.68,3139.41,3148.2,13532.409,2025-11-17 02:59:59.999000+00:00,42549648.86598,51772,7586.785,23856569.02838,0.0017867423420084585,0.011093001113122992,0.01837178561045582,2.123213130522318,0.6062567421790617,0.05177993527508297,0.3419633225458553,0.0029445397369925615,60.0395271635875,4.916641711407408,0.008832121064908287,0.00947185671359769,0.002988723854479902,0.0016456282554038193,0.03784389143144955,0.6293461908392652,26.394156033117078,-0.8358563545850699,0.2398145595508565,1.0,0.71,-0.0007934744659916504,0.49999999999999994,0.8660254037844387,0,0.0
BTCUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 03:15:00+00:00,2025-11-17 13:15:00+00:00,long,-0.008065107679580606,-0.007265107679580606,stop,40,0.23267766177302535,0,False,True,False,0.009389037292144712,0.006658965185772654,0,0,0.0,95330.9,95539.3,95128.1,95399.7,2046.608,2025-11-17 03:29:59.999000+00:00,195212959.1758,58787,1160.705,110722678.8928,0.0007203874674714248,0.0028184423391524683,0.012655252212890874,0.8679709110324169,0.16731517509728452,0.33949416342414107,0.4931906614785744,0.004310286091046378,61.63388308865127,73.11342693431237,0.006220765434186047,0.00713598436975631,0.001602313381939835,0.0010213951363264862,0.02284383956440029,0.6540411887174367,458.18146890628793,0.09661958756961139,1.0607571424691582,1.0,0.73,0.0,0.7071067811865476,0.7071067811865476,0,0.0
SOLUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 03:15:00+00:00,2025-11-17 13:30:00+00:00,long,-0.012544287383089403,-0.011744287383089403,stop,41,0.2830519657424958,0,False,True,False,0.012198940267345571,0.017673931910783765,0,0,0.0,140.24,140.6,139.93,140.12,253036.99,2025-11-17 03:29:59.999000+00:00,35492165.9819,41343,134671.48,18893673.8606,-0.0007847334092733069,0.008600970453412925,0.019384501762525697,1.6914939108446656,0.17910447761195042,0.5373134328358089,0.2835820895522407,0.004781615757921692,64.15259828712479,0.18916847253103397,0.011447105876701159,0.013352203058476356,0.003184947109441616,0.0018057879455448678,0.03365982456096356,0.7936840588086443,1.0675931857447614,-0.016268415516436638,0.9880681142785591,1.0,0.76,-0.0007844255865363525,0.7071067811865476,0.7071067811865476,0,0.0
SOLUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2025-11-17 03:15:00+00:00,2025-11-17 13:30:00+00:00,long,-0.012544287383089403,-0.011744287383089403,stop,41,0.2830519657424958,0,False,True,False,0.012198940267345571,0.017673931910783765,0,1,-0.012544287383089403,140.24,140.6,139.93,140.12,253036.99,2025-11-17 03:29:59.999000+00:00,35492165.9819,41343,134671.48,18893673.8606,-0.0007847334092733069,0.008600970453412925,0.019384501762525697,1.6914939108446656,0.17910447761195042,0.5373134328358089,0.2835820895522407,0.004781615757921692,64.15259828712479,0.18916847253103397,0.011447105876701159,0.013352203058476356,0.003184947109441616,0.0018057879455448678,0.03365982456096356,0.7936840588086443,1.0675931857447614,-0.016268415516436638,0.9880681142785591,1.0,0.76,-0.0007844255865363525,0.7071067811865476,0.7071067811865476,0,0.0
ETHUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow89,trend_ema,2025-11-17 03:15:00+00:00,2025-11-17 13:30:00+00:00,long,-0.013100218194688075,-0.012300218194688075,stop,41,0.29403303282367743,0,False,True,False,0.015123303825829352,0.017763071890823212,0,0,0.021241795848067183,3166.49,3179.79,3162.21,3168.95,69024.463,2025-11-17 03:29:59.999000+00:00,218960999.8655,136513,34399.896,109129810.93984,0.0007765838279999163,0.005921662325025293,0.025200086037324102,1.1169316422531586,0.1399317406143371,0.6166097838452895,0.24345847554037334,0.005547578851038965,64.70165164118387,5.561570640377722,0.012609552572666853,0.014759947677028384,0.0036963056035659303,0.0023895084694833812,0.039721204404080494,0.7806688831786015,25.370318212228515,0.20453659166181629,1.1764686040867711,1.0,0.73,0.0,0.7071067811865476,0.7071067811865476,0,0.0
HYPEUSDT,trend_pullback__fast21_pullback_rsi45.0_slow55,trend_pullback,2025-11-17 03:30:00+00:00,2025-11-17 03:30:00+00:00,short,-0.0034216486450387184,-0.0026216486450387185,signal_exit,0,0.0020478793529348617,0,False,False,False,0.005197343255824784,0.00018820002127316793,0,1,-0.008514861879656246,38.442,38.636,38.429,38.537,52159.59,2025-11-17 03:44:59.999000+00:00,2011009.58724,8535,26530.66,1022728.84734,0.0025202346504008375,0.005125081134994185,-0.004169100361244379,0.991486289293434,0.45893719806762573,0.4782608695652338,0.06280193236714048,0.00537146119313908,52.57073453127561,-0.01643764650497387,0.0019395042012566022,0.0021491445295122643,0.0006447891302530095,9.300953086932573e-05,0.017893132572121585,-0.04406949131941061,0.2986791242288843,-0.6979010927704096,0.6043107320231234,1.0,,-0.008439469960118462,0.7071067811865476,0.7071067811865476,0,0.0
TAOUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow89,trend_ema,2025-11-17 07:30:00+00:00,2025-11-17 12:00:00+00:00,long,-0.013231535913633873,-0.012431535913633872,stop,18,0.3007777036895988,0,False,True,False,0.014043961761013147,0.01207186422872744,0,0,0.0,328.87,330.89,328.52,330.69,2831.36,2025-11-17 07:44:59.999000+00:00,933612.76315,9270,1366.306,450605.94871,0.005518844743184763,0.019944159583015066,0.01348677113517729,4.311049898635625,0.7679324894514724,0.08438818565400348,0.14767932489452407,0.007166832985575629,65.03888518447994,0.20602397109858916,0.013741609613041965,0.017380054533749797,0.0032010459189530938,0.001975543453538453,0.025847259295977944,0.989273006417047,2.7005543860661385,-0.6824954621706797,0.6897015000184279,1.0,0.25,0.0,0.9659258262890683,-0.25881904510252063,0,0.0
