symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
SIRENUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-20 21:45:00+00:00,2026-02-20 21:45:00+00:00,long,0.023459654707580917,0.024259654707580916,target,0,0.553659082002944,1,True,False,False,0.0008710123598196715,0.028781546111482433,0,3,-0.0014705496817535625,0.22187,0.22829,0.22171,0.22539,4823988.0,2026-02-20 21:59:59.999000+00:00,1088366.5358,20854,2573108.0,580554.01319,0.01565047147085367,0.027710828026104993,0.0462179394396852,3.7463248610016073,0.5349544072948319,0.4407294832826725,0.02431610942249562,0.02919384178534985,77.6829541001472,0.001084929228019061,0.03208835052951756,0.03409502493058819,0.007203671068517492,0.0036931969653413166,0.05610204593433937,1.4344693664815775,0.002469510300694943,2.894589277053005,3.056138889609822,1.0,0.88,0.0,-0.7071067811865477,0.7071067811865474,4,2.0,0.6185139128954504,True
LYNUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-21 06:15:00+00:00,2026-02-21 07:15:00+00:00,long,0.03724352984702472,0.03804352984702472,target,4,0.4260859212610788,1,True,False,False,0.011894496170132067,0.053534387532789524,0,3,0.006375793208012866,0.29371,0.29754,0.29026,0.29696,941880.0,2026-02-21 06:29:59.999000+00:00,276211.17058,9584,574505.0,168552.98839,0.010391901930465831,0.04610317928842389,0.06550881931083506,3.835170583525011,0.44642857142856746,0.079670329670333,0.4739010989010995,0.02451508620689658,71.30429606305394,0.0019447328063570567,0.041838705889907096,0.043226792672327624,0.009795510819528008,0.004106245975406209,0.08455152539061025,1.2792949612846436,0.004670878165995724,0.6142092419052783,1.587045809628754,1.0,0.92,0.0,1.0,6.123233995736766e-17,5,0.0,0.5944245078643358,True
LYNUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-21 06:15:00+00:00,2026-02-21 07:15:00+00:00,long,0.03724352984702472,0.03804352984702472,target,4,0.4260859212610788,1,True,False,False,0.011894496170132067,0.053534387532789524,0,2,0.00794304564894103,0.29371,0.29754,0.29026,0.29696,941880.0,2026-02-21 06:29:59.999000+00:00,276211.17058,9584,574505.0,168552.98839,0.010391901930465831,0.04610317928842389,0.06550881931083506,3.835170583525011,0.44642857142856746,0.079670329670333,0.4739010989010995,0.02451508620689658,71.30429606305394,0.0019447328063570567,0.041838705889907096,0.043226792672327624,0.009795510819528008,0.004106245975406209,0.08455152539061025,1.2792949612846436,0.004670878165995724,0.6142092419052783,1.587045809628754,1.0,0.92,0.0,1.0,6.123233995736766e-17,5,0.0,0.6155398122121847,True
SIRENUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-21 16:45:00+00:00,2026-02-21 17:15:00+00:00,long,0.05191438457168331,0.052714384571683315,target,2,0.5797114335184312,1,True,False,False,0.016709041676528442,0.053259439324544,0,2,-0.014056460233146814,0.23307,0.24465,0.23125,0.24057,10307916.0,2026-02-21 16:59:59.999000+00:00,2469630.79302,50664,5566108.0,1333204.18416,0.03167226985660801,0.08493890780201797,0.12779369380619834,6.658761432298027,0.5597014925373142,0.30447761194029865,0.13582089552238724,0.05570104335536432,78.98557167592156,0.003305989539778018,0.08420474520913283,0.088491982523707,0.02386942774147749,0.011015081234098556,0.16019451510343738,1.3918490831362729,0.005521251398106647,1.7553954006292225,2.843156155960872,1.0,0.53,0.0,-0.8660254037844385,-0.5000000000000004,5,2.0,0.7235829458344204,True
LYNUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-22 06:45:00+00:00,2026-02-22 09:15:00+00:00,long,0.02592100836368588,0.026721008363685878,target,10,0.2547891656712491,1,True,False,False,0.006696771214773457,0.029721824958685573,0,2,0.013849087254767457,0.30392,0.30702,0.30193,0.3058,551279.0,2026-02-22 06:59:59.999000+00:00,167900.51499,4649,338593.0,103168.07586,0.0061667846155918455,0.01725062155568066,0.005574698811643121,3.665222045059415,0.36935166994105667,0.23968565815323958,0.3909626719057037,0.016644865925441593,62.739458283562456,0.0005336544685294642,0.013409966030331937,0.014949842736866831,0.0027094986534501597,0.0011538250098255265,0.030377944415466974,0.9386400190643259,0.0033804134642819836,1.0151298287438946,1.3945211839285747,1.0,0.06,0.0,1.0,6.123233995736766e-17,6,0.0,0.5704674314277307,True
LYNUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-24 09:00:00+00:00,2026-02-24 16:00:00+00:00,long,-0.0236116680476004,-0.022811668047600403,stop,28,0.32826980050989535,0,False,True,False,0.026163526588775066,0.02685062179212045,0,0,0.018289586187544983,0.31402,0.3225,0.31337,0.31805,999386.0,2026-02-24 09:14:59.999000+00:00,317754.50471,6795,757910.0,241181.49057,0.012751924977437708,0.02260863560321854,0.0591930891744642,2.0904472412881643,0.44140197152244975,0.4874041621029569,0.07119386637459338,0.028706178273856398,66.41349002549477,0.0016337282550480932,0.027668501674240144,0.029080565351045362,0.0068826447249241696,0.003755961172004607,0.0965356830529236,0.8338400163278277,0.005087244213238006,0.6148384347975288,1.4432496302288926,1.0,0.97,0.0,0.7071067811865476,-0.7071067811865475,1,1.0,0.7167400527450406,True
ZECUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-24 16:00:00+00:00,2026-02-24 16:30:00+00:00,long,0.018498168448950473,0.01929816844895047,target,2,0.48454043359639654,1,True,False,False,0.0015327220655399088,0.02880385560135967,0,1,0.009579191716672295,238.62,241.85,238.6,240.19,40115.276,2026-02-24 16:14:59.999000+00:00,9644891.74238,36020,23680.608,5692141.19861,0.006557948358238708,0.025425634422262564,0.027948458756507574,5.700410222367613,0.48307692307692096,0.5107692307692298,0.006153846153849302,0.01353095466089346,74.22702167981983,0.771178280277591,0.022804976302665276,0.02346911259973324,0.005695514359873366,0.002418494909651958,0.03665595646147961,1.4256067391734764,1.9428016008632596,2.6529577060905702,3.0341475814709904,1.0,0.77,0.0,-0.8660254037844385,-0.5000000000000004,1,2.0,0.5650970107964223,True
ZECUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-24 16:00:00+00:00,2026-02-24 16:30:00+00:00,long,0.018498168448950473,0.01929816844895047,target,2,0.48454043359639654,1,True,False,False,0.0015327220655399088,0.02880385560135967,0,1,0.012375215945174522,238.62,241.85,238.6,240.19,40115.276,2026-02-24 16:14:59.999000+00:00,9644891.74238,36020,23680.608,5692141.19861,0.006557948358238708,0.025425634422262564,0.027948458756507574,5.700410222367613,0.48307692307692096,0.5107692307692298,0.006153846153849302,0.01353095466089346,74.22702167981983,0.771178280277591,0.022804976302665276,0.02346911259973324,0.005695514359873366,0.002418494909651958,0.03665595646147961,1.4256067391734764,1.9428016008632596,2.6529577060905702,3.0341475814709904,1.0,0.77,0.0,-0.8660254037844385,-0.5000000000000004,1,2.0,0.5652303214762503,True
BARDUSDT,trend_ema__directionlong_only_fast9_rsi_threshold58.0_slow55,trend_ema,2026-02-24 17:15:00+00:00,2026-02-24 17:15:00+00:00,long,0.012343065175116448,0.013143065175116448,target,0,0.6861205095678082,1,True,False,False,0.003255905608463773,0.03479171367887867,0,3,-0.0029700678079828237,0.7726,0.7996,0.7702,0.794,826954.0,2026-02-24 17:29:59.999000+00:00,650522.7847,13308,515664.0,405423.5211,0.027580910692776472,0.04613625816490135,0.04560883199233709,6.353474581089881,0.7278911564625884,0.1904761904761885,0.08163265306122311,0.03702770780856421,84.30602547839041,0.002760712261739895,0.03760892917429242,0.03987820328912054,0.005703904364719348,0.0021583001300709004,0.04282218839390618,1.9706170944207673,0.0058721748272438645,3.834123920493342,7.492366783382147,1.0,1.0,0.0,-0.9659258262890683,-0.25881904510252063,1,2.0,0.7174512648060557,True
BARDUSDT,trend_ema__directionlong_only_fast21_rsi_threshold58.0_slow34,trend_ema,2026-02-24 17:15:00+00:00,2026-02-24 17:15:00+00:00,long,0.012343065175116448,0.013143065175116448,target,0,0.6861205095678082,1,True,False,False,0.003255905608463773,0.03479171367887867,0,4,-0.004880738500654261,0.7726,0.7996,0.7702,0.794,826954.0,2026-02-24 17:29:59.999000+00:00,650522.7847,13308,515664.0,405423.5211,0.027580910692776472,0.04613625816490135,0.04560883199233709,6.353474581089881,0.7278911564625884,0.1904761904761885,0.08163265306122311,0.03702770780856421,84.30602547839041,0.002760712261739895,0.03760892917429242,0.03987820328912054,0.005703904364719348,0.0021583001300709004,0.04282218839390618,1.9706170944207673,0.0058721748272438645,3.834123920493342,7.492366783382147,1.0,1.0,0.0,-0.9659258262890683,-0.25881904510252063,1,2.0,0.714927491062264,True
