symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket,probability,accepted
ZECUSDT,trend_ema__directionboth_fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-15 13:15:00+00:00,2026-02-15 13:30:00+00:00,short,0.02871326380855889,0.029513263808558888,target,1,0.28044899379775073,1,True,False,False,0.005050461613964061,0.033001941412553686,0,0,0.029257573624266363,304.1,305.59,301.33,301.84,24035.93,2026-02-15 13:29:59.999000+00:00,7300855.39718,37167,10552.423,3206131.99896,-0.007459519027264071,-0.01997540875988681,-0.022148864273005654,-2.575583234956287,0.530516431924895,0.349765258215952,0.11971830985915305,0.014113437582825308,35.97755031011246,-0.31720025523309214,-0.019671263550920266,-0.02839999807397188,-0.005948101270345618,-0.004105571441494149,0.03698416481103433,-0.9700707188089697,3.637350988471538,-0.07602694625166466,0.964557904924047,-1.0,0.55,-0.030793436727354573,-0.2588190451025208,-0.9659258262890683,6,1.0,0.9361702127659575,True
ZECUSDT,trend_ema__directionshort_only_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-15 13:15:00+00:00,2026-02-15 13:30:00+00:00,short,0.02871326380855889,0.029513263808558888,target,1,0.28044899379775073,1,True,False,False,0.005050461613964061,0.033001941412553686,0,0,0.029444448788523935,304.1,305.59,301.33,301.84,24035.93,2026-02-15 13:29:59.999000+00:00,7300855.39718,37167,10552.423,3206131.99896,-0.007459519027264071,-0.01997540875988681,-0.022148864273005654,-2.575583234956287,0.530516431924895,0.349765258215952,0.11971830985915305,0.014113437582825308,35.97755031011246,-0.31720025523309214,-0.019671263550920266,-0.02839999807397188,-0.005948101270345618,-0.004105571441494149,0.03698416481103433,-0.9700707188089697,3.637350988471538,-0.07602694625166466,0.964557904924047,-1.0,0.55,-0.030793436727354573,-0.2588190451025208,-0.9659258262890683,6,1.0,0.9361702127659575,True
ZECUSDT,trend_ema__directionboth_fast12_rsi_threshold58.0_slow89,trend_ema,2026-02-15 13:15:00+00:00,2026-02-15 13:30:00+00:00,short,0.02871326380855889,0.029513263808558888,target,1,0.28044899379775073,1,True,False,False,0.005050461613964061,0.033001941412553686,0,0,0.0296313239527815,304.1,305.59,301.33,301.84,24035.93,2026-02-15 13:29:59.999000+00:00,7300855.39718,37167,10552.423,3206131.99896,-0.007459519027264071,-0.01997540875988681,-0.022148864273005654,-2.575583234956287,0.530516431924895,0.349765258215952,0.11971830985915305,0.014113437582825308,35.97755031011246,-0.31720025523309214,-0.019671263550920266,-0.02839999807397188,-0.005948101270345618,-0.004105571441494149,0.03698416481103433,-0.9700707188089697,3.637350988471538,-0.07602694625166466,0.964557904924047,-1.0,0.55,-0.030793436727354573,-0.2588190451025208,-0.9659258262890683,6,1.0,0.9361702127659575,True
ZECUSDT,trend_ema__directionshort_only_fast12_rsi_threshold52.0_slow89,trend_ema,2026-02-15 13:15:00+00:00,2026-02-15 13:30:00+00:00,short,0.02871326380855889,0.029513263808558888,target,1,0.28044899379775073,1,True,False,False,0.005050461613964061,0.033001941412553686,0,0,0.03115224185893441,304.1,305.59,301.33,301.84,24035.93,2026-02-15 13:29:59.999000+00:00,7300855.39718,37167,10552.423,3206131.99896,-0.007459519027264071,-0.01997540875988681,-0.022148864273005654,-2.575583234956287,0.530516431924895,0.349765258215952,0.11971830985915305,0.014113437582825308,35.97755031011246,-0.31720025523309214,-0.019671263550920266,-0.02839999807397188,-0.005948101270345618,-0.004105571441494149,0.03698416481103433,-0.9700707188089697,3.637350988471538,-0.07602694625166466,0.964557904924047,-1.0,0.55,-0.030793436727354573,-0.2588190451025208,-0.9659258262890683,6,1.0,0.9361702127659575,True
ZECUSDT,trend_ema__directionshort_only_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-15 13:15:00+00:00,2026-02-15 13:30:00+00:00,short,0.02871326380855889,0.029513263808558888,target,1,0.28044899379775073,1,True,False,False,0.005050461613964061,0.033001941412553686,0,0,0.03048522048798674,304.1,305.59,301.33,301.84,24035.93,2026-02-15 13:29:59.999000+00:00,7300855.39718,37167,10552.423,3206131.99896,-0.007459519027264071,-0.01997540875988681,-0.022148864273005654,-2.575583234956287,0.530516431924895,0.349765258215952,0.11971830985915305,0.014113437582825308,35.97755031011246,-0.31720025523309214,-0.019671263550920266,-0.02839999807397188,-0.005948101270345618,-0.004105571441494149,0.03698416481103433,-0.9700707188089697,3.637350988471538,-0.07602694625166466,0.964557904924047,-1.0,0.55,-0.030793436727354573,-0.2588190451025208,-0.9659258262890683,6,1.0,0.9361702127659575,True
ZECUSDT,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-15 13:15:00+00:00,2026-02-15 13:30:00+00:00,short,0.02871326380855889,0.029513263808558888,target,1,0.28044899379775073,1,True,False,False,0.005050461613964061,0.033001941412553686,0,0,0.029818199117039073,304.1,305.59,301.33,301.84,24035.93,2026-02-15 13:29:59.999000+00:00,7300855.39718,37167,10552.423,3206131.99896,-0.007459519027264071,-0.01997540875988681,-0.022148864273005654,-2.575583234956287,0.530516431924895,0.349765258215952,0.11971830985915305,0.014113437582825308,35.97755031011246,-0.31720025523309214,-0.019671263550920266,-0.02839999807397188,-0.005948101270345618,-0.004105571441494149,0.03698416481103433,-0.9700707188089697,3.637350988471538,-0.07602694625166466,0.964557904924047,-1.0,0.55,-0.030793436727354573,-0.2588190451025208,-0.9659258262890683,6,1.0,0.9361702127659575,True
BTCUSDT,trend_ema__directionboth_fast12_rsi_threshold55.0_slow89,trend_ema,2026-02-15 13:30:00+00:00,2026-02-15 17:45:00+00:00,short,0.0098944125588814,0.0106944125588814,target,17,0.502947036106165,1,True,False,False,0.003191621830578064,0.012429359945145803,0,0,0.00818182871929494,69020.1,69146.7,68840.0,68899.0,4864.225,2026-02-15 13:44:59.999000+00:00,335526258.1006,107147,2493.795,172033123.9293,-0.0017546535436692313,-0.019082644585657678,-0.022468791924150397,-5.34090807447244,0.3948483860450178,0.4127812194326458,0.19237039452233634,0.004451443417175824,24.852648194691753,-176.2355035927226,-0.01515998382217519,-0.016633900288951245,-0.004147895813104707,-0.002169220254279125,0.029265145012317174,-1.2011571933837417,296.0283760840281,1.6460459994913106,2.5836532814110096,-1.0,0.99,-0.023982887579329093,-0.2588190451025208,-0.9659258262890683,6,1.0,0.8648648648648649,True
BTCUSDT,trend_ema__directionboth_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-15 13:30:00+00:00,2026-02-15 17:45:00+00:00,short,0.0098944125588814,0.0106944125588814,target,17,0.502947036106165,1,True,False,False,0.003191621830578064,0.012429359945145803,0,0,0.009894412558881401,69020.1,69146.7,68840.0,68899.0,4864.225,2026-02-15 13:44:59.999000+00:00,335526258.1006,107147,2493.795,172033123.9293,-0.0017546535436692313,-0.019082644585657678,-0.022468791924150397,-5.34090807447244,0.3948483860450178,0.4127812194326458,0.19237039452233634,0.004451443417175824,24.852648194691753,-176.2355035927226,-0.01515998382217519,-0.016633900288951245,-0.004147895813104707,-0.002169220254279125,0.029265145012317174,-1.2011571933837417,296.0283760840281,1.6460459994913106,2.5836532814110096,-1.0,0.99,-0.023982887579329093,-0.2588190451025208,-0.9659258262890683,6,1.0,0.8648648648648649,True
BTCUSDT,trend_ema__directionshort_only_fast21_rsi_threshold58.0_slow55,trend_ema,2026-02-15 13:30:00+00:00,2026-02-15 17:45:00+00:00,short,0.0098944125588814,0.0106944125588814,target,17,0.502947036106165,1,True,False,False,0.003191621830578064,0.012429359945145803,0,0,0.009894412558881401,69020.1,69146.7,68840.0,68899.0,4864.225,2026-02-15 13:44:59.999000+00:00,335526258.1006,107147,2493.795,172033123.9293,-0.0017546535436692313,-0.019082644585657678,-0.022468791924150397,-5.34090807447244,0.3948483860450178,0.4127812194326458,0.19237039452233634,0.004451443417175824,24.852648194691753,-176.2355035927226,-0.01515998382217519,-0.016633900288951245,-0.004147895813104707,-0.002169220254279125,0.029265145012317174,-1.2011571933837417,296.0283760840281,1.6460459994913106,2.5836532814110096,-1.0,0.99,-0.023982887579329093,-0.2588190451025208,-0.9659258262890683,6,1.0,0.8648648648648649,True
BTCUSDT,trend_ema__directionshort_only_fast21_rsi_threshold55.0_slow55,trend_ema,2026-02-15 13:30:00+00:00,2026-02-15 17:45:00+00:00,short,0.0098944125588814,0.0106944125588814,target,17,0.502947036106165,1,True,False,False,0.003191621830578064,0.012429359945145803,0,0,0.009801422794593232,69020.1,69146.7,68840.0,68899.0,4864.225,2026-02-15 13:44:59.999000+00:00,335526258.1006,107147,2493.795,172033123.9293,-0.0017546535436692313,-0.019082644585657678,-0.022468791924150397,-5.34090807447244,0.3948483860450178,0.4127812194326458,0.19237039452233634,0.004451443417175824,24.852648194691753,-176.2355035927226,-0.01515998382217519,-0.016633900288951245,-0.004147895813104707,-0.002169220254279125,0.029265145012317174,-1.2011571933837417,296.0283760840281,1.6460459994913106,2.5836532814110096,-1.0,0.99,-0.023982887579329093,-0.2588190451025208,-0.9659258262890683,6,1.0,0.8648648648648649,True
